 1.172195e+00  1.190147e-04  2.704200e-11 
 1.174898e+00  1.190147e-04  2.710434e-11 
 1.177606e+00  1.190147e-04  2.716682e-11 
 1.180321e+00  1.190147e-04  2.722945e-11 
 1.183042e+00  1.190147e-04  2.729222e-11 
 1.185769e+00  1.190147e-04  2.735513e-11 
 1.188502e+00  1.190147e-04  2.741819e-11 
 1.191242e+00  1.190147e-04  2.748140e-11 
 1.193988e+00  1.190147e-04  2.754475e-11 
 1.196741e+00  1.190147e-04  2.760825e-11 
 1.199499e+00  1.190147e-04  2.767189e-11 
 1.202264e+00  1.190147e-04  2.773568e-11 
 1.205036e+00  1.190147e-04  2.779962e-11 
 1.207814e+00  1.190147e-04  2.786370e-11 
 1.210598e+00  1.190147e-04  2.792794e-11 
 1.213389e+00  1.190147e-04  2.799232e-11 
 1.216186e+00  1.190147e-04  2.805685e-11 
 1.218990e+00  1.190147e-04  2.812152e-11 
 1.221800e+00  1.190147e-04  2.818635e-11 
 1.224616e+00  1.190147e-04  2.825133e-11 
 1.227439e+00  1.190147e-04  2.831645e-11 
 1.230269e+00  1.190147e-04  2.838173e-11 
 1.233105e+00  1.190147e-04  2.844716e-11 
 1.235947e+00  1.190147e-04  2.851273e-11 
 1.238797e+00  1.190147e-04  2.857846e-11 
 1.241652e+00  1.190147e-04  2.864434e-11 
 1.244515e+00  1.190147e-04  2.871037e-11 
 1.247384e+00  1.190147e-04  2.877656e-11 
 1.250259e+00  1.190147e-04  2.884290e-11 
 1.253141e+00  1.190147e-04  2.890938e-11 
 1.256030e+00  1.190147e-04  2.897603e-11 
 1.258925e+00  1.190147e-04  2.904282e-11 
 1.261828e+00  1.190147e-04  2.910978e-11 
 1.264736e+00  1.190147e-04  2.917688e-11 
 1.267652e+00  1.190147e-04  2.924414e-11 
 1.270574e+00  1.190147e-04  2.931155e-11 
 1.273503e+00  1.190147e-04  2.937912e-11 
 1.276439e+00  1.190147e-04  2.944685e-11 
 1.279381e+00  1.190147e-04  2.951473e-11 
 1.282331e+00  1.190147e-04  2.958277e-11 
 1.285287e+00  1.190147e-04  2.965097e-11 
 1.288250e+00  1.190147e-04  2.971932e-11 
 1.291219e+00  1.190147e-04  2.978783e-11 
 1.294196e+00  1.190147e-04  2.985650e-11 
 1.297179e+00  1.190147e-04  2.992532e-11 
 1.300170e+00  1.190147e-04  2.999431e-11 
 1.303167e+00  1.190147e-04  3.006345e-11 
 1.306171e+00  1.190147e-04  3.013276e-11 
 1.309182e+00  1.190147e-04  3.020222e-11 
 1.312200e+00  1.190147e-04  3.027184e-11 
 1.315225e+00  1.190147e-04  3.034163e-11 
 1.318257e+00  1.190147e-04  3.041157e-11 
 1.321296e+00  1.190147e-04  3.048168e-11 
 1.324342e+00  1.190147e-04  3.055194e-11 
 1.327394e+00  1.190147e-04  3.062237e-11 
 1.330454e+00  1.190147e-04  3.069297e-11 
 1.333521e+00  1.190147e-04  3.076372e-11 
 1.336596e+00  1.190147e-04  3.083464e-11 
 1.339677e+00  1.190147e-04  3.090572e-11 
 1.342765e+00  1.190147e-04  3.097696e-11 
 1.345860e+00  1.190147e-04  3.104837e-11 
 1.348963e+00  1.190147e-04  3.111995e-11 
 1.352073e+00  1.190147e-04  3.119169e-11 
 1.355189e+00  1.190147e-04  3.126359e-11 
 1.358313e+00  1.190147e-04  3.133566e-11 
 1.361445e+00  1.190147e-04  3.140790e-11 
 1.364583e+00  1.190147e-04  3.148030e-11 
 1.367729e+00  1.190147e-04  3.155287e-11 
 1.370882e+00  1.190147e-04  3.162561e-11 
 1.374042e+00  1.190147e-04  3.169851e-11 
 1.377209e+00  1.190147e-04  3.177158e-11 
 1.380384e+00  1.190147e-04  3.184482e-11 
 1.383566e+00  1.190147e-04  3.191823e-11 
 1.386756e+00  1.190147e-04  3.199181e-11 
 1.389953e+00  1.190147e-04  3.206556e-11 
 1.393157e+00  1.190147e-04  3.213948e-11 
 1.396368e+00  1.190147e-04  3.221357e-11 
 1.399587e+00  1.190147e-04  3.228783e-11 
 1.402814e+00  1.190147e-04  3.236226e-11 
 1.406048e+00  1.190147e-04  3.243686e-11 
 1.409289e+00  1.190147e-04  3.251164e-11 
 1.412538e+00  1.190147e-04  3.258658e-11 
 1.415794e+00  1.190147e-04  3.266170e-11 
 1.419058e+00  1.190147e-04  3.273700e-11 
 1.422329e+00  1.190147e-04  3.281246e-11 
 1.425608e+00  1.190147e-04  3.288810e-11 
 1.428894e+00  1.190147e-04  3.296392e-11 
 1.432188e+00  1.190147e-04  3.303991e-11 
 1.435489e+00  1.190147e-04  3.311607e-11 
 1.438799e+00  1.190147e-04  3.319241e-11 
 1.442115e+00  1.190147e-04  3.326893e-11 
 1.445440e+00  1.190147e-04  3.334562e-11 
 1.448772e+00  1.190147e-04  3.342249e-11 
 1.452112e+00  1.190147e-04  3.349954e-11 
 1.455459e+00  1.190147e-04  3.357676e-11 
 1.458814e+00  1.190147e-04  3.365417e-11 
 1.462177e+00  1.190147e-04  3.373175e-11 
 1.465548e+00  1.190147e-04  3.380951e-11 
 1.468926e+00  1.190147e-04  3.388745e-11 
 1.472313e+00  1.190147e-04  3.396557e-11 
 1.475707e+00  1.190147e-04  3.404386e-11 
 1.479108e+00  1.190147e-04  3.412234e-11 
 1.482518e+00  1.190147e-04  3.420100e-11 
 1.485936e+00  1.190147e-04  3.427984e-11 
 1.489361e+00  1.190147e-04  3.435887e-11 
 1.492794e+00  1.190147e-04  3.443807e-11 
 1.496236e+00  1.190147e-04  3.451746e-11 
 1.499685e+00  1.190147e-04  3.459703e-11 
 1.503142e+00  1.190147e-04  3.467679e-11 
 1.506607e+00  1.190147e-04  3.475673e-11 
 1.510080e+00  1.190147e-04  3.483685e-11 
 1.513561e+00  1.190147e-04  3.491715e-11 
 1.517050e+00  1.190147e-04  3.499765e-11 
 1.520548e+00  1.190147e-04  3.507833e-11 
 1.524053e+00  1.190147e-04  3.515919e-11 
 1.527566e+00  1.190147e-04  3.524024e-11 
 1.531087e+00  1.190147e-04  3.532148e-11 
 1.534617e+00  1.190147e-04  3.540290e-11 
 1.538155e+00  1.190147e-04  3.548451e-11 
 1.541700e+00  1.190147e-04  3.556631e-11 
 1.545254e+00  1.190147e-04  3.564830e-11 
 1.548817e+00  1.190147e-04  3.573048e-11 
 1.552387e+00  1.190147e-04  3.581285e-11 
 1.555966e+00  1.190147e-04  3.589540e-11 
 1.559553e+00  1.190147e-04  3.597815e-11 
 1.563148e+00  1.190147e-04  3.606109e-11 
 1.566751e+00  1.190147e-04  3.614422e-11 
 1.570363e+00  1.190147e-04  3.622754e-11 
 1.573983e+00  1.190147e-04  3.631105e-11 
 1.577611e+00  1.190147e-04  3.639476e-11 
 1.581248e+00  1.190147e-04  3.647866e-11 
 1.584893e+00  1.190147e-04  3.656275e-11 
 1.588547e+00  1.190147e-04  3.664704e-11 
 1.592209e+00  1.190147e-04  3.673152e-11 
 1.595879e+00  1.190147e-04  3.681619e-11 
 1.599558e+00  1.190147e-04  3.690106e-11 
 1.603245e+00  1.190147e-04  3.698613e-11 
 1.606941e+00  1.190147e-04  3.707139e-11 
 1.610646e+00  1.190147e-04  3.715685e-11 
 1.614359e+00  1.190147e-04  3.724250e-11 
 1.618080e+00  1.190147e-04  3.732835e-11 
 1.621810e+00  1.190147e-04  3.741441e-11 
 1.625549e+00  1.190147e-04  3.750065e-11 
 1.629296e+00  1.190147e-04  3.758710e-11 
 1.633052e+00  1.190147e-04  3.767375e-11 
 1.636817e+00  1.190147e-04  3.776060e-11 
 1.640590e+00  1.190147e-04  3.784764e-11 
 1.644372e+00  1.190147e-04  3.793489e-11 
 1.648162e+00  1.190147e-04  3.802234e-11 
 1.651962e+00  1.190147e-04  3.810999e-11 
 1.655770e+00  1.190147e-04  3.819784e-11 
 1.659587e+00  1.190147e-04  3.828590e-11 
 1.663413e+00  1.190147e-04  3.837416e-11 
 1.667247e+00  1.190147e-04  3.846262e-11 
 1.671091e+00  1.190147e-04  3.855128e-11 
 1.674943e+00  1.190147e-04  3.864015e-11 
 1.678804e+00  1.190147e-04  3.872923e-11 
 1.682674e+00  1.190147e-04  3.881851e-11 
 1.686553e+00  1.190147e-04  3.890799e-11 
 1.690441e+00  1.190147e-04  3.899769e-11 
 1.694338e+00  1.190147e-04  3.908759e-11 
 1.698244e+00  1.190147e-04  3.917769e-11 
 1.702159e+00  1.190147e-04  3.926801e-11 
 1.706082e+00  1.190147e-04  3.935853e-11 
 1.710015e+00  1.190147e-04  3.944926e-11 
 1.713957e+00  1.190147e-04  3.954020e-11 
 1.717908e+00  1.190147e-04  3.963135e-11 
 1.721869e+00  1.190147e-04  3.972271e-11 
 1.725838e+00  1.190147e-04  3.981428e-11 
 1.729816e+00  1.190147e-04  3.990606e-11 
 1.733804e+00  1.190147e-04  3.999805e-11 
 1.737801e+00  1.190147e-04  4.009026e-11 
 1.741807e+00  1.190147e-04  4.018268e-11 
 1.745822e+00  1.190147e-04  4.027531e-11 
 1.749847e+00  1.190147e-04  4.036815e-11 
 1.753881e+00  1.190147e-04  4.046121e-11 
 1.757924e+00  1.190147e-04  4.055448e-11 
 1.761976e+00  1.190147e-04  4.064797e-11 
 1.766038e+00  1.190147e-04  4.074167e-11 
 1.770109e+00  1.190147e-04  4.083559e-11 
 1.774189e+00  1.190147e-04  4.092973e-11 
 1.778279e+00  1.190147e-04  4.102408e-11 
 1.782379e+00  1.190147e-04  4.111865e-11 
 1.786488e+00  1.190147e-04  4.121344e-11 
 1.790606e+00  1.190147e-04  4.130845e-11 
 1.794734e+00  1.190147e-04  4.140367e-11 
 1.798871e+00  1.190147e-04  4.149912e-11 
 1.803018e+00  1.190147e-04  4.159478e-11 
 1.807174e+00  1.190147e-04  4.169067e-11 
 1.811340e+00  1.190147e-04  4.178677e-11 
 1.815516e+00  1.190147e-04  4.188310e-11 
 1.819701e+00  1.190147e-04  4.197965e-11 
 1.823896e+00  1.190147e-04  4.207643e-11 
 1.828100e+00  1.190147e-04  4.217342e-11 
 1.832314e+00  1.190147e-04  4.227064e-11 
 1.836538e+00  1.190147e-04  4.236809e-11 
 1.840772e+00  1.190147e-04  4.246575e-11 
 1.845015e+00  1.190147e-04  4.256365e-11 
 1.849269e+00  1.190147e-04  4.266177e-11 
 1.853532e+00  1.190147e-04  4.276011e-11 
 1.857804e+00  1.190147e-04  4.285869e-11 
 1.862087e+00  1.190147e-04  4.295749e-11 
 1.866380e+00  1.190147e-04  4.305651e-11 
 1.870682e+00  1.190147e-04  4.315577e-11 
 1.874995e+00  1.190147e-04  4.325525e-11 
 1.879317e+00  1.190147e-04  4.335497e-11 
 1.883649e+00  1.190147e-04  4.345491e-11 
 1.887991e+00  1.190147e-04  4.355508e-11 
 1.892344e+00  1.190147e-04  4.365549e-11 
 1.896706e+00  1.190147e-04  4.375612e-11 
 1.901078e+00  1.190147e-04  4.385699e-11 
 1.905461e+00  1.190147e-04  4.395809e-11 
 1.909853e+00  1.190147e-04  4.405943e-11 
 1.914256e+00  1.190147e-04  4.416099e-11 
 1.918669e+00  1.190147e-04  4.426280e-11 
 1.923092e+00  1.190147e-04  4.436483e-11 
 1.927525e+00  1.190147e-04  4.446710e-11 
 1.931968e+00  1.190147e-04  4.456961e-11 
 1.936422e+00  1.190147e-04  4.467236e-11 
 1.940886e+00  1.190147e-04  4.477534e-11 
 1.945360e+00  1.190147e-04  4.487855e-11 
 1.949845e+00  1.190147e-04  4.498201e-11 
 1.954339e+00  1.190147e-04  4.508570e-11 
 1.958845e+00  1.190147e-04  4.518964e-11 
 1.963360e+00  1.190147e-04  4.529381e-11 
 1.967886e+00  1.190147e-04  4.539822e-11 
 1.972423e+00  1.190147e-04  4.550288e-11 
 1.976970e+00  1.190147e-04  4.560777e-11 
 1.981527e+00  1.190147e-04  4.571291e-11 
 1.986095e+00  1.190147e-04  4.581829e-11 
 1.990673e+00  1.190147e-04  4.592391e-11 
 1.995262e+00  1.190147e-04  4.602977e-11 
 1.999862e+00  1.190147e-04  4.613588e-11 
 2.004472e+00  1.190147e-04  4.624224e-11 
 2.009093e+00  1.190147e-04  4.634884e-11 
 2.013724e+00  1.190147e-04  4.645568e-11 
 2.018366e+00  1.190147e-04  4.656277e-11 
 2.023019e+00  1.190147e-04  4.667011e-11 
 2.027683e+00  1.190147e-04  4.677770e-11 
 2.032357e+00  1.190147e-04  4.688553e-11 
 2.037042e+00  1.190147e-04  4.699361e-11 
 2.041738e+00  1.190147e-04  4.710195e-11 
 2.046445e+00  1.190147e-04  4.721053e-11 
 2.051162e+00  1.190147e-04  4.731936e-11 
 2.055891e+00  1.190147e-04  4.742844e-11 
 2.060630e+00  1.190147e-04  4.753777e-11 
 2.065380e+00  1.190147e-04  4.764736e-11 
 2.070141e+00  1.190147e-04  4.775720e-11 
 2.074914e+00  1.190147e-04  4.786729e-11 
 2.079697e+00  1.190147e-04  4.797764e-11 
 2.084491e+00  1.190147e-04  4.808824e-11 
 2.089296e+00  1.190147e-04  4.819909e-11 
 2.094112e+00  1.190147e-04  4.831020e-11 
 2.098940e+00  1.190147e-04  4.842157e-11 
 2.103778e+00  1.190147e-04  4.853319e-11 
 2.108628e+00  1.190147e-04  4.864507e-11 
 2.113489e+00  1.190147e-04  4.875721e-11 
 2.118361e+00  1.190147e-04  4.886961e-11 
 2.123244e+00  1.190147e-04  4.898226e-11 
 2.128139e+00  1.190147e-04  4.909518e-11 
 2.133045e+00  1.190147e-04  4.920836e-11 
 2.137962e+00  1.190147e-04  4.932179e-11 
 2.142891e+00  1.190147e-04  4.943549e-11 
 2.147830e+00  1.190147e-04  4.954945e-11 
 2.152782e+00  1.190147e-04  4.966367e-11 
 2.157744e+00  1.190147e-04  4.977816e-11 
 2.162719e+00  1.190147e-04  4.989291e-11 
 2.167704e+00  1.190147e-04  5.000793e-11 
 2.172701e+00  1.190147e-04  5.012321e-11 
 2.177710e+00  1.190147e-04  5.023875e-11 
 2.182730e+00  1.190147e-04  5.035457e-11 
 2.187762e+00  1.190147e-04  5.047064e-11 
 2.192805e+00  1.190147e-04  5.058699e-11 
 2.197860e+00  1.190147e-04  5.070361e-11 
 2.202926e+00  1.190147e-04  5.082049e-11 
 2.208005e+00  1.190147e-04  5.093764e-11 
 2.213095e+00  1.190147e-04  5.105507e-11 
 2.218196e+00  1.190147e-04  5.117276e-11 
 2.223310e+00  1.190147e-04  5.129073e-11 
 2.228435e+00  1.190147e-04  5.140896e-11 
 2.233572e+00  1.190147e-04  5.152747e-11 
 2.238721e+00  1.190147e-04  5.164626e-11 
 2.243882e+00  1.190147e-04  5.176531e-11 
 2.249055e+00  1.190147e-04  5.188464e-11 
 2.254239e+00  1.190147e-04  5.200425e-11 
 2.259436e+00  1.190147e-04  5.212413e-11 
 2.264644e+00  1.190147e-04  5.224429e-11 
 2.269865e+00  1.190147e-04  5.236473e-11 
 2.275097e+00  1.190147e-04  5.248544e-11 
 2.280342e+00  1.190147e-04  5.260643e-11 
 2.285599e+00  1.190147e-04  5.272770e-11 
 2.290868e+00  1.190147e-04  5.284925e-11 
 2.296149e+00  1.190147e-04  5.297108e-11 
 2.301442e+00  1.190147e-04  5.309319e-11 
 2.306747e+00  1.190147e-04  5.321559e-11 
 2.312065e+00  1.190147e-04  5.333826e-11 
 2.317395e+00  1.190147e-04  5.346122e-11 
 2.322737e+00  1.190147e-04  5.358446e-11 
 2.328091e+00  1.190147e-04  5.370798e-11 
 2.333458e+00  1.190147e-04  5.383179e-11 
 2.338837e+00  1.190147e-04  5.395589e-11 
 2.344229e+00  1.190147e-04  5.408027e-11 
 2.349633e+00  1.190147e-04  5.420494e-11 
 2.355049e+00  1.190147e-04  5.432989e-11 
 2.360478e+00  1.190147e-04  5.445514e-11 
 2.365920e+00  1.190147e-04  5.458067e-11 
 2.371374e+00  1.190147e-04  5.470649e-11 
 2.376840e+00  1.190147e-04  5.483260e-11 
 2.382319e+00  1.190147e-04  5.495900e-11 
 2.387811e+00  1.190147e-04  5.508570e-11 
 2.393316e+00  1.190147e-04  5.521268e-11 
 2.398833e+00  1.190147e-04  5.533996e-11 
 2.404363e+00  1.190147e-04  5.546753e-11 
 2.409905e+00  1.190147e-04  5.559540e-11 
 2.415461e+00  1.190147e-04  5.572356e-11 
 2.421029e+00  1.190147e-04  5.585202e-11 
 2.426610e+00  1.190147e-04  5.598077e-11 
 2.432204e+00  1.190147e-04  5.610982e-11 
 2.437811e+00  1.190147e-04  5.623916e-11 
 2.443431e+00  1.190147e-04  5.636881e-11 
 2.449063e+00  1.190147e-04  5.649875e-11 
 2.454709e+00  1.190147e-04  5.662899e-11 
 2.460368e+00  1.190147e-04  5.675954e-11 
 2.466039e+00  1.190147e-04  5.689038e-11 
 2.471724e+00  1.190147e-04  5.702153e-11 
 2.477422e+00  1.190147e-04  5.715298e-11 
 2.483133e+00  1.190147e-04  5.728473e-11 
 2.488857e+00  1.190147e-04  5.741678e-11 
 2.494595e+00  1.190147e-04  5.754914e-11 
 2.500345e+00  1.190147e-04  5.768181e-11 
 2.506109e+00  1.190147e-04  5.781478e-11 
 2.511886e+00  1.190147e-04  5.794805e-11 
 2.517677e+00  1.190147e-04  5.808164e-11 
 2.523481e+00  1.190147e-04  5.821553e-11 
 2.529298e+00  1.190147e-04  5.834973e-11 
 2.535129e+00  1.190147e-04  5.848424e-11 
 2.540973e+00  1.190147e-04  5.861906e-11 
 2.546830e+00  1.190147e-04  5.875419e-11 
 2.552701e+00  1.190147e-04  5.888963e-11 
 2.558586e+00  1.190147e-04  5.902539e-11 
 2.564484e+00  1.190147e-04  5.916146e-11 
 2.570396e+00  1.190147e-04  5.929784e-11 
 2.576321e+00  1.190147e-04  5.943453e-11 
 2.582260e+00  1.190147e-04  5.957154e-11 
 2.588213e+00  1.190147e-04  5.970887e-11 
 2.594179e+00  1.190147e-04  5.984651e-11 
 2.600160e+00  1.190147e-04  5.998447e-11 
 2.606154e+00  1.190147e-04  6.012275e-11 
 2.612161e+00  1.190147e-04  6.026135e-11 
 2.618183e+00  1.190147e-04  6.040027e-11 
 2.624219e+00  1.190147e-04  6.053950e-11 
 2.630268e+00  1.190147e-04  6.067906e-11 
 2.636331e+00  1.190147e-04  6.081894e-11 
 2.642409e+00  1.190147e-04  6.095914e-11 
 2.648500e+00  1.190147e-04  6.109967e-11 
 2.654606e+00  1.190147e-04  6.124052e-11 
 2.660725e+00  1.190147e-04  6.138169e-11 
 2.666859e+00  1.190147e-04  6.152319e-11 
 2.673006e+00  1.190147e-04  6.166502e-11 
 2.679168e+00  1.190147e-04  6.180717e-11 
 2.685344e+00  1.190147e-04  6.194965e-11 
 2.691535e+00  1.190147e-04  6.209246e-11 
 2.697739e+00  1.190147e-04  6.223560e-11 
 2.703958e+00  1.190147e-04  6.237906e-11 
 2.710192e+00  1.190147e-04  6.252286e-11 
 2.716439e+00  1.190147e-04  6.266699e-11 
 2.722701e+00  1.190147e-04  6.281145e-11 
 2.728978e+00  1.190147e-04  6.295625e-11 
 2.735269e+00  1.190147e-04  6.310138e-11 
 2.741574e+00  1.190147e-04  6.324684e-11 
 2.747894e+00  1.190147e-04  6.339264e-11 
 2.754229e+00  1.190147e-04  6.353878e-11 
 2.760578e+00  1.190147e-04  6.368525e-11 
 2.766942e+00  1.190147e-04  6.383206e-11 
 2.773320e+00  1.190147e-04  6.397921e-11 
 2.779713e+00  1.190147e-04  6.412669e-11 
 2.786121e+00  1.190147e-04  6.427452e-11 
 2.792544e+00  1.190147e-04  6.442269e-11 
 2.798981e+00  1.190147e-04  6.457120e-11 
 2.805434e+00  1.190147e-04  6.472005e-11 
 2.811901e+00  1.190147e-04  6.486925e-11 
 2.818383e+00  1.190147e-04  6.501878e-11 
 2.824880e+00  1.190147e-04  6.516867e-11 
 2.831392e+00  1.190147e-04  6.531890e-11 
 2.837919e+00  1.190147e-04  6.546947e-11 
 2.844461e+00  1.190147e-04  6.562040e-11 
 2.851018e+00  1.190147e-04  6.577167e-11 
 2.857591e+00  1.190147e-04  6.592329e-11 
 2.864178e+00  1.190147e-04  6.607526e-11 
 2.870781e+00  1.190147e-04  6.622757e-11 
 2.877398e+00  1.190147e-04  6.638024e-11 
 2.884032e+00  1.190147e-04  6.653327e-11 
 2.890680e+00  1.190147e-04  6.668664e-11 
 2.897344e+00  1.190147e-04  6.684037e-11 
 2.904023e+00  1.190147e-04  6.699445e-11 
 2.910717e+00  1.190147e-04  6.714889e-11 
 2.917427e+00  1.190147e-04  6.730369e-11 
 2.924152e+00  1.190147e-04  6.745884e-11 
 2.930893e+00  1.190147e-04  6.761435e-11 
 2.937650e+00  1.190147e-04  6.777021e-11 
 2.944422e+00  1.190147e-04  6.792644e-11 
 2.951209e+00  1.190147e-04  6.808303e-11 
 2.958012e+00  1.190147e-04  6.823997e-11 
 2.964831e+00  1.190147e-04  6.839728e-11 
 2.971666e+00  1.190147e-04  6.855495e-11 
 2.978516e+00  1.190147e-04  6.871299e-11 
 2.985383e+00  1.190147e-04  6.887139e-11 
 2.992265e+00  1.190147e-04  6.903016e-11 
 2.999163e+00  1.190147e-04  6.918929e-11 
 3.006076e+00  1.190147e-04  6.934878e-11 
 3.013006e+00  1.190147e-04  6.950865e-11 
 3.019952e+00  1.190147e-04  6.966888e-11 
 3.026913e+00  1.190147e-04  6.982949e-11 
 3.033891e+00  1.190147e-04  6.999046e-11 
 3.040885e+00  1.190147e-04  7.015180e-11 
 3.047895e+00  1.190147e-04  7.031352e-11 
 3.054921e+00  1.190147e-04  7.047561e-11 
 3.061963e+00  1.190147e-04  7.063807e-11 
 3.069022e+00  1.190147e-04  7.080091e-11 
 3.076097e+00  1.190147e-04  7.096412e-11 
 3.083188e+00  1.190147e-04  7.112771e-11 
 3.090295e+00  1.190147e-04  7.129168e-11 
 3.097419e+00  1.190147e-04  7.145602e-11 
 3.104560e+00  1.190147e-04  7.162075e-11 
 3.111716e+00  1.190147e-04  7.178585e-11 
 3.118890e+00  1.190147e-04  7.195133e-11 
 3.126079e+00  1.190147e-04  7.211720e-11 
 3.133286e+00  1.190147e-04  7.228345e-11 
 3.140509e+00  1.190147e-04  7.245008e-11 
 3.147748e+00  1.190147e-04  7.261709e-11 
 3.155005e+00  1.190147e-04  7.278449e-11 
 3.162278e+00  1.190147e-04  7.295228e-11 
 3.169567e+00  1.190147e-04  7.312045e-11 
 3.176874e+00  1.190147e-04  7.328901e-11 
 3.184198e+00  1.190147e-04  7.345796e-11 
 3.191538e+00  1.190147e-04  7.362730e-11 
 3.198895e+00  1.190147e-04  7.379702e-11 
 3.206269e+00  1.190147e-04  7.396714e-11 
 3.213661e+00  1.190147e-04  7.413766e-11 
 3.221069e+00  1.190147e-04  7.430856e-11 
 3.228494e+00  1.190147e-04  7.447986e-11 
 3.235937e+00  1.190147e-04  7.465155e-11 
 3.243396e+00  1.190147e-04  7.482364e-11 
 3.250873e+00  1.190147e-04  7.499613e-11 
 3.258367e+00  1.190147e-04  7.516901e-11 
 3.265878e+00  1.190147e-04  7.534230e-11 
 3.273407e+00  1.190147e-04  7.551598e-11 
 3.280953e+00  1.190147e-04  7.569006e-11 
 3.288516e+00  1.190147e-04  7.586454e-11 
 3.296097e+00  1.190147e-04  7.603943e-11 
 3.303695e+00  1.190147e-04  7.621472e-11 
 3.311311e+00  1.190147e-04  7.639041e-11 
 3.318945e+00  1.190147e-04  7.656651e-11 
 3.326596e+00  1.190147e-04  7.674301e-11 
 3.334264e+00  1.190147e-04  7.691992e-11 
 3.341950e+00  1.190147e-04  7.709724e-11 
 3.349654e+00  1.190147e-04  7.727497e-11 
 3.357376e+00  1.190147e-04  7.745311e-11 
 3.365116e+00  1.190147e-04  7.763166e-11 
 3.372873e+00  1.190147e-04  7.781062e-11 
 3.380648e+00  1.190147e-04  7.798999e-11 
 3.388442e+00  1.190147e-04  7.816977e-11 
 3.396253e+00  1.190147e-04  7.834997e-11 
 3.404082e+00  1.190147e-04  7.853059e-11 
 3.411929e+00  1.190147e-04  7.871162e-11 
 3.419794e+00  1.190147e-04  7.889307e-11 
 3.427678e+00  1.190147e-04  7.907494e-11 
 3.435579e+00  1.190147e-04  7.925722e-11 
 3.443499e+00  1.190147e-04  7.943993e-11 
