 2.965781e-06  2.000000e+00  2.965781e-06  2.174446e+00 
 2.983986e-06  2.000000e+00  2.983986e-06  2.135479e+00 
 3.020397e-06  2.000000e+00  3.020397e-06  2.052309e+00 
 3.054916e-06  2.000000e+00  3.054916e-06  1.889264e+00 
 3.081954e-06  2.000000e+00  3.081954e-06  1.761098e+00 
 3.101216e-06  2.000000e+00  3.101216e-06  1.873056e+00 
 3.114205e-06  2.000000e+00  3.114205e-06  2.035380e+00 
 3.125940e-06  2.000000e+00  3.125940e-06  2.125689e+00 
 3.134741e-06  2.000000e+00  3.134741e-06  2.154047e+00 
 3.143291e-06  2.000000e+00  3.143291e-06  2.174475e+00 
 3.154290e-06  2.000000e+00  3.154290e-06  2.201180e+00 
 3.165265e-06  2.000000e+00  3.165265e-06  2.224930e+00 
 3.183322e-06  2.000000e+00  3.183322e-06  2.222951e+00 
 3.199696e-06  2.000000e+00  3.199696e-06  2.187446e+00 
 3.214957e-06  2.000000e+00  3.214957e-06  2.155098e+00 
 3.233797e-06  2.000000e+00  3.233797e-06  2.114125e+00 
 3.271477e-06  2.000000e+00  3.271477e-06  2.021094e+00 
 3.308973e-06  2.000000e+00  3.308973e-06  1.824570e+00 
 3.330180e-06  2.000000e+00  3.330180e-06  1.741479e+00 
 3.346456e-06  2.000000e+00  3.346456e-06  1.851976e+00 
 3.357098e-06  2.000000e+00  3.357098e-06  1.994347e+00 
 3.367274e-06  2.000000e+00  3.367274e-06  2.097079e+00 
 3.376400e-06  2.000000e+00  3.376400e-06  2.141380e+00 
 3.383463e-06  2.000000e+00  3.383463e-06  2.159610e+00 
 3.391063e-06  2.000000e+00  3.391063e-06  2.178185e+00 
 3.400844e-06  2.000000e+00  3.400844e-06  2.201525e+00 
 3.419069e-06  2.000000e+00  3.419069e-06  2.228942e+00 
 3.442021e-06  2.000000e+00  3.442021e-06  2.200311e+00 
 3.462927e-06  2.000000e+00  3.462927e-06  2.149936e+00 
 3.486800e-06  2.000000e+00  3.486800e-06  2.100309e+00 
 3.510094e-06  2.000000e+00  3.510094e-06  2.044118e+00 
 3.540377e-06  2.000000e+00  3.540377e-06  1.905290e+00 
 3.570760e-06  2.000000e+00  3.570760e-06  1.761252e+00 
 3.590889e-06  2.000000e+00  3.590889e-06  1.877213e+00 
 3.604916e-06  2.000000e+00  3.604916e-06  2.048777e+00 
 3.618301e-06  2.000000e+00  3.618301e-06  2.141610e+00 
 3.625855e-06  2.000000e+00  3.625855e-06  2.163186e+00 
 3.634072e-06  2.000000e+00  3.634072e-06  2.182965e+00 
 3.644253e-06  2.000000e+00  3.644253e-06  2.207897e+00 
 3.656175e-06  2.000000e+00  3.656175e-06  2.232298e+00 
 3.672639e-06  2.000000e+00  3.672639e-06  2.227845e+00 
 3.689745e-06  2.000000e+00  3.689745e-06  2.190340e+00 
 3.705191e-06  2.000000e+00  3.705191e-06  2.157759e+00 
 3.723995e-06  2.000000e+00  3.723995e-06  2.116897e+00 
 3.761603e-06  2.000000e+00  3.761603e-06  2.025327e+00 
 3.798689e-06  2.000000e+00  3.798689e-06  1.833753e+00 
 3.833208e-06  2.000000e+00  3.833208e-06  1.833530e+00 
 3.856381e-06  2.000000e+00  3.856381e-06  2.031183e+00 
 3.874196e-06  2.000000e+00  3.874196e-06  2.141993e+00 
 3.882707e-06  2.000000e+00  3.882707e-06  2.163803e+00 
 3.893782e-06  2.000000e+00  3.893782e-06  2.189854e+00 
 3.907994e-06  2.000000e+00  3.907994e-06  2.221491e+00 
 3.924220e-06  2.000000e+00  3.924220e-06  2.221717e+00 
 3.941465e-06  2.000000e+00  3.941465e-06  2.186931e+00 
 3.958083e-06  2.000000e+00  3.958083e-06  2.150868e+00 
 3.977003e-06  2.000000e+00  3.977003e-06  2.109911e+00 
 4.014842e-06  2.000000e+00  4.014842e-06  2.013642e+00 
 4.054554e-06  2.000000e+00  4.054554e-06  1.800779e+00 
 4.084708e-06  2.000000e+00  4.084708e-06  1.817090e+00 
 4.105508e-06  2.000000e+00  4.105508e-06  2.017754e+00 
 4.121647e-06  2.000000e+00  4.121647e-06  2.129180e+00 
 4.129737e-06  2.000000e+00  4.129737e-06  2.151629e+00 
 4.140454e-06  2.000000e+00  4.140454e-06  2.176682e+00 
 4.152959e-06  2.000000e+00  4.152959e-06  2.206185e+00 
 4.167876e-06  2.000000e+00  4.167876e-06  2.223133e+00 
 4.186898e-06  2.000000e+00  4.186898e-06  2.197741e+00 
 4.205936e-06  2.000000e+00  4.205936e-06  2.153275e+00 
 4.226808e-06  2.000000e+00  4.226808e-06  2.109377e+00 
 4.250605e-06  2.000000e+00  4.250605e-06  2.053657e+00 
 4.280746e-06  2.000000e+00  4.280746e-06  1.924304e+00 
 4.305165e-06  2.000000e+00  4.305165e-06  1.761561e+00 
 4.323207e-06  2.000000e+00  4.323207e-06  1.776166e+00 
 4.338740e-06  2.000000e+00  4.338740e-06  1.947589e+00 
 4.354353e-06  2.000000e+00  4.354353e-06  2.103633e+00 
 4.365320e-06  2.000000e+00  4.365320e-06  2.154401e+00 
 4.375628e-06  2.000000e+00  4.375628e-06  2.180800e+00 
 4.385540e-06  2.000000e+00  4.385540e-06  2.204935e+00 
 4.398090e-06  2.000000e+00  4.398090e-06  2.232652e+00 
 4.414254e-06  2.000000e+00  4.414254e-06  2.232337e+00 
 4.430678e-06  2.000000e+00  4.430678e-06  2.198494e+00 
 4.450315e-06  2.000000e+00  4.450315e-06  2.156324e+00 
 4.471320e-06  2.000000e+00  4.471320e-06  2.110833e+00 
 4.503840e-06  2.000000e+00  4.503840e-06  2.032763e+00 
 4.536445e-06  2.000000e+00  4.536445e-06  1.871480e+00 
 4.566841e-06  2.000000e+00  4.566841e-06  1.777342e+00 
 4.586004e-06  2.000000e+00  4.586004e-06  1.922515e+00 
 4.605929e-06  2.000000e+00  4.605929e-06  2.118860e+00 
 4.618884e-06  2.000000e+00  4.618884e-06  2.174442e+00 
 4.633294e-06  2.000000e+00  4.633294e-06  2.211209e+00 
 4.647263e-06  2.000000e+00  4.647263e-06  2.242838e+00 
 4.666291e-06  2.000000e+00  4.666291e-06  2.240952e+00 
 4.685020e-06  2.000000e+00  4.685020e-06  2.200053e+00 
 4.705337e-06  2.000000e+00  4.705337e-06  2.157134e+00 
 4.727716e-06  2.000000e+00  4.727716e-06  2.108347e+00 
 4.755630e-06  2.000000e+00  4.755630e-06  2.042454e+00 
 4.785606e-06  2.000000e+00  4.785606e-06  1.906038e+00 
 4.816390e-06  2.000000e+00  4.816390e-06  1.760071e+00 
 4.835435e-06  2.000000e+00  4.835435e-06  1.865714e+00 
 4.852873e-06  2.000000e+00  4.852873e-06  2.064630e+00 
 4.866443e-06  2.000000e+00  4.866443e-06  2.147081e+00 
 4.876751e-06  2.000000e+00  4.876751e-06  2.174613e+00 
 4.886567e-06  2.000000e+00  4.886567e-06  2.198038e+00 
 4.899987e-06  2.000000e+00  4.899987e-06  2.228715e+00 
 4.914337e-06  2.000000e+00  4.914337e-06  2.232598e+00 
 4.931058e-06  2.000000e+00  4.931058e-06  2.201812e+00 
 4.953290e-06  2.000000e+00  4.953290e-06  2.152986e+00 
 4.973525e-06  2.000000e+00  4.973525e-06  2.109560e+00 
 5.000000e-06  2.000000e+00  5.000000e-06  2.047561e+00 
 5.000100e-06  1.800000e+00  5.000100e-06  2.046137e+00 
 5.000300e-06  1.400000e+00  5.000300e-06  2.043991e+00 
 5.000700e-06  6.000000e-01  5.000700e-06  2.040906e+00 
 5.001000e-06  0.000000e+00  5.001000e-06  2.039181e+00 
 5.001043e-06  0.000000e+00  5.001043e-06  2.039449e+00 
 5.001130e-06  0.000000e+00  5.001130e-06  2.039917e+00 
 5.001304e-06  0.000000e+00  5.001304e-06  2.040586e+00 
 5.001652e-06  0.000000e+00  5.001652e-06  2.041381e+00 
 5.002054e-06  0.000000e+00  5.002054e-06  2.041825e+00 
 5.002855e-06  0.000000e+00  5.002855e-06  2.042041e+00 
 5.004165e-06  0.000000e+00  5.004165e-06  2.041475e+00 
 5.005762e-06  0.000000e+00  5.005762e-06  2.040046e+00 
 5.008412e-06  0.000000e+00  5.008412e-06  2.036670e+00 
 5.013130e-06  0.000000e+00  5.013130e-06  2.028825e+00 
 5.022566e-06  0.000000e+00  5.022566e-06  2.010376e+00 
 5.040289e-06  0.000000e+00  5.040289e-06  1.973964e+00 
 5.064175e-06  0.000000e+00  5.064175e-06  1.925135e+00 
 5.111949e-06  0.000000e+00  5.111949e-06  1.828383e+00 
 5.207495e-06  0.000000e+00  5.207495e-06  1.638379e+00 
 5.307495e-06  0.000000e+00  5.307495e-06  1.444379e+00 
 5.407495e-06  0.000000e+00  5.407495e-06  1.255149e+00 
 5.507495e-06  0.000000e+00  5.507495e-06  1.070507e+00 
 5.607495e-06  0.000000e+00  5.607495e-06  8.902720e-01 
 5.707495e-06  0.000000e+00  5.707495e-06  7.142780e-01 
 5.807495e-06  0.000000e+00  5.807495e-06  5.423639e-01 
 5.907495e-06  0.000000e+00  5.907495e-06  3.743795e-01 
 6.007495e-06  0.000000e+00  6.007495e-06  2.100129e-01 
 6.107495e-06  0.000000e+00  6.107495e-06  3.735270e-02 
 6.207495e-06  0.000000e+00  6.207495e-06 -1.960681e-01 
 6.211608e-06  0.000000e+00  6.211608e-06 -1.968019e-01 
 6.219833e-06  0.000000e+00  6.219833e-06 -1.737157e-01 
 6.236282e-06  0.000000e+00  6.236282e-06 -4.253954e-02 
 6.248887e-06  0.000000e+00  6.248887e-06  6.130143e-02 
 6.261487e-06  0.000000e+00  6.261487e-06  1.154925e-01 
 6.273835e-06  0.000000e+00  6.273835e-06  1.405307e-01 
 6.287885e-06  0.000000e+00  6.287885e-06  1.663408e-01 
 6.303627e-06  0.000000e+00  6.303627e-06  1.951632e-01 
 6.320028e-06  0.000000e+00  6.320028e-06  2.072814e-01 
 6.340201e-06  0.000000e+00  6.340201e-06  1.844328e-01 
 6.359993e-06  0.000000e+00  6.359993e-06  1.496894e-01 
 6.382039e-06  0.000000e+00  6.382039e-06  1.138196e-01 
 6.411294e-06  0.000000e+00  6.411294e-06  6.263465e-02 
 6.450371e-06  0.000000e+00  6.450371e-06 -6.008563e-02 
 6.487840e-06  0.000000e+00  6.487840e-06 -2.306450e-01 
 6.515846e-06  0.000000e+00  6.515846e-06 -1.287044e-01 
 6.542801e-06  0.000000e+00  6.542801e-06  9.324248e-02 
 6.559657e-06  0.000000e+00  6.559657e-06  1.530889e-01 
 6.576616e-06  0.000000e+00  6.576616e-06  1.874291e-01 
 6.598971e-06  0.000000e+00  6.598971e-06  2.247647e-01 
 6.620105e-06  0.000000e+00  6.620105e-06  2.196536e-01 
 6.646283e-06  0.000000e+00  6.646283e-06  1.740373e-01 
 6.673110e-06  0.000000e+00  6.673110e-06  1.312152e-01 
 6.702028e-06  0.000000e+00  6.702028e-06  8.151630e-02 
 6.733566e-06  0.000000e+00  6.733566e-06  2.004626e-02 
 6.776397e-06  0.000000e+00  6.776397e-06 -1.528590e-01 
 6.804742e-06  0.000000e+00  6.804742e-06 -2.399355e-01 
 6.823670e-06  0.000000e+00  6.823670e-06 -1.351689e-01 
 6.847532e-06  0.000000e+00  6.847532e-06  7.026228e-02 
 6.863010e-06  0.000000e+00  6.863010e-06  1.344006e-01 
 6.878151e-06  0.000000e+00  6.878151e-06  1.651191e-01 
 6.895420e-06  0.000000e+00  6.895420e-06  1.975753e-01 
 6.914010e-06  0.000000e+00  6.914010e-06  2.188816e-01 
 6.939557e-06  0.000000e+00  6.939557e-06  1.929605e-01 
 6.969269e-06  0.000000e+00  6.969269e-06  1.395194e-01 
 6.998560e-06  0.000000e+00  6.998560e-06  9.276338e-02 
 7.028749e-06  0.000000e+00  7.028749e-06  3.581295e-02 
 7.070464e-06  0.000000e+00  7.070464e-06 -1.220380e-01 
 7.099765e-06  0.000000e+00  7.099765e-06 -2.397507e-01 
 7.122308e-06  0.000000e+00  7.122308e-06 -1.343683e-01 
 7.145828e-06  0.000000e+00  7.145828e-06  7.175291e-02 
 7.160925e-06  0.000000e+00  7.160925e-06  1.339401e-01 
 7.175692e-06  0.000000e+00  7.175692e-06  1.639930e-01 
 7.194096e-06  0.000000e+00  7.194096e-06  1.985527e-01 
 7.211994e-06  0.000000e+00  7.211994e-06  2.190908e-01 
 7.238373e-06  0.000000e+00  7.238373e-06  1.921010e-01 
 7.267965e-06  0.000000e+00  7.267965e-06  1.385819e-01 
 7.297302e-06  0.000000e+00  7.297302e-06  9.176302e-02 
 7.327502e-06  0.000000e+00  7.327502e-06  3.451616e-02 
 7.368465e-06  0.000000e+00  7.368465e-06 -1.200882e-01 
 7.397808e-06  0.000000e+00  7.397808e-06 -2.406953e-01 
 7.423855e-06  0.000000e+00  7.423855e-06 -1.111874e-01 
 7.448321e-06  0.000000e+00  7.448321e-06  1.000750e-01 
 7.464750e-06  0.000000e+00  7.464750e-06  1.585611e-01 
 7.480422e-06  0.000000e+00  7.480422e-06  1.906464e-01 
 7.501604e-06  0.000000e+00  7.501604e-06  2.284561e-01 
 7.523592e-06  0.000000e+00  7.523592e-06  2.263236e-01 
 7.555028e-06  0.000000e+00  7.555028e-06  1.729797e-01 
 7.583947e-06  0.000000e+00  7.583947e-06  1.262309e-01 
 7.615153e-06  0.000000e+00  7.615153e-06  7.233464e-02 
 7.654787e-06  0.000000e+00  7.654787e-06 -4.313995e-02 
 7.692254e-06  0.000000e+00  7.692254e-06 -2.231408e-01 
 7.717449e-06  0.000000e+00  7.717449e-06 -1.812622e-01 
 7.739212e-06  0.000000e+00  7.739212e-06  8.390763e-03 
 7.754850e-06  0.000000e+00  7.754850e-06  1.028316e-01 
 7.769581e-06  0.000000e+00  7.769581e-06  1.392392e-01 
 7.786577e-06  0.000000e+00  7.786577e-06  1.703573e-01 
 7.802148e-06  0.000000e+00  7.802148e-06  1.991451e-01 
 7.830387e-06  0.000000e+00  7.830387e-06  1.973141e-01 
 7.858873e-06  0.000000e+00  7.858873e-06  1.498314e-01 
 7.886626e-06  0.000000e+00  7.886626e-06  1.038678e-01 
 7.917626e-06  0.000000e+00  7.917626e-06  4.841009e-02 
 7.963995e-06  0.000000e+00  7.963995e-06 -1.286791e-01 
 7.995827e-06  0.000000e+00  7.995827e-06 -2.201948e-01 
 8.019388e-06  0.000000e+00  8.019388e-06 -8.076567e-02 
 8.045126e-06  0.000000e+00  8.045126e-06  1.196435e-01 
 8.062792e-06  0.000000e+00  8.062792e-06  1.735192e-01 
 8.081329e-06  0.000000e+00  8.081329e-06  2.111132e-01 
 8.108392e-06  0.000000e+00  8.108392e-06  2.364532e-01 
 8.140453e-06  0.000000e+00  8.140453e-06  1.979718e-01 
 8.179975e-06  0.000000e+00  8.179975e-06  1.266341e-01 
 8.218692e-06  0.000000e+00  8.218692e-06  6.412696e-02 
 8.262600e-06  0.000000e+00  8.262600e-06 -9.201122e-02 
 8.300646e-06  0.000000e+00  8.300646e-06 -2.101800e-01 
 8.322061e-06  0.000000e+00  8.322061e-06 -9.939524e-02 
 8.344141e-06  0.000000e+00  8.344141e-06  8.511013e-02 
 8.359706e-06  0.000000e+00  8.359706e-06  1.444544e-01 
 8.375116e-06  0.000000e+00  8.375116e-06  1.755996e-01 
 8.392296e-06  0.000000e+00  8.392296e-06  2.082151e-01 
 8.414875e-06  0.000000e+00  8.414875e-06  2.217328e-01 
 8.444607e-06  0.000000e+00  8.444607e-06  1.802148e-01 
 8.473708e-06  0.000000e+00  8.473708e-06  1.293810e-01 
