 1.288250e+01  7.257995e+01  1.288250e+01 -1.627859e-01 
 1.318257e+01  7.257995e+01  1.318257e+01 -1.665777e-01 
 1.348963e+01  7.257995e+01  1.348963e+01 -1.704578e-01 
 1.380384e+01  7.257995e+01  1.380384e+01 -1.744282e-01 
 1.412538e+01  7.257995e+01  1.412538e+01 -1.784911e-01 
 1.445440e+01  7.257994e+01  1.445440e+01 -1.826487e-01 
 1.479108e+01  7.257994e+01  1.479108e+01 -1.869031e-01 
 1.513561e+01  7.257994e+01  1.513561e+01 -1.912566e-01 
 1.548817e+01  7.257994e+01  1.548817e+01 -1.957115e-01 
 1.584893e+01  7.257993e+01  1.584893e+01 -2.002702e-01 
 1.621810e+01  7.257993e+01  1.621810e+01 -2.049350e-01 
 1.659587e+01  7.257993e+01  1.659587e+01 -2.097085e-01 
 1.698244e+01  7.257993e+01  1.698244e+01 -2.145932e-01 
 1.737801e+01  7.257992e+01  1.737801e+01 -2.195917e-01 
 1.778279e+01  7.257992e+01  1.778279e+01 -2.247066e-01 
 1.819701e+01  7.257992e+01  1.819701e+01 -2.299406e-01 
 1.862087e+01  7.257991e+01  1.862087e+01 -2.352966e-01 
 1.905461e+01  7.257991e+01  1.905461e+01 -2.407773e-01 
 1.949845e+01  7.257991e+01  1.949845e+01 -2.463856e-01 
 1.995262e+01  7.257990e+01  1.995262e+01 -2.521246e-01 
 2.041738e+01  7.257990e+01  2.041738e+01 -2.579973e-01 
 2.089296e+01  7.257990e+01  2.089296e+01 -2.640067e-01 
 2.137962e+01  7.257989e+01  2.137962e+01 -2.701561e-01 
 2.187762e+01  7.257989e+01  2.187762e+01 -2.764488e-01 
 2.238721e+01  7.257988e+01  2.238721e+01 -2.828880e-01 
 2.290868e+01  7.257988e+01  2.290868e+01 -2.894772e-01 
 2.344229e+01  7.257987e+01  2.344229e+01 -2.962199e-01 
 2.398833e+01  7.257987e+01  2.398833e+01 -3.031196e-01 
 2.454709e+01  7.257986e+01  2.454709e+01 -3.101800e-01 
 2.511886e+01  7.257985e+01  2.511886e+01 -3.174049e-01 
 2.570396e+01  7.257985e+01  2.570396e+01 -3.247980e-01 
 2.630268e+01  7.257984e+01  2.630268e+01 -3.323634e-01 
 2.691535e+01  7.257984e+01  2.691535e+01 -3.401050e-01 
 2.754229e+01  7.257983e+01  2.754229e+01 -3.480268e-01 
 2.818383e+01  7.257982e+01  2.818383e+01 -3.561332e-01 
 2.884032e+01  7.257981e+01  2.884032e+01 -3.644284e-01 
 2.951209e+01  7.257980e+01  2.951209e+01 -3.729168e-01 
 3.019952e+01  7.257980e+01  3.019952e+01 -3.816029e-01 
 3.090295e+01  7.257979e+01  3.090295e+01 -3.904913e-01 
 3.162278e+01  7.257978e+01  3.162278e+01 -3.995867e-01 
 3.235937e+01  7.257977e+01  3.235937e+01 -4.088940e-01 
 3.311311e+01  7.257976e+01  3.311311e+01 -4.184180e-01 
 3.388442e+01  7.257975e+01  3.388442e+01 -4.281638e-01 
 3.467369e+01  7.257973e+01  3.467369e+01 -4.381367e-01 
 3.548134e+01  7.257972e+01  3.548134e+01 -4.483418e-01 
 3.630781e+01  7.257971e+01  3.630781e+01 -4.587846e-01 
 3.715352e+01  7.257970e+01  3.715352e+01 -4.694706e-01 
 3.801894e+01  7.257968e+01  3.801894e+01 -4.804054e-01 
 3.890451e+01  7.257967e+01  3.890451e+01 -4.915950e-01 
 3.981072e+01  7.257965e+01  3.981072e+01 -5.030451e-01 
 4.073803e+01  7.257964e+01  4.073803e+01 -5.147619e-01 
 4.168694e+01  7.257962e+01  4.168694e+01 -5.267516e-01 
 4.265795e+01  7.257960e+01  4.265795e+01 -5.390205e-01 
 4.365158e+01  7.257959e+01  4.365158e+01 -5.515751e-01 
 4.466836e+01  7.257957e+01  4.466836e+01 -5.644222e-01 
 4.570882e+01  7.257955e+01  4.570882e+01 -5.775684e-01 
 4.677351e+01  7.257953e+01  4.677351e+01 -5.910207e-01 
 4.786301e+01  7.257951e+01  4.786301e+01 -6.047863e-01 
 4.897788e+01  7.257948e+01  4.897788e+01 -6.188725e-01 
 5.011872e+01  7.257946e+01  5.011872e+01 -6.332868e-01 
 5.128614e+01  7.257943e+01  5.128614e+01 -6.480367e-01 
 5.248075e+01  7.257941e+01  5.248075e+01 -6.631301e-01 
 5.370318e+01  7.257938e+01  5.370318e+01 -6.785749e-01 
 5.495409e+01  7.257935e+01  5.495409e+01 -6.943795e-01 
 5.623413e+01  7.257932e+01  5.623413e+01 -7.105520e-01 
 5.754399e+01  7.257929e+01  5.754399e+01 -7.271011e-01 
 5.888437e+01  7.257926e+01  5.888437e+01 -7.440356e-01 
 6.025596e+01  7.257922e+01  6.025596e+01 -7.613644e-01 
 6.165950e+01  7.257919e+01  6.165950e+01 -7.790967e-01 
 6.309573e+01  7.257915e+01  6.309573e+01 -7.972419e-01 
 6.456542e+01  7.257911e+01  6.456542e+01 -8.158096e-01 
 6.606934e+01  7.257907e+01  6.606934e+01 -8.348096e-01 
 6.760830e+01  7.257902e+01  6.760830e+01 -8.542520e-01 
 6.918310e+01  7.257898e+01  6.918310e+01 -8.741470e-01 
 7.079458e+01  7.257893e+01  7.079458e+01 -8.945052e-01 
 7.244360e+01  7.257888e+01  7.244360e+01 -9.153375e-01 
 7.413102e+01  7.257883e+01  7.413102e+01 -9.366547e-01 
 7.585776e+01  7.257878e+01  7.585776e+01 -9.584681e-01 
 7.762471e+01  7.257872e+01  7.762471e+01 -9.807894e-01 
 7.943282e+01  7.257866e+01  7.943282e+01 -1.003630e+00 
 8.128305e+01  7.257860e+01  8.128305e+01 -1.027003e+00 
 8.317638e+01  7.257853e+01  8.317638e+01 -1.050920e+00 
 8.511380e+01  7.257846e+01  8.511380e+01 -1.075393e+00 
 8.709636e+01  7.257839e+01  8.709636e+01 -1.100436e+00 
 8.912509e+01  7.257831e+01  8.912509e+01 -1.126062e+00 
 9.120108e+01  7.257824e+01  9.120108e+01 -1.152284e+00 
 9.332543e+01  7.257815e+01  9.332543e+01 -1.179117e+00 
 9.549926e+01  7.257807e+01  9.549926e+01 -1.206574e+00 
 9.772372e+01  7.257798e+01  9.772372e+01 -1.234670e+00 
 1.000000e+02  7.257788e+01  1.000000e+02 -1.263420e+00 
 1.023293e+02  7.257778e+01  1.023293e+02 -1.292839e+00 
 1.047129e+02  7.257768e+01  1.047129e+02 -1.322943e+00 
 1.071519e+02  7.257757e+01  1.071519e+02 -1.353747e+00 
 1.096478e+02  7.257746e+01  1.096478e+02 -1.385268e+00 
 1.122018e+02  7.257734e+01  1.122018e+02 -1.417522e+00 
 1.148154e+02  7.257721e+01  1.148154e+02 -1.450526e+00 
 1.174898e+02  7.257708e+01  1.174898e+02 -1.484298e+00 
 1.202264e+02  7.257694e+01  1.202264e+02 -1.518856e+00 
 1.230269e+02  7.257680e+01  1.230269e+02 -1.554218e+00 
 1.258925e+02  7.257665e+01  1.258925e+02 -1.590402e+00 
 1.288250e+02  7.257649e+01  1.288250e+02 -1.627428e+00 
 1.318257e+02  7.257633e+01  1.318257e+02 -1.665314e+00 
 1.348963e+02  7.257616e+01  1.348963e+02 -1.704082e+00 
 1.380384e+02  7.257597e+01  1.380384e+02 -1.743751e+00 
 1.412538e+02  7.257579e+01  1.412538e+02 -1.784342e+00 
 1.445440e+02  7.257559e+01  1.445440e+02 -1.825877e+00 
 1.479108e+02  7.257538e+01  1.479108e+02 -1.868378e+00 
 1.513561e+02  7.257516e+01  1.513561e+02 -1.911866e+00 
 1.548817e+02  7.257494e+01  1.548817e+02 -1.956365e+00 
 1.584893e+02  7.257470e+01  1.584893e+02 -2.001898e+00 
 1.621810e+02  7.257445e+01  1.621810e+02 -2.048489e+00 
 1.659587e+02  7.257419e+01  1.659587e+02 -2.096162e+00 
 1.698244e+02  7.257392e+01  1.698244e+02 -2.144943e+00 
 1.737801e+02  7.257363e+01  1.737801e+02 -2.194858e+00 
 1.778279e+02  7.257333e+01  1.778279e+02 -2.245931e+00 
 1.819701e+02  7.257302e+01  1.819701e+02 -2.298190e+00 
 1.862087e+02  7.257269e+01  1.862087e+02 -2.351662e+00 
 1.905461e+02  7.257234e+01  1.905461e+02 -2.406376e+00 
 1.949845e+02  7.257198e+01  1.949845e+02 -2.462360e+00 
 1.995262e+02  7.257161e+01  1.995262e+02 -2.519643e+00 
 2.041738e+02  7.257121e+01  2.041738e+02 -2.578255e+00 
 2.089296e+02  7.257080e+01  2.089296e+02 -2.638227e+00 
 2.137962e+02  7.257037e+01  2.137962e+02 -2.699589e+00 
 2.187762e+02  7.256991e+01  2.187762e+02 -2.762375e+00 
 2.238721e+02  7.256944e+01  2.238721e+02 -2.826616e+00 
 2.290868e+02  7.256894e+01  2.290868e+02 -2.892346e+00 
 2.344229e+02  7.256842e+01  2.344229e+02 -2.959600e+00 
 2.398833e+02  7.256788e+01  2.398833e+02 -3.028411e+00 
 2.454709e+02  7.256731e+01  2.454709e+02 -3.098817e+00 
 2.511886e+02  7.256671e+01  2.511886e+02 -3.170852e+00 
 2.570396e+02  7.256609e+01  2.570396e+02 -3.244556e+00 
 2.630268e+02  7.256543e+01  2.630268e+02 -3.319964e+00 
 2.691535e+02  7.256475e+01  2.691535e+02 -3.397118e+00 
 2.754229e+02  7.256403e+01  2.754229e+02 -3.476056e+00 
 2.818383e+02  7.256328e+01  2.818383e+02 -3.556819e+00 
 2.884032e+02  7.256250e+01  2.884032e+02 -3.639449e+00 
 2.951209e+02  7.256167e+01  2.951209e+02 -3.723987e+00 
 3.019952e+02  7.256081e+01  3.019952e+02 -3.810478e+00 
 3.090295e+02  7.255991e+01  3.090295e+02 -3.898966e+00 
 3.162278e+02  7.255897e+01  3.162278e+02 -3.989496e+00 
 3.235937e+02  7.255798e+01  3.235937e+02 -4.082114e+00 
 3.311311e+02  7.255694e+01  3.311311e+02 -4.176867e+00 
 3.388442e+02  7.255586e+01  3.388442e+02 -4.273804e+00 
 3.467369e+02  7.255473e+01  3.467369e+02 -4.372973e+00 
 3.548134e+02  7.255354e+01  3.548134e+02 -4.474425e+00 
 3.630781e+02  7.255230e+01  3.630781e+02 -4.578211e+00 
 3.715352e+02  7.255100e+01  3.715352e+02 -4.684384e+00 
 3.801894e+02  7.254964e+01  3.801894e+02 -4.792997e+00 
 3.890451e+02  7.254821e+01  3.890451e+02 -4.904104e+00 
 3.981072e+02  7.254672e+01  3.981072e+02 -5.017760e+00 
 4.073803e+02  7.254516e+01  4.073803e+02 -5.134024e+00 
 4.168694e+02  7.254352e+01  4.168694e+02 -5.252952e+00 
 4.265795e+02  7.254181e+01  4.265795e+02 -5.374603e+00 
 4.365158e+02  7.254002e+01  4.365158e+02 -5.499038e+00 
 4.466836e+02  7.253815e+01  4.466836e+02 -5.626317e+00 
 4.570882e+02  7.253619e+01  4.570882e+02 -5.756504e+00 
 4.677351e+02  7.253413e+01  4.677351e+02 -5.889662e+00 
 4.786301e+02  7.253198e+01  4.786301e+02 -6.025855e+00 
 4.897788e+02  7.252973e+01  4.897788e+02 -6.165151e+00 
 5.011872e+02  7.252738e+01  5.011872e+02 -6.307615e+00 
 5.128614e+02  7.252492e+01  5.128614e+02 -6.453318e+00 
 5.248075e+02  7.252234e+01  5.248075e+02 -6.602327e+00 
 5.370318e+02  7.251964e+01  5.370318e+02 -6.754715e+00 
 5.495409e+02  7.251682e+01  5.495409e+02 -6.910554e+00 
 5.623413e+02  7.251386e+01  5.623413e+02 -7.069917e+00 
 5.754399e+02  7.251077e+01  5.754399e+02 -7.232879e+00 
 5.888437e+02  7.250753e+01  5.888437e+02 -7.399515e+00 
 6.025596e+02  7.250415e+01  6.025596e+02 -7.569902e+00 
 6.165950e+02  7.250061e+01  6.165950e+02 -7.744120e+00 
 6.309573e+02  7.249690e+01  6.309573e+02 -7.922248e+00 
 6.456542e+02  7.249302e+01  6.456542e+02 -8.104366e+00 
 6.606934e+02  7.248897e+01  6.606934e+02 -8.290555e+00 
 6.760830e+02  7.248473e+01  6.760830e+02 -8.480901e+00 
 6.918310e+02  7.248029e+01  6.918310e+02 -8.675485e+00 
 7.079458e+02  7.247564e+01  7.079458e+02 -8.874394e+00 
 7.244360e+02  7.247079e+01  7.244360e+02 -9.077715e+00 
 7.413102e+02  7.246571e+01  7.413102e+02 -9.285533e+00 
 7.585776e+02  7.246040e+01  7.585776e+02 -9.497939e+00 
 7.762471e+02  7.245484e+01  7.762471e+02 -9.715020e+00 
 7.943282e+02  7.244903e+01  7.943282e+02 -9.936868e+00 
 8.128305e+02  7.244296e+01  8.128305e+02 -1.016357e+01 
 8.317638e+02  7.243660e+01  8.317638e+02 -1.039523e+01 
 8.511380e+02  7.242996e+01  8.511380e+02 -1.063193e+01 
 8.709636e+02  7.242302e+01  8.709636e+02 -1.087376e+01 
 8.912509e+02  7.241576e+01  8.912509e+02 -1.112082e+01 
 9.120108e+02  7.240817e+01  9.120108e+02 -1.137320e+01 
 9.332543e+02  7.240024e+01  9.332543e+02 -1.163101e+01 
 9.549926e+02  7.239195e+01  9.549926e+02 -1.189432e+01 
 9.772372e+02  7.238328e+01  9.772372e+02 -1.216325e+01 
 1.000000e+03  7.237423e+01  1.000000e+03 -1.243788e+01 
 1.023293e+03  7.236477e+01  1.023293e+03 -1.271831e+01 
 1.047129e+03  7.235488e+01  1.047129e+03 -1.300463e+01 
 1.071519e+03  7.234455e+01  1.071519e+03 -1.329694e+01 
 1.096478e+03  7.233377e+01  1.096478e+03 -1.359534e+01 
 1.122018e+03  7.232250e+01  1.122018e+03 -1.389991e+01 
 1.148154e+03  7.231073e+01  1.148154e+03 -1.421076e+01 
 1.174898e+03  7.229845e+01  1.174898e+03 -1.452796e+01 
 1.202264e+03  7.228562e+01  1.202264e+03 -1.485162e+01 
 1.230269e+03  7.227223e+01  1.230269e+03 -1.518182e+01 
 1.258925e+03  7.225825e+01  1.258925e+03 -1.551865e+01 
 1.288250e+03  7.224366e+01  1.288250e+03 -1.586220e+01 
 1.318257e+03  7.222843e+01  1.318257e+03 -1.621255e+01 
 1.348963e+03  7.221254e+01  1.348963e+03 -1.656977e+01 
 1.380384e+03  7.219597e+01  1.380384e+03 -1.693396e+01 
 1.412538e+03  7.217868e+01  1.412538e+03 -1.730518e+01 
 1.445440e+03  7.216066e+01  1.445440e+03 -1.768350e+01 
 1.479108e+03  7.214186e+01  1.479108e+03 -1.806901e+01 
 1.513561e+03  7.212226e+01  1.513561e+03 -1.846176e+01 
 1.548817e+03  7.210184e+01  1.548817e+03 -1.886181e+01 
 1.584893e+03  7.208055e+01  1.584893e+03 -1.926922e+01 
 1.621810e+03  7.205837e+01  1.621810e+03 -1.968404e+01 
 1.659587e+03  7.203527e+01  1.659587e+03 -2.010632e+01 
 1.698244e+03  7.201121e+01  1.698244e+03 -2.053610e+01 
 1.737801e+03  7.198616e+01  1.737801e+03 -2.097341e+01 
 1.778279e+03  7.196008e+01  1.778279e+03 -2.141829e+01 
 1.819701e+03  7.193294e+01  1.819701e+03 -2.187076e+01 
 1.862087e+03  7.190470e+01  1.862087e+03 -2.233082e+01 
 1.905461e+03  7.187532e+01  1.905461e+03 -2.279850e+01 
 1.949845e+03  7.184477e+01  1.949845e+03 -2.327378e+01 
 1.995262e+03  7.181302e+01  1.995262e+03 -2.375666e+01 
 2.041738e+03  7.178001e+01  2.041738e+03 -2.424713e+01 
 2.089296e+03  7.174571e+01  2.089296e+03 -2.474515e+01 
 2.137962e+03  7.171008e+01  2.137962e+03 -2.525069e+01 
 2.187762e+03  7.167309e+01  2.187762e+03 -2.576371e+01 
 2.238721e+03  7.163469e+01  2.238721e+03 -2.628414e+01 
 2.290868e+03  7.159483e+01  2.290868e+03 -2.681193e+01 
 2.344229e+03  7.155349e+01  2.344229e+03 -2.734700e+01 
 2.398833e+03  7.151062e+01  2.398833e+03 -2.788926e+01 
 2.454709e+03  7.146617e+01  2.454709e+03 -2.843860e+01 
 2.511886e+03  7.142012e+01  2.511886e+03 -2.899493e+01 
 2.570396e+03  7.137241e+01  2.570396e+03 -2.955811e+01 
 2.630268e+03  7.132301e+01  2.630268e+03 -3.012801e+01 
 2.691535e+03  7.127187e+01  2.691535e+03 -3.070449e+01 
 2.754229e+03  7.121896e+01  2.754229e+03 -3.128738e+01 
 2.818383e+03  7.116425e+01  2.818383e+03 -3.187652e+01 
 2.884032e+03  7.110768e+01  2.884032e+03 -3.247171e+01 
 2.951209e+03  7.104922e+01  2.951209e+03 -3.307278e+01 
 3.019952e+03  7.098884e+01  3.019952e+03 -3.367950e+01 
 3.090295e+03  7.092651e+01  3.090295e+03 -3.429166e+01 
 3.162278e+03  7.086218e+01  3.162278e+03 -3.490903e+01 
 3.235937e+03  7.079582e+01  3.235937e+03 -3.553136e+01 
 3.311311e+03  7.072741e+01  3.311311e+03 -3.615840e+01 
 3.388442e+03  7.065691e+01  3.388442e+03 -3.678989e+01 
 3.467369e+03  7.058429e+01  3.467369e+03 -3.742554e+01 
 3.548134e+03  7.050954e+01  3.548134e+03 -3.806509e+01 
 3.630781e+03  7.043261e+01  3.630781e+03 -3.870822e+01 
 3.715352e+03  7.035349e+01  3.715352e+03 -3.935463e+01 
 3.801894e+03  7.027216e+01  3.801894e+03 -4.000402e+01 
 3.890451e+03  7.018860e+01  3.890451e+03 -4.065607e+01 
 3.981072e+03  7.010279e+01  3.981072e+03 -4.131045e+01 
 4.073803e+03  7.001471e+01  4.073803e+03 -4.196683e+01 
 4.168694e+03  6.992436e+01  4.168694e+03 -4.262487e+01 
 4.265795e+03  6.983173e+01  4.265795e+03 -4.328424e+01 
 4.365158e+03  6.973680e+01  4.365158e+03 -4.394458e+01 
 4.466836e+03  6.963957e+01  4.466836e+03 -4.460556e+01 
 4.570882e+03  6.954004e+01  4.570882e+03 -4.526681e+01 
 4.677351e+03  6.943821e+01  4.677351e+03 -4.592801e+01 
 4.786301e+03  6.933408e+01  4.786301e+03 -4.658879e+01 
 4.897788e+03  6.922765e+01  4.897788e+03 -4.724881e+01 
 5.011872e+03  6.911894e+01  5.011872e+03 -4.790772e+01 
 5.128614e+03  6.900794e+01  5.128614e+03 -4.856518e+01 
 5.248075e+03  6.889467e+01  5.248075e+03 -4.922086e+01 
 5.370318e+03  6.877915e+01  5.370318e+03 -4.987442e+01 
 5.495409e+03  6.866140e+01  5.495409e+03 -5.052553e+01 
 5.623413e+03  6.854142e+01  5.623413e+03 -5.117388e+01 
 5.754399e+03  6.841924e+01  5.754399e+03 -5.181914e+01 
 5.888437e+03  6.829488e+01  5.888437e+03 -5.246101e+01 
 6.025596e+03  6.816837e+01  6.025596e+03 -5.309920e+01 
 6.165950e+03  6.803973e+01  6.165950e+03 -5.373341e+01 
 6.309573e+03  6.790900e+01  6.309573e+03 -5.436336e+01 
 6.456542e+03  6.777619e+01  6.456542e+03 -5.498880e+01 
 6.606934e+03  6.764134e+01  6.606934e+03 -5.560945e+01 
 6.760830e+03  6.750449e+01  6.760830e+03 -5.622507e+01 
 6.918310e+03  6.736566e+01  6.918310e+03 -5.683543e+01 
 7.079458e+03  6.722490e+01  7.079458e+03 -5.744031e+01 
 7.244360e+03  6.708224e+01  7.244360e+03 -5.803948e+01 
 7.413102e+03  6.693771e+01  7.413102e+03 -5.863276e+01 
 7.585776e+03  6.679135e+01  7.585776e+03 -5.921995e+01 
 7.762471e+03  6.664321e+01  7.762471e+03 -5.980088e+01 
 7.943282e+03  6.649331e+01  7.943282e+03 -6.037539e+01 
 8.128305e+03  6.634171e+01  8.128305e+03 -6.094332e+01 
 8.317638e+03  6.618844e+01  8.317638e+03 -6.150454e+01 
 8.511380e+03  6.603353e+01  8.511380e+03 -6.205891e+01 
 8.709636e+03  6.587704e+01  8.709636e+03 -6.260634e+01 
 8.912509e+03  6.571901e+01  8.912509e+03 -6.314670e+01 
 9.120108e+03  6.555946e+01  9.120108e+03 -6.367992e+01 
 9.332543e+03  6.539845e+01  9.332543e+03 -6.420591e+01 
 9.549926e+03  6.523602e+01  9.549926e+03 -6.472460e+01 
 9.772372e+03  6.507220e+01  9.772372e+03 -6.523593e+01 
