 1.506607e+02  1.911524e-01 -2.071642e-06 
 1.510080e+02  1.911524e-01 -2.076417e-06 
 1.513561e+02  1.911524e-01 -2.081204e-06 
 1.517050e+02  1.911524e-01 -2.086001e-06 
 1.520548e+02  1.911524e-01 -2.090810e-06 
 1.524053e+02  1.911524e-01 -2.095630e-06 
 1.527566e+02  1.911524e-01 -2.100461e-06 
 1.531087e+02  1.911524e-01 -2.105303e-06 
 1.534617e+02  1.911524e-01 -2.110156e-06 
 1.538155e+02  1.911524e-01 -2.115021e-06 
 1.541700e+02  1.911524e-01 -2.119896e-06 
 1.545254e+02  1.911524e-01 -2.124783e-06 
 1.548817e+02  1.911524e-01 -2.129681e-06 
 1.552387e+02  1.911524e-01 -2.134591e-06 
 1.555966e+02  1.911524e-01 -2.139511e-06 
 1.559553e+02  1.911524e-01 -2.144444e-06 
 1.563148e+02  1.911524e-01 -2.149387e-06 
 1.566751e+02  1.911524e-01 -2.154342e-06 
 1.570363e+02  1.911524e-01 -2.159308e-06 
 1.573983e+02  1.911524e-01 -2.164286e-06 
 1.577611e+02  1.911524e-01 -2.169275e-06 
 1.581248e+02  1.911524e-01 -2.174276e-06 
 1.584893e+02  1.911524e-01 -2.179288e-06 
 1.588547e+02  1.911524e-01 -2.184312e-06 
 1.592209e+02  1.911524e-01 -2.189347e-06 
 1.595879e+02  1.911524e-01 -2.194394e-06 
 1.599558e+02  1.911524e-01 -2.199453e-06 
 1.603245e+02  1.911524e-01 -2.204523e-06 
 1.606941e+02  1.911524e-01 -2.209605e-06 
 1.610646e+02  1.911524e-01 -2.214699e-06 
 1.614359e+02  1.911524e-01 -2.219804e-06 
 1.618080e+02  1.911524e-01 -2.224921e-06 
 1.621810e+02  1.911524e-01 -2.230050e-06 
 1.625549e+02  1.911524e-01 -2.235191e-06 
 1.629296e+02  1.911524e-01 -2.240344e-06 
 1.633052e+02  1.911524e-01 -2.245508e-06 
 1.636817e+02  1.911524e-01 -2.250684e-06 
 1.640590e+02  1.911524e-01 -2.255873e-06 
 1.644372e+02  1.911524e-01 -2.261073e-06 
 1.648162e+02  1.911524e-01 -2.266285e-06 
 1.651962e+02  1.911524e-01 -2.271510e-06 
 1.655770e+02  1.911524e-01 -2.276746e-06 
 1.659587e+02  1.911524e-01 -2.281995e-06 
 1.663413e+02  1.911524e-01 -2.287255e-06 
 1.667247e+02  1.911524e-01 -2.292528e-06 
 1.671091e+02  1.911524e-01 -2.297813e-06 
 1.674943e+02  1.911524e-01 -2.303110e-06 
 1.678804e+02  1.911524e-01 -2.308419e-06 
 1.682674e+02  1.911524e-01 -2.313740e-06 
 1.686553e+02  1.911524e-01 -2.319074e-06 
 1.690441e+02  1.911524e-01 -2.324420e-06 
 1.694338e+02  1.911524e-01 -2.329778e-06 
 1.698244e+02  1.911524e-01 -2.335149e-06 
 1.702159e+02  1.911524e-01 -2.340532e-06 
 1.706082e+02  1.911524e-01 -2.345928e-06 
 1.710015e+02  1.911524e-01 -2.351336e-06 
 1.713957e+02  1.911524e-01 -2.356756e-06 
 1.717908e+02  1.911524e-01 -2.362189e-06 
 1.721869e+02  1.911524e-01 -2.367634e-06 
 1.725838e+02  1.911524e-01 -2.373092e-06 
 1.729816e+02  1.911524e-01 -2.378563e-06 
 1.733804e+02  1.911524e-01 -2.384046e-06 
 1.737801e+02  1.911524e-01 -2.389542e-06 
 1.741807e+02  1.911524e-01 -2.395050e-06 
 1.745822e+02  1.911524e-01 -2.400571e-06 
 1.749847e+02  1.911524e-01 -2.406105e-06 
 1.753881e+02  1.911524e-01 -2.411652e-06 
 1.757924e+02  1.911524e-01 -2.417211e-06 
 1.761976e+02  1.911524e-01 -2.422784e-06 
 1.766038e+02  1.911524e-01 -2.428369e-06 
 1.770109e+02  1.911524e-01 -2.433967e-06 
 1.774189e+02  1.911524e-01 -2.439577e-06 
 1.778279e+02  1.911524e-01 -2.445201e-06 
 1.782379e+02  1.911524e-01 -2.450838e-06 
 1.786488e+02  1.911524e-01 -2.456488e-06 
 1.790606e+02  1.911524e-01 -2.462151e-06 
 1.794734e+02  1.911524e-01 -2.467826e-06 
 1.798871e+02  1.911524e-01 -2.473515e-06 
 1.803018e+02  1.911524e-01 -2.479217e-06 
 1.807174e+02  1.911524e-01 -2.484933e-06 
 1.811340e+02  1.911524e-01 -2.490661e-06 
 1.815516e+02  1.911524e-01 -2.496403e-06 
 1.819701e+02  1.911524e-01 -2.502157e-06 
 1.823896e+02  1.911524e-01 -2.507925e-06 
 1.828100e+02  1.911524e-01 -2.513707e-06 
 1.832314e+02  1.911524e-01 -2.519501e-06 
 1.836538e+02  1.911524e-01 -2.525309e-06 
 1.840772e+02  1.911524e-01 -2.531131e-06 
 1.845015e+02  1.911524e-01 -2.536966e-06 
 1.849269e+02  1.911524e-01 -2.542814e-06 
 1.853532e+02  1.911524e-01 -2.548676e-06 
 1.857804e+02  1.911524e-01 -2.554551e-06 
 1.862087e+02  1.911524e-01 -2.560440e-06 
 1.866380e+02  1.911524e-01 -2.566342e-06 
 1.870682e+02  1.911524e-01 -2.572259e-06 
 1.874995e+02  1.911524e-01 -2.578188e-06 
 1.879317e+02  1.911524e-01 -2.584132e-06 
 1.883649e+02  1.911524e-01 -2.590089e-06 
 1.887991e+02  1.911524e-01 -2.596059e-06 
 1.892344e+02  1.911524e-01 -2.602044e-06 
 1.896706e+02  1.911524e-01 -2.608042e-06 
 1.901078e+02  1.911524e-01 -2.614054e-06 
 1.905461e+02  1.911524e-01 -2.620080e-06 
 1.909853e+02  1.911524e-01 -2.626120e-06 
 1.914256e+02  1.911524e-01 -2.632174e-06 
 1.918669e+02  1.911524e-01 -2.638242e-06 
 1.923092e+02  1.911524e-01 -2.644324e-06 
 1.927525e+02  1.911524e-01 -2.650419e-06 
 1.931968e+02  1.911524e-01 -2.656529e-06 
 1.936422e+02  1.911524e-01 -2.662653e-06 
 1.940886e+02  1.911524e-01 -2.668791e-06 
 1.945360e+02  1.911524e-01 -2.674943e-06 
 1.949845e+02  1.911524e-01 -2.681110e-06 
 1.954339e+02  1.911524e-01 -2.687290e-06 
 1.958845e+02  1.911524e-01 -2.693485e-06 
 1.963360e+02  1.911524e-01 -2.699694e-06 
 1.967886e+02  1.911524e-01 -2.705918e-06 
 1.972423e+02  1.911524e-01 -2.712156e-06 
 1.976970e+02  1.911524e-01 -2.718408e-06 
 1.981527e+02  1.911524e-01 -2.724674e-06 
 1.986095e+02  1.911524e-01 -2.730955e-06 
 1.990673e+02  1.911524e-01 -2.737251e-06 
 1.995262e+02  1.911524e-01 -2.743561e-06 
 1.999862e+02  1.911524e-01 -2.749886e-06 
 2.004472e+02  1.911524e-01 -2.756225e-06 
 2.009093e+02  1.911524e-01 -2.762578e-06 
 2.013724e+02  1.911524e-01 -2.768947e-06 
 2.018366e+02  1.911524e-01 -2.775330e-06 
 2.023019e+02  1.911524e-01 -2.781728e-06 
 2.027683e+02  1.911524e-01 -2.788140e-06 
 2.032357e+02  1.911524e-01 -2.794568e-06 
 2.037042e+02  1.911524e-01 -2.801010e-06 
 2.041738e+02  1.911524e-01 -2.807467e-06 
 2.046445e+02  1.911524e-01 -2.813939e-06 
 2.051162e+02  1.911524e-01 -2.820425e-06 
 2.055891e+02  1.911524e-01 -2.826927e-06 
 2.060630e+02  1.911524e-01 -2.833444e-06 
 2.065380e+02  1.911524e-01 -2.839976e-06 
 2.070141e+02  1.911524e-01 -2.846522e-06 
 2.074914e+02  1.911524e-01 -2.853084e-06 
 2.079697e+02  1.911524e-01 -2.859661e-06 
 2.084491e+02  1.911524e-01 -2.866254e-06 
 2.089296e+02  1.911524e-01 -2.872861e-06 
 2.094112e+02  1.911524e-01 -2.879484e-06 
 2.098940e+02  1.911524e-01 -2.886122e-06 
 2.103778e+02  1.911524e-01 -2.892775e-06 
 2.108628e+02  1.911524e-01 -2.899443e-06 
 2.113489e+02  1.911524e-01 -2.906127e-06 
 2.118361e+02  1.911524e-01 -2.912826e-06 
 2.123244e+02  1.911524e-01 -2.919541e-06 
 2.128139e+02  1.911524e-01 -2.926271e-06 
 2.133045e+02  1.911524e-01 -2.933017e-06 
 2.137962e+02  1.911524e-01 -2.939779e-06 
 2.142891e+02  1.911524e-01 -2.946555e-06 
 2.147830e+02  1.911524e-01 -2.953348e-06 
 2.152782e+02  1.911524e-01 -2.960156e-06 
 2.157744e+02  1.911524e-01 -2.966980e-06 
 2.162719e+02  1.911524e-01 -2.973820e-06 
 2.167704e+02  1.911524e-01 -2.980675e-06 
 2.172701e+02  1.911524e-01 -2.987546e-06 
 2.177710e+02  1.911524e-01 -2.994433e-06 
 2.182730e+02  1.911524e-01 -3.001336e-06 
 2.187762e+02  1.911524e-01 -3.008255e-06 
 2.192805e+02  1.911524e-01 -3.015189e-06 
 2.197860e+02  1.911524e-01 -3.022140e-06 
 2.202926e+02  1.911524e-01 -3.029107e-06 
 2.208005e+02  1.911524e-01 -3.036090e-06 
 2.213095e+02  1.911524e-01 -3.043089e-06 
 2.218196e+02  1.911524e-01 -3.050104e-06 
 2.223310e+02  1.911524e-01 -3.057135e-06 
 2.228435e+02  1.911524e-01 -3.064182e-06 
 2.233572e+02  1.911524e-01 -3.071246e-06 
 2.238721e+02  1.911524e-01 -3.078326e-06 
 2.243882e+02  1.911524e-01 -3.085422e-06 
 2.249055e+02  1.911524e-01 -3.092535e-06 
 2.254239e+02  1.911524e-01 -3.099664e-06 
 2.259436e+02  1.911524e-01 -3.106809e-06 
 2.264644e+02  1.911524e-01 -3.113971e-06 
 2.269865e+02  1.911524e-01 -3.121150e-06 
 2.275097e+02  1.911524e-01 -3.128345e-06 
 2.280342e+02  1.911524e-01 -3.135556e-06 
 2.285599e+02  1.911524e-01 -3.142785e-06 
 2.290868e+02  1.911524e-01 -3.150029e-06 
 2.296149e+02  1.911524e-01 -3.157291e-06 
 2.301442e+02  1.911524e-01 -3.164569e-06 
 2.306747e+02  1.911524e-01 -3.171864e-06 
 2.312065e+02  1.911524e-01 -3.179176e-06 
 2.317395e+02  1.911524e-01 -3.186505e-06 
 2.322737e+02  1.911524e-01 -3.193851e-06 
 2.328091e+02  1.911524e-01 -3.201213e-06 
 2.333458e+02  1.911524e-01 -3.208593e-06 
 2.338837e+02  1.911524e-01 -3.215989e-06 
 2.344229e+02  1.911524e-01 -3.223403e-06 
 2.349633e+02  1.911524e-01 -3.230834e-06 
 2.355049e+02  1.911524e-01 -3.238282e-06 
 2.360478e+02  1.911524e-01 -3.245747e-06 
 2.365920e+02  1.911524e-01 -3.253229e-06 
 2.371374e+02  1.911524e-01 -3.260728e-06 
 2.376840e+02  1.911524e-01 -3.268245e-06 
 2.382319e+02  1.911524e-01 -3.275779e-06 
 2.387811e+02  1.911524e-01 -3.283331e-06 
 2.393316e+02  1.911524e-01 -3.290899e-06 
 2.398833e+02  1.911524e-01 -3.298486e-06 
 2.404363e+02  1.911524e-01 -3.306090e-06 
 2.409905e+02  1.911524e-01 -3.313711e-06 
 2.415461e+02  1.911524e-01 -3.321350e-06 
 2.421029e+02  1.911524e-01 -3.329006e-06 
 2.426610e+02  1.911524e-01 -3.336680e-06 
 2.432204e+02  1.911524e-01 -3.344372e-06 
 2.437811e+02  1.911524e-01 -3.352082e-06 
 2.443431e+02  1.911524e-01 -3.359809e-06 
 2.449063e+02  1.911524e-01 -3.367554e-06 
 2.454709e+02  1.911524e-01 -3.375317e-06 
 2.460368e+02  1.911524e-01 -3.383098e-06 
 2.466039e+02  1.911524e-01 -3.390897e-06 
 2.471724e+02  1.911524e-01 -3.398714e-06 
 2.477422e+02  1.911524e-01 -3.406549e-06 
 2.483133e+02  1.911524e-01 -3.414402e-06 
 2.488857e+02  1.911524e-01 -3.422273e-06 
 2.494595e+02  1.911524e-01 -3.430162e-06 
 2.500345e+02  1.911524e-01 -3.438069e-06 
 2.506109e+02  1.911524e-01 -3.445995e-06 
 2.511886e+02  1.911524e-01 -3.453939e-06 
 2.517677e+02  1.911524e-01 -3.461901e-06 
 2.523481e+02  1.911524e-01 -3.469881e-06 
 2.529298e+02  1.911524e-01 -3.477880e-06 
 2.535129e+02  1.911524e-01 -3.485897e-06 
 2.540973e+02  1.911524e-01 -3.493933e-06 
 2.546830e+02  1.911524e-01 -3.501988e-06 
 2.552701e+02  1.911524e-01 -3.510061e-06 
 2.558586e+02  1.911524e-01 -3.518152e-06 
 2.564484e+02  1.911524e-01 -3.526262e-06 
 2.570396e+02  1.911524e-01 -3.534391e-06 
 2.576321e+02  1.911524e-01 -3.542539e-06 
 2.582260e+02  1.911524e-01 -3.550705e-06 
 2.588213e+02  1.911524e-01 -3.558890e-06 
 2.594179e+02  1.911524e-01 -3.567094e-06 
 2.600160e+02  1.911524e-01 -3.575317e-06 
 2.606154e+02  1.911524e-01 -3.583559e-06 
 2.612161e+02  1.911524e-01 -3.591820e-06 
 2.618183e+02  1.911524e-01 -3.600100e-06 
 2.624219e+02  1.911524e-01 -3.608399e-06 
 2.630268e+02  1.911524e-01 -3.616718e-06 
 2.636331e+02  1.911524e-01 -3.625055e-06 
 2.642409e+02  1.911524e-01 -3.633412e-06 
 2.648500e+02  1.911524e-01 -3.641788e-06 
 2.654606e+02  1.911524e-01 -3.650183e-06 
 2.660725e+02  1.911524e-01 -3.658597e-06 
 2.666859e+02  1.911524e-01 -3.667031e-06 
 2.673006e+02  1.911524e-01 -3.675485e-06 
 2.679168e+02  1.911524e-01 -3.683958e-06 
 2.685344e+02  1.911524e-01 -3.692450e-06 
 2.691535e+02  1.911524e-01 -3.700962e-06 
 2.697739e+02  1.911524e-01 -3.709493e-06 
 2.703958e+02  1.911524e-01 -3.718045e-06 
 2.710192e+02  1.911524e-01 -3.726616e-06 
 2.716439e+02  1.911524e-01 -3.735206e-06 
 2.722701e+02  1.911524e-01 -3.743817e-06 
 2.728978e+02  1.911524e-01 -3.752447e-06 
 2.735269e+02  1.911524e-01 -3.761098e-06 
 2.741574e+02  1.911524e-01 -3.769768e-06 
 2.747894e+02  1.911524e-01 -3.778458e-06 
 2.754229e+02  1.911524e-01 -3.787168e-06 
 2.760578e+02  1.911524e-01 -3.795899e-06 
 2.766942e+02  1.911524e-01 -3.804649e-06 
 2.773320e+02  1.911524e-01 -3.813420e-06 
 2.779713e+02  1.911524e-01 -3.822211e-06 
 2.786121e+02  1.911524e-01 -3.831022e-06 
 2.792544e+02  1.911524e-01 -3.839853e-06 
 2.798981e+02  1.911524e-01 -3.848705e-06 
 2.805434e+02  1.911524e-01 -3.857577e-06 
 2.811901e+02  1.911524e-01 -3.866470e-06 
 2.818383e+02  1.911524e-01 -3.875383e-06 
 2.824880e+02  1.911524e-01 -3.884317e-06 
 2.831392e+02  1.911524e-01 -3.893271e-06 
 2.837919e+02  1.911524e-01 -3.902246e-06 
 2.844461e+02  1.911524e-01 -3.911241e-06 
 2.851018e+02  1.911524e-01 -3.920258e-06 
 2.857591e+02  1.911524e-01 -3.929295e-06 
 2.864178e+02  1.911524e-01 -3.938353e-06 
 2.870781e+02  1.911524e-01 -3.947432e-06 
 2.877398e+02  1.911524e-01 -3.956531e-06 
 2.884032e+02  1.911524e-01 -3.965652e-06 
 2.890680e+02  1.911524e-01 -3.974794e-06 
 2.897344e+02  1.911524e-01 -3.983957e-06 
 2.904023e+02  1.911524e-01 -3.993141e-06 
 2.910717e+02  1.911524e-01 -4.002346e-06 
 2.917427e+02  1.911524e-01 -4.011572e-06 
 2.924152e+02  1.911524e-01 -4.020820e-06 
 2.930893e+02  1.911524e-01 -4.030089e-06 
 2.937650e+02  1.911524e-01 -4.039379e-06 
 2.944422e+02  1.911524e-01 -4.048691e-06 
 2.951209e+02  1.911524e-01 -4.058024e-06 
 2.958012e+02  1.911524e-01 -4.067379e-06 
 2.964831e+02  1.911524e-01 -4.076755e-06 
 2.971666e+02  1.911524e-01 -4.086153e-06 
 2.978516e+02  1.911524e-01 -4.095572e-06 
 2.985383e+02  1.911524e-01 -4.105014e-06 
 2.992265e+02  1.911524e-01 -4.114477e-06 
 2.999163e+02  1.911524e-01 -4.123962e-06 
 3.006076e+02  1.911524e-01 -4.133468e-06 
 3.013006e+02  1.911524e-01 -4.142997e-06 
 3.019952e+02  1.911524e-01 -4.152548e-06 
 3.026913e+02  1.911524e-01 -4.162120e-06 
 3.033891e+02  1.911524e-01 -4.171715e-06 
 3.040885e+02  1.911524e-01 -4.181332e-06 
 3.047895e+02  1.911524e-01 -4.190971e-06 
 3.054921e+02  1.911524e-01 -4.200632e-06 
 3.061963e+02  1.911524e-01 -4.210315e-06 
 3.069022e+02  1.911524e-01 -4.220021e-06 
 3.076097e+02  1.911524e-01 -4.229749e-06 
 3.083188e+02  1.911524e-01 -4.239500e-06 
 3.090295e+02  1.911524e-01 -4.249273e-06 
 3.097419e+02  1.911524e-01 -4.259068e-06 
 3.104560e+02  1.911524e-01 -4.268887e-06 
 3.111716e+02  1.911524e-01 -4.278727e-06 
 3.118890e+02  1.911524e-01 -4.288591e-06 
 3.126079e+02  1.911524e-01 -4.298477e-06 
 3.133286e+02  1.911524e-01 -4.308386e-06 
 3.140509e+02  1.911524e-01 -4.318318e-06 
 3.147748e+02  1.911524e-01 -4.328273e-06 
 3.155005e+02  1.911524e-01 -4.338250e-06 
 3.162278e+02  1.911524e-01 -4.348251e-06 
 3.169567e+02  1.911524e-01 -4.358275e-06 
 3.176874e+02  1.911524e-01 -4.368322e-06 
 3.184198e+02  1.911524e-01 -4.378392e-06 
 3.191538e+02  1.911524e-01 -4.388485e-06 
 3.198895e+02  1.911524e-01 -4.398601e-06 
 3.206269e+02  1.911524e-01 -4.408741e-06 
 3.213661e+02  1.911524e-01 -4.418904e-06 
 3.221069e+02  1.911524e-01 -4.429091e-06 
 3.228494e+02  1.911524e-01 -4.439301e-06 
 3.235937e+02  1.911524e-01 -4.449535e-06 
 3.243396e+02  1.911524e-01 -4.459792e-06 
 3.250873e+02  1.911524e-01 -4.470073e-06 
 3.258367e+02  1.911524e-01 -4.480378e-06 
 3.265878e+02  1.911524e-01 -4.490706e-06 
 3.273407e+02  1.911524e-01 -4.501058e-06 
 3.280953e+02  1.911524e-01 -4.511434e-06 
 3.288516e+02  1.911524e-01 -4.521834e-06 
 3.296097e+02  1.911524e-01 -4.532258e-06 
 3.303695e+02  1.911524e-01 -4.542706e-06 
 3.311311e+02  1.911524e-01 -4.553178e-06 
 3.318945e+02  1.911524e-01 -4.563674e-06 
 3.326596e+02  1.911524e-01 -4.574194e-06 
 3.334264e+02  1.911524e-01 -4.584739e-06 
 3.341950e+02  1.911524e-01 -4.595308e-06 
 3.349654e+02  1.911524e-01 -4.605901e-06 
 3.357376e+02  1.911524e-01 -4.616519e-06 
 3.365116e+02  1.911524e-01 -4.627161e-06 
 3.372873e+02  1.911524e-01 -4.637828e-06 
 3.380648e+02  1.911524e-01 -4.648519e-06 
 3.388442e+02  1.911524e-01 -4.659235e-06 
 3.396253e+02  1.911524e-01 -4.669976e-06 
 3.404082e+02  1.911524e-01 -4.680741e-06 
 3.411929e+02  1.911524e-01 -4.691531e-06 
 3.419794e+02  1.911524e-01 -4.702346e-06 
 3.427678e+02  1.911524e-01 -4.713186e-06 
 3.435579e+02  1.911524e-01 -4.724051e-06 
 3.443499e+02  1.911524e-01 -4.734941e-06 
 3.451437e+02  1.911524e-01 -4.745857e-06 
 3.459394e+02  1.911524e-01 -4.756797e-06 
 3.467369e+02  1.911524e-01 -4.767762e-06 
 3.475362e+02  1.911524e-01 -4.778753e-06 
 3.483373e+02  1.911524e-01 -4.789769e-06 
 3.491403e+02  1.911524e-01 -4.800811e-06 
 3.499452e+02  1.911524e-01 -4.811878e-06 
 3.507519e+02  1.911524e-01 -4.822971e-06 
 3.515604e+02  1.911524e-01 -4.834089e-06 
 3.523709e+02  1.911524e-01 -4.845232e-06 
 3.531832e+02  1.911524e-01 -4.856402e-06 
 3.539973e+02  1.911524e-01 -4.867597e-06 
 3.548134e+02  1.911524e-01 -4.878818e-06 
 3.556313e+02  1.911524e-01 -4.890065e-06 
 3.564511e+02  1.911524e-01 -4.901338e-06 
 3.572728e+02  1.911524e-01 -4.912636e-06 
 3.580964e+02  1.911524e-01 -4.923961e-06 
 3.589219e+02  1.911524e-01 -4.935312e-06 
 3.597493e+02  1.911524e-01 -4.946689e-06 
 3.605786e+02  1.911524e-01 -4.958092e-06 
 3.614099e+02  1.911524e-01 -4.969522e-06 
 3.622430e+02  1.911524e-01 -4.980978e-06 
 3.630781e+02  1.911524e-01 -4.992460e-06 
 3.639150e+02  1.911524e-01 -5.003969e-06 
 3.647539e+02  1.911524e-01 -5.015504e-06 
 3.655948e+02  1.911524e-01 -5.027066e-06 
 3.664376e+02  1.911524e-01 -5.038655e-06 
 3.672823e+02  1.911524e-01 -5.050270e-06 
 3.681290e+02  1.911524e-01 -5.061912e-06 
 3.689776e+02  1.911524e-01 -5.073581e-06 
 3.698282e+02  1.911524e-01 -5.085277e-06 
 3.706807e+02  1.911524e-01 -5.097000e-06 
 3.715352e+02  1.911524e-01 -5.108750e-06 
 3.723917e+02  1.911524e-01 -5.120526e-06 
 3.732502e+02  1.911524e-01 -5.132330e-06 
 3.741106e+02  1.911524e-01 -5.144162e-06 
 3.749730e+02  1.911524e-01 -5.156020e-06 
 3.758374e+02  1.911524e-01 -5.167906e-06 
 3.767038e+02  1.911524e-01 -5.179819e-06 
 3.775722e+02  1.911524e-01 -5.191760e-06 
 3.784426e+02  1.911524e-01 -5.203728e-06 
 3.793150e+02  1.911524e-01 -5.215724e-06 
 3.801894e+02  1.911524e-01 -5.227748e-06 
 3.810658e+02  1.911524e-01 -5.239799e-06 
 3.819443e+02  1.911524e-01 -5.251878e-06 
 3.828247e+02  1.911524e-01 -5.263985e-06 
 3.837072e+02  1.911524e-01 -5.276119e-06 
 3.845918e+02  1.911524e-01 -5.288282e-06 
 3.854784e+02  1.911524e-01 -5.300473e-06 
 3.863670e+02  1.911524e-01 -5.312692e-06 
 3.872576e+02  1.911524e-01 -5.324939e-06 
 3.881504e+02  1.911524e-01 -5.337214e-06 
 3.890451e+02  1.911524e-01 -5.349517e-06 
 3.899420e+02  1.911524e-01 -5.361849e-06 
 3.908409e+02  1.911524e-01 -5.374210e-06 
 3.917419e+02  1.911524e-01 -5.386599e-06 
 3.926449e+02  1.911524e-01 -5.399016e-06 
 3.935501e+02  1.911524e-01 -5.411462e-06 
 3.944573e+02  1.911524e-01 -5.423937e-06 
 3.953666e+02  1.911524e-01 -5.436440e-06 
 3.962780e+02  1.911524e-01 -5.448972e-06 
 3.971915e+02  1.911524e-01 -5.461534e-06 
 3.981072e+02  1.911524e-01 -5.474124e-06 
 3.990249e+02  1.911524e-01 -5.486743e-06 
 3.999447e+02  1.911524e-01 -5.499391e-06 
 4.008667e+02  1.911524e-01 -5.512069e-06 
 4.017908e+02  1.911524e-01 -5.524775e-06 
 4.027170e+02  1.911524e-01 -5.537511e-06 
 4.036454e+02  1.911524e-01 -5.550276e-06 
 4.045759e+02  1.911524e-01 -5.563071e-06 
 4.055085e+02  1.911524e-01 -5.575895e-06 
 4.064433e+02  1.911524e-01 -5.588749e-06 
 4.073803e+02  1.911524e-01 -5.601632e-06 
 4.083194e+02  1.911524e-01 -5.614546e-06 
 4.092607e+02  1.911524e-01 -5.627488e-06 
 4.102041e+02  1.911524e-01 -5.640461e-06 
 4.111497e+02  1.911524e-01 -5.653464e-06 
 4.120975e+02  1.911524e-01 -5.666496e-06 
 4.130475e+02  1.911524e-01 -5.679559e-06 
 4.139997e+02  1.911524e-01 -5.692652e-06 
 4.149540e+02  1.911524e-01 -5.705775e-06 
 4.159106e+02  1.911524e-01 -5.718928e-06 
 4.168694e+02  1.911524e-01 -5.732111e-06 
 4.178304e+02  1.911524e-01 -5.745325e-06 
 4.187936e+02  1.911524e-01 -5.758569e-06 
 4.197590e+02  1.911524e-01 -5.771844e-06 
 4.207266e+02  1.911524e-01 -5.785150e-06 
 4.216965e+02  1.911524e-01 -5.798486e-06 
 4.226686e+02  1.911524e-01 -5.811853e-06 
 4.236430e+02  1.911524e-01 -5.825251e-06 
 4.246196e+02  1.911524e-01 -5.838679e-06 
 4.255984e+02  1.911524e-01 -5.852139e-06 
 4.265795e+02  1.911524e-01 -5.865629e-06 
 4.275629e+02  1.911524e-01 -5.879151e-06 
 4.285485e+02  1.911524e-01 -5.892704e-06 
 4.295364e+02  1.911524e-01 -5.906288e-06 
 4.305266e+02  1.911524e-01 -5.919903e-06 
 4.315191e+02  1.911524e-01 -5.933550e-06 
 4.325138e+02  1.911524e-01 -5.947228e-06 
 4.335109e+02  1.911524e-01 -5.960938e-06 
 4.345102e+02  1.911524e-01 -5.974679e-06 
 4.355119e+02  1.911524e-01 -5.988453e-06 
 4.365158e+02  1.911524e-01 -6.002257e-06 
 4.375221e+02  1.911524e-01 -6.016094e-06 
 4.385307e+02  1.911524e-01 -6.029963e-06 
 4.395416e+02  1.911524e-01 -6.043863e-06 
 4.405549e+02  1.911524e-01 -6.057796e-06 
 4.415704e+02  1.911524e-01 -6.071760e-06 
 4.425884e+02  1.911524e-01 -6.085757e-06 
 4.436086e+02  1.911524e-01 -6.099786e-06 
 4.446313e+02  1.911524e-01 -6.113848e-06 
 4.456562e+02  1.911524e-01 -6.127942e-06 
 4.466836e+02  1.911524e-01 -6.142068e-06 
 4.477133e+02  1.911524e-01 -6.156227e-06 
 4.487454e+02  1.911524e-01 -6.170418e-06 
 4.497799e+02  1.911524e-01 -6.184643e-06 
 4.508167e+02  1.911524e-01 -6.198900e-06 
 4.518559e+02  1.911524e-01 -6.213190e-06 
 4.528976e+02  1.911524e-01 -6.227513e-06 
 4.539416e+02  1.911524e-01 -6.241868e-06 
 4.549881e+02  1.911524e-01 -6.256257e-06 
 4.560369e+02  1.911524e-01 -6.270680e-06 
 4.570882e+02  1.911524e-01 -6.285135e-06 
 4.581419e+02  1.911524e-01 -6.299624e-06 
 4.591980e+02  1.911524e-01 -6.314146e-06 
 4.602566e+02  1.911524e-01 -6.328701e-06 
 4.613176e+02  1.911524e-01 -6.343291e-06 
 4.623810e+02  1.911524e-01 -6.357913e-06 
 4.634469e+02  1.911524e-01 -6.372570e-06 
 4.645153e+02  1.911524e-01 -6.387260e-06 
 4.655861e+02  1.911524e-01 -6.401984e-06 
 4.666594e+02  1.911524e-01 -6.416742e-06 
 4.677351e+02  1.911524e-01 -6.431535e-06 
 4.688134e+02  1.911524e-01 -6.446361e-06 
 4.698941e+02  1.911524e-01 -6.461221e-06 
 4.709773e+02  1.911524e-01 -6.476116e-06 
 4.720630e+02  1.911524e-01 -6.491045e-06 
 4.731513e+02  1.911524e-01 -6.506008e-06 
 4.742420e+02  1.911524e-01 -6.521006e-06 
 4.753352e+02  1.911524e-01 -6.536039e-06 
 4.764310e+02  1.911524e-01 -6.551106e-06 
 4.775293e+02  1.911524e-01 -6.566208e-06 
 4.786301e+02  1.911524e-01 -6.581344e-06 
 4.797334e+02  1.911524e-01 -6.596516e-06 
 4.808393e+02  1.911524e-01 -6.611722e-06 
 4.819478e+02  1.911524e-01 -6.626964e-06 
 4.830588e+02  1.911524e-01 -6.642241e-06 
 4.841724e+02  1.911524e-01 -6.657553e-06 
 4.852885e+02  1.911524e-01 -6.672900e-06 
 4.864072e+02  1.911524e-01 -6.688283e-06 
 4.875285e+02  1.911524e-01 -6.703701e-06 
 4.886524e+02  1.911524e-01 -6.719154e-06 
 4.897788e+02  1.911524e-01 -6.734644e-06 
 4.909079e+02  1.911524e-01 -6.750168e-06 
 4.920395e+02  1.911524e-01 -6.765729e-06 
 4.931738e+02  1.911524e-01 -6.781326e-06 
 4.943107e+02  1.911524e-01 -6.796958e-06 
 4.954502e+02  1.911524e-01 -6.812627e-06 
