 1.210598e+00 -1.242860e-04 -1.205105e-09 
 1.213389e+00 -1.242860e-04 -1.207883e-09 
 1.216186e+00 -1.242860e-04 -1.210668e-09 
 1.218990e+00 -1.242860e-04 -1.213459e-09 
 1.221800e+00 -1.242860e-04 -1.216256e-09 
 1.224616e+00 -1.242860e-04 -1.219060e-09 
 1.227439e+00 -1.242860e-04 -1.221870e-09 
 1.230269e+00 -1.242860e-04 -1.224687e-09 
 1.233105e+00 -1.242860e-04 -1.227510e-09 
 1.235947e+00 -1.242860e-04 -1.230340e-09 
 1.238797e+00 -1.242860e-04 -1.233176e-09 
 1.241652e+00 -1.242860e-04 -1.236019e-09 
 1.244515e+00 -1.242860e-04 -1.238868e-09 
 1.247384e+00 -1.242860e-04 -1.241724e-09 
 1.250259e+00 -1.242860e-04 -1.244586e-09 
 1.253141e+00 -1.242860e-04 -1.247455e-09 
 1.256030e+00 -1.242860e-04 -1.250331e-09 
 1.258925e+00 -1.242860e-04 -1.253213e-09 
 1.261828e+00 -1.242860e-04 -1.256102e-09 
 1.264736e+00 -1.242860e-04 -1.258998e-09 
 1.267652e+00 -1.242860e-04 -1.261900e-09 
 1.270574e+00 -1.242860e-04 -1.264809e-09 
 1.273503e+00 -1.242860e-04 -1.267725e-09 
 1.276439e+00 -1.242860e-04 -1.270647e-09 
 1.279381e+00 -1.242860e-04 -1.273576e-09 
 1.282331e+00 -1.242860e-04 -1.276512e-09 
 1.285287e+00 -1.242860e-04 -1.279455e-09 
 1.288250e+00 -1.242860e-04 -1.282404e-09 
 1.291219e+00 -1.242860e-04 -1.285361e-09 
 1.294196e+00 -1.242860e-04 -1.288324e-09 
 1.297179e+00 -1.242860e-04 -1.291294e-09 
 1.300170e+00 -1.242860e-04 -1.294270e-09 
 1.303167e+00 -1.242860e-04 -1.297254e-09 
 1.306171e+00 -1.242860e-04 -1.300245e-09 
 1.309182e+00 -1.242860e-04 -1.303242e-09 
 1.312200e+00 -1.242860e-04 -1.306246e-09 
 1.315225e+00 -1.242860e-04 -1.309257e-09 
 1.318257e+00 -1.242860e-04 -1.312276e-09 
 1.321296e+00 -1.242860e-04 -1.315301e-09 
 1.324342e+00 -1.242860e-04 -1.318333e-09 
 1.327394e+00 -1.242860e-04 -1.321372e-09 
 1.330454e+00 -1.242860e-04 -1.324418e-09 
 1.333521e+00 -1.242860e-04 -1.327471e-09 
 1.336596e+00 -1.242860e-04 -1.330531e-09 
 1.339677e+00 -1.242860e-04 -1.333598e-09 
 1.342765e+00 -1.242860e-04 -1.336673e-09 
 1.345860e+00 -1.242860e-04 -1.339754e-09 
 1.348963e+00 -1.242860e-04 -1.342842e-09 
 1.352073e+00 -1.242860e-04 -1.345938e-09 
 1.355189e+00 -1.242860e-04 -1.349041e-09 
 1.358313e+00 -1.242860e-04 -1.352150e-09 
 1.361445e+00 -1.242860e-04 -1.355268e-09 
 1.364583e+00 -1.242860e-04 -1.358392e-09 
 1.367729e+00 -1.242860e-04 -1.361523e-09 
 1.370882e+00 -1.242860e-04 -1.364662e-09 
 1.374042e+00 -1.242860e-04 -1.367808e-09 
 1.377209e+00 -1.242860e-04 -1.370961e-09 
 1.380384e+00 -1.242860e-04 -1.374121e-09 
 1.383566e+00 -1.242860e-04 -1.377289e-09 
 1.386756e+00 -1.242860e-04 -1.380464e-09 
 1.389953e+00 -1.242860e-04 -1.383646e-09 
 1.393157e+00 -1.242860e-04 -1.386836e-09 
 1.396368e+00 -1.242860e-04 -1.390033e-09 
 1.399587e+00 -1.242860e-04 -1.393237e-09 
 1.402814e+00 -1.242860e-04 -1.396449e-09 
 1.406048e+00 -1.242860e-04 -1.399668e-09 
 1.409289e+00 -1.242860e-04 -1.402895e-09 
 1.412538e+00 -1.242860e-04 -1.406129e-09 
 1.415794e+00 -1.242860e-04 -1.409370e-09 
 1.419058e+00 -1.242860e-04 -1.412619e-09 
 1.422329e+00 -1.242860e-04 -1.415875e-09 
 1.425608e+00 -1.242860e-04 -1.419139e-09 
 1.428894e+00 -1.242860e-04 -1.422411e-09 
 1.432188e+00 -1.242860e-04 -1.425690e-09 
 1.435489e+00 -1.242860e-04 -1.428976e-09 
 1.438799e+00 -1.242860e-04 -1.432270e-09 
 1.442115e+00 -1.242860e-04 -1.435572e-09 
 1.445440e+00 -1.242860e-04 -1.438881e-09 
 1.448772e+00 -1.242860e-04 -1.442198e-09 
 1.452112e+00 -1.242860e-04 -1.445523e-09 
 1.455459e+00 -1.242860e-04 -1.448855e-09 
 1.458814e+00 -1.242860e-04 -1.452195e-09 
 1.462177e+00 -1.242860e-04 -1.455543e-09 
 1.465548e+00 -1.242860e-04 -1.458898e-09 
 1.468926e+00 -1.242860e-04 -1.462261e-09 
 1.472313e+00 -1.242860e-04 -1.465632e-09 
 1.475707e+00 -1.242860e-04 -1.469011e-09 
 1.479108e+00 -1.242860e-04 -1.472397e-09 
 1.482518e+00 -1.242860e-04 -1.475792e-09 
 1.485936e+00 -1.242860e-04 -1.479194e-09 
 1.489361e+00 -1.242860e-04 -1.482604e-09 
 1.492794e+00 -1.242860e-04 -1.486021e-09 
 1.496236e+00 -1.242860e-04 -1.489447e-09 
 1.499685e+00 -1.242860e-04 -1.492880e-09 
 1.503142e+00 -1.242860e-04 -1.496322e-09 
 1.506607e+00 -1.242860e-04 -1.499771e-09 
 1.510080e+00 -1.242860e-04 -1.503229e-09 
 1.513561e+00 -1.242860e-04 -1.506694e-09 
 1.517050e+00 -1.242860e-04 -1.510167e-09 
 1.520548e+00 -1.242860e-04 -1.513648e-09 
 1.524053e+00 -1.242860e-04 -1.517138e-09 
 1.527566e+00 -1.242860e-04 -1.520635e-09 
 1.531087e+00 -1.242860e-04 -1.524141e-09 
 1.534617e+00 -1.242860e-04 -1.527654e-09 
 1.538155e+00 -1.242860e-04 -1.531176e-09 
 1.541700e+00 -1.242860e-04 -1.534705e-09 
 1.545254e+00 -1.242860e-04 -1.538243e-09 
 1.548817e+00 -1.242860e-04 -1.541789e-09 
 1.552387e+00 -1.242860e-04 -1.545343e-09 
 1.555966e+00 -1.242860e-04 -1.548906e-09 
 1.559553e+00 -1.242860e-04 -1.552476e-09 
 1.563148e+00 -1.242860e-04 -1.556055e-09 
 1.566751e+00 -1.242860e-04 -1.559642e-09 
 1.570363e+00 -1.242860e-04 -1.563238e-09 
 1.573983e+00 -1.242860e-04 -1.566841e-09 
 1.577611e+00 -1.242860e-04 -1.570453e-09 
 1.581248e+00 -1.242860e-04 -1.574074e-09 
 1.584893e+00 -1.242860e-04 -1.577702e-09 
 1.588547e+00 -1.242860e-04 -1.581339e-09 
 1.592209e+00 -1.242860e-04 -1.584985e-09 
 1.595879e+00 -1.242860e-04 -1.588638e-09 
 1.599558e+00 -1.242860e-04 -1.592300e-09 
 1.603245e+00 -1.242860e-04 -1.595971e-09 
 1.606941e+00 -1.242860e-04 -1.599650e-09 
 1.610646e+00 -1.242860e-04 -1.603338e-09 
 1.614359e+00 -1.242860e-04 -1.607034e-09 
 1.618080e+00 -1.242860e-04 -1.610738e-09 
 1.621810e+00 -1.242860e-04 -1.614452e-09 
 1.625549e+00 -1.242860e-04 -1.618173e-09 
 1.629296e+00 -1.242860e-04 -1.621904e-09 
 1.633052e+00 -1.242860e-04 -1.625642e-09 
 1.636817e+00 -1.242860e-04 -1.629390e-09 
 1.640590e+00 -1.242860e-04 -1.633146e-09 
 1.644372e+00 -1.242860e-04 -1.636911e-09 
 1.648162e+00 -1.242860e-04 -1.640684e-09 
 1.651962e+00 -1.242860e-04 -1.644466e-09 
 1.655770e+00 -1.242860e-04 -1.648257e-09 
 1.659587e+00 -1.242860e-04 -1.652057e-09 
 1.663413e+00 -1.242860e-04 -1.655865e-09 
 1.667247e+00 -1.242860e-04 -1.659683e-09 
 1.671091e+00 -1.242860e-04 -1.663509e-09 
 1.674943e+00 -1.242860e-04 -1.667343e-09 
 1.678804e+00 -1.242860e-04 -1.671187e-09 
 1.682674e+00 -1.242860e-04 -1.675039e-09 
 1.686553e+00 -1.242860e-04 -1.678901e-09 
 1.690441e+00 -1.242860e-04 -1.682771e-09 
 1.694338e+00 -1.242860e-04 -1.686650e-09 
 1.698244e+00 -1.242860e-04 -1.690538e-09 
 1.702159e+00 -1.242860e-04 -1.694435e-09 
 1.706082e+00 -1.242860e-04 -1.698342e-09 
 1.710015e+00 -1.242860e-04 -1.702257e-09 
 1.713957e+00 -1.242860e-04 -1.706181e-09 
 1.717908e+00 -1.242860e-04 -1.710114e-09 
 1.721869e+00 -1.242860e-04 -1.714056e-09 
 1.725838e+00 -1.242860e-04 -1.718007e-09 
 1.729816e+00 -1.242860e-04 -1.721968e-09 
 1.733804e+00 -1.242860e-04 -1.725937e-09 
 1.737801e+00 -1.242860e-04 -1.729916e-09 
 1.741807e+00 -1.242860e-04 -1.733904e-09 
 1.745822e+00 -1.242860e-04 -1.737901e-09 
 1.749847e+00 -1.242860e-04 -1.741907e-09 
 1.753881e+00 -1.242860e-04 -1.745923e-09 
 1.757924e+00 -1.242860e-04 -1.749948e-09 
 1.761976e+00 -1.242860e-04 -1.753982e-09 
 1.766038e+00 -1.242860e-04 -1.758025e-09 
 1.770109e+00 -1.242860e-04 -1.762078e-09 
 1.774189e+00 -1.242860e-04 -1.766140e-09 
 1.778279e+00 -1.242860e-04 -1.770211e-09 
 1.782379e+00 -1.242860e-04 -1.774292e-09 
 1.786488e+00 -1.242860e-04 -1.778382e-09 
 1.790606e+00 -1.242860e-04 -1.782481e-09 
 1.794734e+00 -1.242860e-04 -1.786591e-09 
 1.798871e+00 -1.242860e-04 -1.790709e-09 
 1.803018e+00 -1.242860e-04 -1.794837e-09 
 1.807174e+00 -1.242860e-04 -1.798975e-09 
 1.811340e+00 -1.242860e-04 -1.803122e-09 
 1.815516e+00 -1.242860e-04 -1.807278e-09 
 1.819701e+00 -1.242860e-04 -1.811444e-09 
 1.823896e+00 -1.242860e-04 -1.815620e-09 
 1.828100e+00 -1.242860e-04 -1.819806e-09 
 1.832314e+00 -1.242860e-04 -1.824001e-09 
 1.836538e+00 -1.242860e-04 -1.828206e-09 
 1.840772e+00 -1.242860e-04 -1.832420e-09 
 1.845015e+00 -1.242860e-04 -1.836644e-09 
 1.849269e+00 -1.242860e-04 -1.840878e-09 
 1.853532e+00 -1.242860e-04 -1.845122e-09 
 1.857804e+00 -1.242860e-04 -1.849375e-09 
 1.862087e+00 -1.242860e-04 -1.853638e-09 
 1.866380e+00 -1.242860e-04 -1.857912e-09 
 1.870682e+00 -1.242860e-04 -1.862194e-09 
 1.874995e+00 -1.242860e-04 -1.866487e-09 
 1.879317e+00 -1.242860e-04 -1.870790e-09 
 1.883649e+00 -1.242860e-04 -1.875103e-09 
 1.887991e+00 -1.242860e-04 -1.879425e-09 
 1.892344e+00 -1.242860e-04 -1.883758e-09 
 1.896706e+00 -1.242860e-04 -1.888100e-09 
 1.901078e+00 -1.242860e-04 -1.892453e-09 
 1.905461e+00 -1.242860e-04 -1.896815e-09 
 1.909853e+00 -1.242860e-04 -1.901188e-09 
 1.914256e+00 -1.242860e-04 -1.905571e-09 
 1.918669e+00 -1.242860e-04 -1.909963e-09 
 1.923092e+00 -1.242860e-04 -1.914366e-09 
 1.927525e+00 -1.242860e-04 -1.918779e-09 
 1.931968e+00 -1.242860e-04 -1.923203e-09 
 1.936422e+00 -1.242860e-04 -1.927636e-09 
 1.940886e+00 -1.242860e-04 -1.932080e-09 
 1.945360e+00 -1.242860e-04 -1.936534e-09 
 1.949845e+00 -1.242860e-04 -1.940998e-09 
 1.954339e+00 -1.242860e-04 -1.945472e-09 
 1.958845e+00 -1.242860e-04 -1.949957e-09 
 1.963360e+00 -1.242860e-04 -1.954452e-09 
 1.967886e+00 -1.242860e-04 -1.958958e-09 
 1.972423e+00 -1.242860e-04 -1.963473e-09 
 1.976970e+00 -1.242860e-04 -1.968000e-09 
 1.981527e+00 -1.242860e-04 -1.972536e-09 
 1.986095e+00 -1.242860e-04 -1.977084e-09 
 1.990673e+00 -1.242860e-04 -1.981641e-09 
 1.995262e+00 -1.242860e-04 -1.986209e-09 
 1.999862e+00 -1.242860e-04 -1.990788e-09 
 2.004472e+00 -1.242860e-04 -1.995377e-09 
 2.009093e+00 -1.242860e-04 -1.999977e-09 
 2.013724e+00 -1.242860e-04 -2.004588e-09 
 2.018366e+00 -1.242860e-04 -2.009209e-09 
 2.023019e+00 -1.242860e-04 -2.013840e-09 
 2.027683e+00 -1.242860e-04 -2.018483e-09 
 2.032357e+00 -1.242860e-04 -2.023136e-09 
 2.037042e+00 -1.242860e-04 -2.027800e-09 
 2.041738e+00 -1.242860e-04 -2.032474e-09 
 2.046445e+00 -1.242860e-04 -2.037159e-09 
 2.051162e+00 -1.242860e-04 -2.041856e-09 
 2.055891e+00 -1.242860e-04 -2.046563e-09 
 2.060630e+00 -1.242860e-04 -2.051280e-09 
 2.065380e+00 -1.242860e-04 -2.056009e-09 
 2.070141e+00 -1.242860e-04 -2.060749e-09 
 2.074914e+00 -1.242860e-04 -2.065499e-09 
 2.079697e+00 -1.242860e-04 -2.070261e-09 
 2.084491e+00 -1.242860e-04 -2.075033e-09 
 2.089296e+00 -1.242860e-04 -2.079817e-09 
 2.094112e+00 -1.242860e-04 -2.084611e-09 
 2.098940e+00 -1.242860e-04 -2.089417e-09 
 2.103778e+00 -1.242860e-04 -2.094233e-09 
 2.108628e+00 -1.242860e-04 -2.099061e-09 
 2.113489e+00 -1.242860e-04 -2.103900e-09 
 2.118361e+00 -1.242860e-04 -2.108750e-09 
 2.123244e+00 -1.242860e-04 -2.113611e-09 
 2.128139e+00 -1.242860e-04 -2.118483e-09 
 2.133045e+00 -1.242860e-04 -2.123367e-09 
 2.137962e+00 -1.242860e-04 -2.128262e-09 
 2.142891e+00 -1.242860e-04 -2.133168e-09 
 2.147830e+00 -1.242860e-04 -2.138085e-09 
 2.152782e+00 -1.242860e-04 -2.143014e-09 
 2.157744e+00 -1.242860e-04 -2.147954e-09 
 2.162719e+00 -1.242860e-04 -2.152906e-09 
 2.167704e+00 -1.242860e-04 -2.157869e-09 
 2.172701e+00 -1.242860e-04 -2.162843e-09 
 2.177710e+00 -1.242860e-04 -2.167829e-09 
 2.182730e+00 -1.242860e-04 -2.172826e-09 
 2.187762e+00 -1.242860e-04 -2.177835e-09 
 2.192805e+00 -1.242860e-04 -2.182856e-09 
 2.197860e+00 -1.242860e-04 -2.187888e-09 
 2.202926e+00 -1.242860e-04 -2.192931e-09 
 2.208005e+00 -1.242860e-04 -2.197987e-09 
 2.213095e+00 -1.242860e-04 -2.203053e-09 
 2.218196e+00 -1.242860e-04 -2.208132e-09 
 2.223310e+00 -1.242860e-04 -2.213222e-09 
 2.228435e+00 -1.242860e-04 -2.218324e-09 
 2.233572e+00 -1.242860e-04 -2.223438e-09 
 2.238721e+00 -1.242860e-04 -2.228564e-09 
 2.243882e+00 -1.242860e-04 -2.233701e-09 
 2.249055e+00 -1.242860e-04 -2.238850e-09 
 2.254239e+00 -1.242860e-04 -2.244011e-09 
 2.259436e+00 -1.242860e-04 -2.249184e-09 
 2.264644e+00 -1.242860e-04 -2.254369e-09 
 2.269865e+00 -1.242860e-04 -2.259566e-09 
 2.275097e+00 -1.242860e-04 -2.264775e-09 
 2.280342e+00 -1.242860e-04 -2.269996e-09 
 2.285599e+00 -1.242860e-04 -2.275229e-09 
 2.290868e+00 -1.242860e-04 -2.280473e-09 
 2.296149e+00 -1.242860e-04 -2.285731e-09 
 2.301442e+00 -1.242860e-04 -2.291000e-09 
 2.306747e+00 -1.242860e-04 -2.296281e-09 
 2.312065e+00 -1.242860e-04 -2.301574e-09 
 2.317395e+00 -1.242860e-04 -2.306880e-09 
 2.322737e+00 -1.242860e-04 -2.312198e-09 
 2.328091e+00 -1.242860e-04 -2.317528e-09 
 2.333458e+00 -1.242860e-04 -2.322871e-09 
 2.338837e+00 -1.242860e-04 -2.328225e-09 
 2.344229e+00 -1.242860e-04 -2.333593e-09 
 2.349633e+00 -1.242860e-04 -2.338972e-09 
 2.355049e+00 -1.242860e-04 -2.344364e-09 
 2.360478e+00 -1.242860e-04 -2.349768e-09 
 2.365920e+00 -1.242860e-04 -2.355185e-09 
 2.371374e+00 -1.242860e-04 -2.360614e-09 
 2.376840e+00 -1.242860e-04 -2.366056e-09 
 2.382319e+00 -1.242860e-04 -2.371510e-09 
 2.387811e+00 -1.242860e-04 -2.376977e-09 
 2.393316e+00 -1.242860e-04 -2.382457e-09 
 2.398833e+00 -1.242860e-04 -2.387949e-09 
 2.404363e+00 -1.242860e-04 -2.393454e-09 
 2.409905e+00 -1.242860e-04 -2.398971e-09 
 2.415461e+00 -1.242860e-04 -2.404501e-09 
 2.421029e+00 -1.242860e-04 -2.410044e-09 
 2.426610e+00 -1.242860e-04 -2.415600e-09 
 2.432204e+00 -1.242860e-04 -2.421169e-09 
 2.437811e+00 -1.242860e-04 -2.426750e-09 
 2.443431e+00 -1.242860e-04 -2.432344e-09 
 2.449063e+00 -1.242860e-04 -2.437951e-09 
 2.454709e+00 -1.242860e-04 -2.443571e-09 
 2.460368e+00 -1.242860e-04 -2.449204e-09 
 2.466039e+00 -1.242860e-04 -2.454850e-09 
 2.471724e+00 -1.242860e-04 -2.460509e-09 
 2.477422e+00 -1.242860e-04 -2.466181e-09 
 2.483133e+00 -1.242860e-04 -2.471867e-09 
 2.488857e+00 -1.242860e-04 -2.477565e-09 
 2.494595e+00 -1.242860e-04 -2.483276e-09 
 2.500345e+00 -1.242860e-04 -2.489001e-09 
 2.506109e+00 -1.242860e-04 -2.494738e-09 
 2.511886e+00 -1.242860e-04 -2.500489e-09 
 2.517677e+00 -1.242860e-04 -2.506254e-09 
 2.523481e+00 -1.242860e-04 -2.512031e-09 
 2.529298e+00 -1.242860e-04 -2.517822e-09 
 2.535129e+00 -1.242860e-04 -2.523626e-09 
 2.540973e+00 -1.242860e-04 -2.529444e-09 
 2.546830e+00 -1.242860e-04 -2.535275e-09 
 2.552701e+00 -1.242860e-04 -2.541119e-09 
 2.558586e+00 -1.242860e-04 -2.546977e-09 
 2.564484e+00 -1.242860e-04 -2.552848e-09 
 2.570396e+00 -1.242860e-04 -2.558733e-09 
 2.576321e+00 -1.242860e-04 -2.564632e-09 
 2.582260e+00 -1.242860e-04 -2.570544e-09 
 2.588213e+00 -1.242860e-04 -2.576470e-09 
 2.594179e+00 -1.242860e-04 -2.582409e-09 
 2.600160e+00 -1.242860e-04 -2.588362e-09 
 2.606154e+00 -1.242860e-04 -2.594329e-09 
 2.612161e+00 -1.242860e-04 -2.600309e-09 
 2.618183e+00 -1.242860e-04 -2.606304e-09 
 2.624219e+00 -1.242860e-04 -2.612312e-09 
 2.630268e+00 -1.242860e-04 -2.618334e-09 
 2.636331e+00 -1.242860e-04 -2.624370e-09 
 2.642409e+00 -1.242860e-04 -2.630420e-09 
 2.648500e+00 -1.242860e-04 -2.636483e-09 
 2.654606e+00 -1.242860e-04 -2.642561e-09 
 2.660725e+00 -1.242860e-04 -2.648653e-09 
 2.666859e+00 -1.242860e-04 -2.654759e-09 
 2.673006e+00 -1.242860e-04 -2.660878e-09 
 2.679168e+00 -1.242860e-04 -2.667012e-09 
 2.685344e+00 -1.242860e-04 -2.673160e-09 
 2.691535e+00 -1.242860e-04 -2.679323e-09 
 2.697739e+00 -1.242860e-04 -2.685499e-09 
 2.703958e+00 -1.242860e-04 -2.691690e-09 
 2.710192e+00 -1.242860e-04 -2.697895e-09 
 2.716439e+00 -1.242860e-04 -2.704114e-09 
 2.722701e+00 -1.242860e-04 -2.710348e-09 
 2.728978e+00 -1.242860e-04 -2.716596e-09 
 2.735269e+00 -1.242860e-04 -2.722858e-09 
 2.741574e+00 -1.242860e-04 -2.729135e-09 
 2.747894e+00 -1.242860e-04 -2.735426e-09 
 2.754229e+00 -1.242860e-04 -2.741732e-09 
 2.760578e+00 -1.242860e-04 -2.748053e-09 
 2.766942e+00 -1.242860e-04 -2.754387e-09 
 2.773320e+00 -1.242860e-04 -2.760737e-09 
 2.779713e+00 -1.242860e-04 -2.767101e-09 
 2.786121e+00 -1.242860e-04 -2.773480e-09 
 2.792544e+00 -1.242860e-04 -2.779873e-09 
 2.798981e+00 -1.242860e-04 -2.786282e-09 
 2.805434e+00 -1.242860e-04 -2.792705e-09 
 2.811901e+00 -1.242860e-04 -2.799143e-09 
 2.818383e+00 -1.242860e-04 -2.805595e-09 
 2.824880e+00 -1.242860e-04 -2.812063e-09 
 2.831392e+00 -1.242860e-04 -2.818545e-09 
 2.837919e+00 -1.242860e-04 -2.825043e-09 
 2.844461e+00 -1.242860e-04 -2.831555e-09 
 2.851018e+00 -1.242860e-04 -2.838083e-09 
 2.857591e+00 -1.242860e-04 -2.844625e-09 
 2.864178e+00 -1.242860e-04 -2.851183e-09 
 2.870781e+00 -1.242860e-04 -2.857755e-09 
 2.877398e+00 -1.242860e-04 -2.864343e-09 
 2.884032e+00 -1.242860e-04 -2.870946e-09 
 2.890680e+00 -1.242860e-04 -2.877564e-09 
 2.897344e+00 -1.242860e-04 -2.884198e-09 
 2.904023e+00 -1.242860e-04 -2.890846e-09 
 2.910717e+00 -1.242860e-04 -2.897511e-09 
 2.917427e+00 -1.242860e-04 -2.904190e-09 
 2.924152e+00 -1.242860e-04 -2.910885e-09 
 2.930893e+00 -1.242860e-04 -2.917595e-09 
 2.937650e+00 -1.242860e-04 -2.924321e-09 
 2.944422e+00 -1.242860e-04 -2.931062e-09 
 2.951209e+00 -1.242860e-04 -2.937819e-09 
 2.958012e+00 -1.242860e-04 -2.944591e-09 
 2.964831e+00 -1.242860e-04 -2.951379e-09 
 2.971666e+00 -1.242860e-04 -2.958183e-09 
 2.978516e+00 -1.242860e-04 -2.965002e-09 
 2.985383e+00 -1.242860e-04 -2.971837e-09 
 2.992265e+00 -1.242860e-04 -2.978688e-09 
 2.999163e+00 -1.242860e-04 -2.985555e-09 
 3.006076e+00 -1.242860e-04 -2.992437e-09 
 3.013006e+00 -1.242860e-04 -2.999335e-09 
 3.019952e+00 -1.242860e-04 -3.006250e-09 
 3.026913e+00 -1.242860e-04 -3.013180e-09 
 3.033891e+00 -1.242860e-04 -3.020126e-09 
 3.040885e+00 -1.242860e-04 -3.027088e-09 
 3.047895e+00 -1.242860e-04 -3.034066e-09 
 3.054921e+00 -1.242860e-04 -3.041060e-09 
 3.061963e+00 -1.242860e-04 -3.048071e-09 
 3.069022e+00 -1.242860e-04 -3.055097e-09 
 3.076097e+00 -1.242860e-04 -3.062140e-09 
 3.083188e+00 -1.242860e-04 -3.069199e-09 
 3.090295e+00 -1.242860e-04 -3.076274e-09 
 3.097419e+00 -1.242860e-04 -3.083366e-09 
 3.104560e+00 -1.242860e-04 -3.090474e-09 
 3.111716e+00 -1.242860e-04 -3.097598e-09 
 3.118890e+00 -1.242860e-04 -3.104739e-09 
 3.126079e+00 -1.242860e-04 -3.111896e-09 
 3.133286e+00 -1.242860e-04 -3.119069e-09 
 3.140509e+00 -1.242860e-04 -3.126260e-09 
 3.147748e+00 -1.242860e-04 -3.133466e-09 
 3.155005e+00 -1.242860e-04 -3.140690e-09 
