 9.908319e+00 -3.293584e+01  9.908319e+00 -3.063805e-05 
 9.931160e+00 -3.293584e+01  9.931160e+00 -3.070868e-05 
 9.954054e+00 -3.293584e+01  9.954054e+00 -3.077947e-05 
 9.977001e+00 -3.293584e+01  9.977001e+00 -3.085042e-05 
 1.000000e+01 -3.293584e+01  1.000000e+01 -3.092154e-05 
 1.002305e+01 -3.293584e+01  1.002305e+01 -3.099282e-05 
 1.004616e+01 -3.293584e+01  1.004616e+01 -3.106427e-05 
 1.006932e+01 -3.293584e+01  1.006932e+01 -3.113588e-05 
 1.009253e+01 -3.293584e+01  1.009253e+01 -3.120765e-05 
 1.011579e+01 -3.293584e+01  1.011579e+01 -3.127959e-05 
 1.013911e+01 -3.293584e+01  1.013911e+01 -3.135170e-05 
 1.016249e+01 -3.293584e+01  1.016249e+01 -3.142397e-05 
 1.018591e+01 -3.293584e+01  1.018591e+01 -3.149641e-05 
 1.020939e+01 -3.293584e+01  1.020939e+01 -3.156902e-05 
 1.023293e+01 -3.293584e+01  1.023293e+01 -3.164180e-05 
 1.025652e+01 -3.293584e+01  1.025652e+01 -3.171474e-05 
 1.028016e+01 -3.293584e+01  1.028016e+01 -3.178785e-05 
 1.030386e+01 -3.293584e+01  1.030386e+01 -3.186113e-05 
 1.032761e+01 -3.293584e+01  1.032761e+01 -3.193457e-05 
 1.035142e+01 -3.293584e+01  1.035142e+01 -3.200819e-05 
 1.037528e+01 -3.293584e+01  1.037528e+01 -3.208198e-05 
 1.039920e+01 -3.293584e+01  1.039920e+01 -3.215593e-05 
 1.042317e+01 -3.293584e+01  1.042317e+01 -3.223006e-05 
 1.044720e+01 -3.293584e+01  1.044720e+01 -3.230436e-05 
 1.047129e+01 -3.293584e+01  1.047129e+01 -3.237883e-05 
 1.049542e+01 -3.293584e+01  1.049542e+01 -3.245347e-05 
 1.051962e+01 -3.293584e+01  1.051962e+01 -3.252828e-05 
 1.054387e+01 -3.293584e+01  1.054387e+01 -3.260327e-05 
 1.056818e+01 -3.293584e+01  1.056818e+01 -3.267843e-05 
 1.059254e+01 -3.293584e+01  1.059254e+01 -3.275376e-05 
 1.061696e+01 -3.293584e+01  1.061696e+01 -3.282926e-05 
 1.064143e+01 -3.293584e+01  1.064143e+01 -3.290494e-05 
 1.066596e+01 -3.293584e+01  1.066596e+01 -3.298079e-05 
 1.069055e+01 -3.293584e+01  1.069055e+01 -3.305682e-05 
 1.071519e+01 -3.293584e+01  1.071519e+01 -3.313303e-05 
 1.073989e+01 -3.293584e+01  1.073989e+01 -3.320941e-05 
 1.076465e+01 -3.293584e+01  1.076465e+01 -3.328596e-05 
 1.078947e+01 -3.293584e+01  1.078947e+01 -3.336269e-05 
 1.081434e+01 -3.293584e+01  1.081434e+01 -3.343960e-05 
 1.083927e+01 -3.293584e+01  1.083927e+01 -3.351669e-05 
 1.086426e+01 -3.293584e+01  1.086426e+01 -3.359395e-05 
 1.088930e+01 -3.293584e+01  1.088930e+01 -3.367140e-05 
 1.091440e+01 -3.293584e+01  1.091440e+01 -3.374902e-05 
 1.093956e+01 -3.293584e+01  1.093956e+01 -3.382682e-05 
 1.096478e+01 -3.293584e+01  1.096478e+01 -3.390479e-05 
 1.099006e+01 -3.293584e+01  1.099006e+01 -3.398295e-05 
 1.101539e+01 -3.293584e+01  1.101539e+01 -3.406129e-05 
 1.104079e+01 -3.293584e+01  1.104079e+01 -3.413981e-05 
 1.106624e+01 -3.293584e+01  1.106624e+01 -3.421851e-05 
 1.109175e+01 -3.293584e+01  1.109175e+01 -3.429739e-05 
 1.111732e+01 -3.293584e+01  1.111732e+01 -3.437646e-05 
 1.114295e+01 -3.293584e+01  1.114295e+01 -3.445570e-05 
 1.116863e+01 -3.293584e+01  1.116863e+01 -3.453513e-05 
 1.119438e+01 -3.293584e+01  1.119438e+01 -3.461474e-05 
 1.122018e+01 -3.293584e+01  1.122018e+01 -3.469454e-05 
 1.124605e+01 -3.293584e+01  1.124605e+01 -3.477452e-05 
 1.127197e+01 -3.293584e+01  1.127197e+01 -3.485468e-05 
 1.129796e+01 -3.293584e+01  1.129796e+01 -3.493503e-05 
 1.132400e+01 -3.293584e+01  1.132400e+01 -3.501556e-05 
 1.135011e+01 -3.293584e+01  1.135011e+01 -3.509628e-05 
 1.137627e+01 -3.293584e+01  1.137627e+01 -3.517719e-05 
 1.140250e+01 -3.293584e+01  1.140250e+01 -3.525828e-05 
 1.142878e+01 -3.293584e+01  1.142878e+01 -3.533956e-05 
 1.145513e+01 -3.293584e+01  1.145513e+01 -3.542102e-05 
 1.148154e+01 -3.293584e+01  1.148154e+01 -3.550268e-05 
 1.150800e+01 -3.293584e+01  1.150800e+01 -3.558452e-05 
 1.153453e+01 -3.293584e+01  1.153453e+01 -3.566655e-05 
 1.156112e+01 -3.293584e+01  1.156112e+01 -3.574877e-05 
 1.158777e+01 -3.293584e+01  1.158777e+01 -3.583118e-05 
 1.161449e+01 -3.293584e+01  1.161449e+01 -3.591378e-05 
 1.164126e+01 -3.293584e+01  1.164126e+01 -3.599657e-05 
 1.166810e+01 -3.293584e+01  1.166810e+01 -3.607955e-05 
 1.169499e+01 -3.293584e+01  1.169499e+01 -3.616272e-05 
 1.172195e+01 -3.293584e+01  1.172195e+01 -3.624609e-05 
 1.174898e+01 -3.293584e+01  1.174898e+01 -3.632964e-05 
 1.177606e+01 -3.293584e+01  1.177606e+01 -3.641339e-05 
 1.180321e+01 -3.293584e+01  1.180321e+01 -3.649733e-05 
 1.183042e+01 -3.293584e+01  1.183042e+01 -3.658147e-05 
 1.185769e+01 -3.293584e+01  1.185769e+01 -3.666580e-05 
 1.188502e+01 -3.293584e+01  1.188502e+01 -3.675032e-05 
 1.191242e+01 -3.293584e+01  1.191242e+01 -3.683504e-05 
 1.193988e+01 -3.293584e+01  1.193988e+01 -3.691995e-05 
 1.196741e+01 -3.293584e+01  1.196741e+01 -3.700506e-05 
 1.199499e+01 -3.293584e+01  1.199499e+01 -3.709037e-05 
 1.202264e+01 -3.293584e+01  1.202264e+01 -3.717587e-05 
 1.205036e+01 -3.293584e+01  1.205036e+01 -3.726157e-05 
 1.207814e+01 -3.293584e+01  1.207814e+01 -3.734746e-05 
 1.210598e+01 -3.293584e+01  1.210598e+01 -3.743356e-05 
 1.213389e+01 -3.293584e+01  1.213389e+01 -3.751985e-05 
 1.216186e+01 -3.293584e+01  1.216186e+01 -3.760634e-05 
 1.218990e+01 -3.293584e+01  1.218990e+01 -3.769304e-05 
 1.221800e+01 -3.293584e+01  1.221800e+01 -3.777993e-05 
 1.224616e+01 -3.293584e+01  1.224616e+01 -3.786702e-05 
 1.227439e+01 -3.293584e+01  1.227439e+01 -3.795431e-05 
 1.230269e+01 -3.293584e+01  1.230269e+01 -3.804181e-05 
 1.233105e+01 -3.293584e+01  1.233105e+01 -3.812950e-05 
 1.235947e+01 -3.293584e+01  1.235947e+01 -3.821740e-05 
 1.238797e+01 -3.293584e+01  1.238797e+01 -3.830550e-05 
 1.241652e+01 -3.293584e+01  1.241652e+01 -3.839380e-05 
 1.244515e+01 -3.293584e+01  1.244515e+01 -3.848231e-05 
 1.247384e+01 -3.293584e+01  1.247384e+01 -3.857102e-05 
 1.250259e+01 -3.293584e+01  1.250259e+01 -3.865994e-05 
 1.253141e+01 -3.293584e+01  1.253141e+01 -3.874906e-05 
 1.256030e+01 -3.293584e+01  1.256030e+01 -3.883838e-05 
 1.258925e+01 -3.293584e+01  1.258925e+01 -3.892791e-05 
 1.261828e+01 -3.293584e+01  1.261828e+01 -3.901765e-05 
 1.264736e+01 -3.293584e+01  1.264736e+01 -3.910760e-05 
 1.267652e+01 -3.293584e+01  1.267652e+01 -3.919775e-05 
 1.270574e+01 -3.293584e+01  1.270574e+01 -3.928811e-05 
 1.273503e+01 -3.293584e+01  1.273503e+01 -3.937868e-05 
 1.276439e+01 -3.293584e+01  1.276439e+01 -3.946945e-05 
 1.279381e+01 -3.293584e+01  1.279381e+01 -3.956044e-05 
 1.282331e+01 -3.293584e+01  1.282331e+01 -3.965164e-05 
 1.285287e+01 -3.293584e+01  1.285287e+01 -3.974304e-05 
 1.288250e+01 -3.293584e+01  1.288250e+01 -3.983466e-05 
 1.291219e+01 -3.293584e+01  1.291219e+01 -3.992649e-05 
 1.294196e+01 -3.293584e+01  1.294196e+01 -4.001853e-05 
 1.297179e+01 -3.293584e+01  1.297179e+01 -4.011078e-05 
 1.300170e+01 -3.293584e+01  1.300170e+01 -4.020325e-05 
 1.303167e+01 -3.293584e+01  1.303167e+01 -4.029592e-05 
 1.306171e+01 -3.293584e+01  1.306171e+01 -4.038882e-05 
 1.309182e+01 -3.293584e+01  1.309182e+01 -4.048192e-05 
 1.312200e+01 -3.293584e+01  1.312200e+01 -4.057524e-05 
 1.315225e+01 -3.293584e+01  1.315225e+01 -4.066878e-05 
 1.318257e+01 -3.293584e+01  1.318257e+01 -4.076253e-05 
 1.321296e+01 -3.293584e+01  1.321296e+01 -4.085650e-05 
 1.324342e+01 -3.293584e+01  1.324342e+01 -4.095068e-05 
 1.327394e+01 -3.293584e+01  1.327394e+01 -4.104508e-05 
 1.330454e+01 -3.293584e+01  1.330454e+01 -4.113970e-05 
 1.333521e+01 -3.293584e+01  1.333521e+01 -4.123454e-05 
 1.336596e+01 -3.293584e+01  1.336596e+01 -4.132959e-05 
 1.339677e+01 -3.293584e+01  1.339677e+01 -4.142487e-05 
 1.342765e+01 -3.293584e+01  1.342765e+01 -4.152036e-05 
 1.345860e+01 -3.293584e+01  1.345860e+01 -4.161608e-05 
 1.348963e+01 -3.293584e+01  1.348963e+01 -4.171201e-05 
 1.352073e+01 -3.293584e+01  1.352073e+01 -4.180817e-05 
 1.355189e+01 -3.293584e+01  1.355189e+01 -4.190454e-05 
 1.358313e+01 -3.293584e+01  1.358313e+01 -4.200114e-05 
 1.361445e+01 -3.293584e+01  1.361445e+01 -4.209797e-05 
 1.364583e+01 -3.293584e+01  1.364583e+01 -4.219501e-05 
 1.367729e+01 -3.293584e+01  1.367729e+01 -4.229228e-05 
 1.370882e+01 -3.293584e+01  1.370882e+01 -4.238978e-05 
 1.374042e+01 -3.293584e+01  1.374042e+01 -4.248749e-05 
 1.377209e+01 -3.293584e+01  1.377209e+01 -4.258544e-05 
 1.380384e+01 -3.293584e+01  1.380384e+01 -4.268361e-05 
 1.383566e+01 -3.293584e+01  1.383566e+01 -4.278200e-05 
 1.386756e+01 -3.293584e+01  1.386756e+01 -4.288063e-05 
 1.389953e+01 -3.293584e+01  1.389953e+01 -4.297948e-05 
 1.393157e+01 -3.293584e+01  1.393157e+01 -4.307855e-05 
 1.396368e+01 -3.293584e+01  1.396368e+01 -4.317786e-05 
 1.399587e+01 -3.293584e+01  1.399587e+01 -4.327740e-05 
 1.402814e+01 -3.293584e+01  1.402814e+01 -4.337716e-05 
 1.406048e+01 -3.293584e+01  1.406048e+01 -4.347716e-05 
 1.409289e+01 -3.293584e+01  1.409289e+01 -4.357738e-05 
 1.412538e+01 -3.293584e+01  1.412538e+01 -4.367784e-05 
 1.415794e+01 -3.293584e+01  1.415794e+01 -4.377852e-05 
 1.419058e+01 -3.293584e+01  1.419058e+01 -4.387944e-05 
 1.422329e+01 -3.293584e+01  1.422329e+01 -4.398060e-05 
 1.425608e+01 -3.293584e+01  1.425608e+01 -4.408198e-05 
 1.428894e+01 -3.293584e+01  1.428894e+01 -4.418360e-05 
 1.432188e+01 -3.293584e+01  1.432188e+01 -4.428546e-05 
 1.435489e+01 -3.293584e+01  1.435489e+01 -4.438754e-05 
 1.438799e+01 -3.293584e+01  1.438799e+01 -4.448987e-05 
 1.442115e+01 -3.293584e+01  1.442115e+01 -4.459243e-05 
 1.445440e+01 -3.293584e+01  1.445440e+01 -4.469522e-05 
 1.448772e+01 -3.293584e+01  1.448772e+01 -4.479826e-05 
 1.452112e+01 -3.293584e+01  1.452112e+01 -4.490153e-05 
 1.455459e+01 -3.293584e+01  1.455459e+01 -4.500504e-05 
 1.458814e+01 -3.293584e+01  1.458814e+01 -4.510878e-05 
 1.462177e+01 -3.293584e+01  1.462177e+01 -4.521277e-05 
 1.465548e+01 -3.293584e+01  1.465548e+01 -4.531700e-05 
 1.468926e+01 -3.293584e+01  1.468926e+01 -4.542146e-05 
 1.472313e+01 -3.293584e+01  1.472313e+01 -4.552617e-05 
 1.475707e+01 -3.293584e+01  1.475707e+01 -4.563112e-05 
 1.479108e+01 -3.293584e+01  1.479108e+01 -4.573631e-05 
 1.482518e+01 -3.293584e+01  1.482518e+01 -4.584174e-05 
 1.485936e+01 -3.293584e+01  1.485936e+01 -4.594742e-05 
 1.489361e+01 -3.293584e+01  1.489361e+01 -4.605334e-05 
 1.492794e+01 -3.293584e+01  1.492794e+01 -4.615950e-05 
 1.496236e+01 -3.293584e+01  1.496236e+01 -4.626591e-05 
 1.499685e+01 -3.293584e+01  1.499685e+01 -4.637257e-05 
 1.503142e+01 -3.293584e+01  1.503142e+01 -4.647946e-05 
 1.506607e+01 -3.293584e+01  1.506607e+01 -4.658661e-05 
 1.510080e+01 -3.293584e+01  1.510080e+01 -4.669400e-05 
 1.513561e+01 -3.293584e+01  1.513561e+01 -4.680165e-05 
 1.517050e+01 -3.293584e+01  1.517050e+01 -4.690953e-05 
 1.520548e+01 -3.293584e+01  1.520548e+01 -4.701767e-05 
 1.524053e+01 -3.293584e+01  1.524053e+01 -4.712606e-05 
 1.527566e+01 -3.293584e+01  1.527566e+01 -4.723470e-05 
 1.531087e+01 -3.293584e+01  1.531087e+01 -4.734358e-05 
 1.534617e+01 -3.293584e+01  1.534617e+01 -4.745272e-05 
 1.538155e+01 -3.293584e+01  1.538155e+01 -4.756211e-05 
 1.541700e+01 -3.293584e+01  1.541700e+01 -4.767175e-05 
 1.545254e+01 -3.293584e+01  1.545254e+01 -4.778165e-05 
 1.548817e+01 -3.293584e+01  1.548817e+01 -4.789180e-05 
 1.552387e+01 -3.293584e+01  1.552387e+01 -4.800220e-05 
 1.555966e+01 -3.293584e+01  1.555966e+01 -4.811285e-05 
 1.559553e+01 -3.293584e+01  1.559553e+01 -4.822377e-05 
 1.563148e+01 -3.293584e+01  1.563148e+01 -4.833493e-05 
 1.566751e+01 -3.293584e+01  1.566751e+01 -4.844636e-05 
 1.570363e+01 -3.293584e+01  1.570363e+01 -4.855804e-05 
 1.573983e+01 -3.293584e+01  1.573983e+01 -4.866997e-05 
 1.577611e+01 -3.293584e+01  1.577611e+01 -4.878217e-05 
 1.581248e+01 -3.293584e+01  1.581248e+01 -4.889463e-05 
 1.584893e+01 -3.293584e+01  1.584893e+01 -4.900734e-05 
 1.588547e+01 -3.293584e+01  1.588547e+01 -4.912031e-05 
 1.592209e+01 -3.293584e+01  1.592209e+01 -4.923355e-05 
 1.595879e+01 -3.293584e+01  1.595879e+01 -4.934704e-05 
 1.599558e+01 -3.293584e+01  1.599558e+01 -4.946080e-05 
 1.603245e+01 -3.293584e+01  1.603245e+01 -4.957482e-05 
 1.606941e+01 -3.293584e+01  1.606941e+01 -4.968910e-05 
 1.610646e+01 -3.293584e+01  1.610646e+01 -4.980364e-05 
 1.614359e+01 -3.293584e+01  1.614359e+01 -4.991845e-05 
 1.618080e+01 -3.293584e+01  1.618080e+01 -5.003353e-05 
 1.621810e+01 -3.293584e+01  1.621810e+01 -5.014887e-05 
 1.625549e+01 -3.293584e+01  1.625549e+01 -5.026447e-05 
 1.629296e+01 -3.293584e+01  1.629296e+01 -5.038034e-05 
 1.633052e+01 -3.293584e+01  1.633052e+01 -5.049648e-05 
 1.636817e+01 -3.293584e+01  1.636817e+01 -5.061289e-05 
 1.640590e+01 -3.293584e+01  1.640590e+01 -5.072956e-05 
 1.644372e+01 -3.293584e+01  1.644372e+01 -5.084651e-05 
 1.648162e+01 -3.293584e+01  1.648162e+01 -5.096372e-05 
 1.651962e+01 -3.293584e+01  1.651962e+01 -5.108120e-05 
 1.655770e+01 -3.293584e+01  1.655770e+01 -5.119896e-05 
 1.659587e+01 -3.293584e+01  1.659587e+01 -5.131698e-05 
 1.663413e+01 -3.293584e+01  1.663413e+01 -5.143528e-05 
 1.667247e+01 -3.293584e+01  1.667247e+01 -5.155385e-05 
 1.671091e+01 -3.293584e+01  1.671091e+01 -5.167270e-05 
 1.674943e+01 -3.293584e+01  1.674943e+01 -5.179181e-05 
 1.678804e+01 -3.293584e+01  1.678804e+01 -5.191121e-05 
 1.682674e+01 -3.293584e+01  1.682674e+01 -5.203087e-05 
 1.686553e+01 -3.293584e+01  1.686553e+01 -5.215082e-05 
 1.690441e+01 -3.293584e+01  1.690441e+01 -5.227104e-05 
 1.694338e+01 -3.293584e+01  1.694338e+01 -5.239153e-05 
 1.698244e+01 -3.293584e+01  1.698244e+01 -5.251231e-05 
 1.702159e+01 -3.293584e+01  1.702159e+01 -5.263336e-05 
 1.706082e+01 -3.293584e+01  1.706082e+01 -5.275470e-05 
 1.710015e+01 -3.293584e+01  1.710015e+01 -5.287631e-05 
 1.713957e+01 -3.293584e+01  1.713957e+01 -5.299820e-05 
 1.717908e+01 -3.293584e+01  1.717908e+01 -5.312037e-05 
 1.721869e+01 -3.293584e+01  1.721869e+01 -5.324283e-05 
 1.725838e+01 -3.293584e+01  1.725838e+01 -5.336557e-05 
 1.729816e+01 -3.293584e+01  1.729816e+01 -5.348859e-05 
 1.733804e+01 -3.293584e+01  1.733804e+01 -5.361189e-05 
 1.737801e+01 -3.293584e+01  1.737801e+01 -5.373548e-05 
 1.741807e+01 -3.293584e+01  1.741807e+01 -5.385935e-05 
 1.745822e+01 -3.293584e+01  1.745822e+01 -5.398351e-05 
 1.749847e+01 -3.293584e+01  1.749847e+01 -5.410795e-05 
 1.753881e+01 -3.293584e+01  1.753881e+01 -5.423269e-05 
 1.757924e+01 -3.293584e+01  1.757924e+01 -5.435771e-05 
 1.761976e+01 -3.293584e+01  1.761976e+01 -5.448301e-05 
 1.766038e+01 -3.293584e+01  1.766038e+01 -5.460861e-05 
 1.770109e+01 -3.293584e+01  1.770109e+01 -5.473450e-05 
 1.774189e+01 -3.293584e+01  1.774189e+01 -5.486067e-05 
 1.778279e+01 -3.293584e+01  1.778279e+01 -5.498714e-05 
 1.782379e+01 -3.293584e+01  1.782379e+01 -5.511390e-05 
 1.786488e+01 -3.293584e+01  1.786488e+01 -5.524095e-05 
 1.790606e+01 -3.293584e+01  1.790606e+01 -5.536829e-05 
 1.794734e+01 -3.293584e+01  1.794734e+01 -5.549593e-05 
 1.798871e+01 -3.293584e+01  1.798871e+01 -5.562386e-05 
 1.803018e+01 -3.293584e+01  1.803018e+01 -5.575209e-05 
 1.807174e+01 -3.293584e+01  1.807174e+01 -5.588061e-05 
 1.811340e+01 -3.293584e+01  1.811340e+01 -5.600943e-05 
 1.815516e+01 -3.293584e+01  1.815516e+01 -5.613854e-05 
 1.819701e+01 -3.293584e+01  1.819701e+01 -5.626795e-05 
 1.823896e+01 -3.293584e+01  1.823896e+01 -5.639766e-05 
 1.828100e+01 -3.293584e+01  1.828100e+01 -5.652767e-05 
 1.832314e+01 -3.293584e+01  1.832314e+01 -5.665798e-05 
 1.836538e+01 -3.293584e+01  1.836538e+01 -5.678859e-05 
 1.840772e+01 -3.293584e+01  1.840772e+01 -5.691951e-05 
 1.845015e+01 -3.293584e+01  1.845015e+01 -5.705072e-05 
 1.849269e+01 -3.293584e+01  1.849269e+01 -5.718223e-05 
 1.853532e+01 -3.293584e+01  1.853532e+01 -5.731405e-05 
 1.857804e+01 -3.293584e+01  1.857804e+01 -5.744618e-05 
 1.862087e+01 -3.293584e+01  1.862087e+01 -5.757860e-05 
 1.866380e+01 -3.293584e+01  1.866380e+01 -5.771133e-05 
 1.870682e+01 -3.293584e+01  1.870682e+01 -5.784437e-05 
 1.874995e+01 -3.293584e+01  1.874995e+01 -5.797772e-05 
 1.879317e+01 -3.293584e+01  1.879317e+01 -5.811137e-05 
 1.883649e+01 -3.293584e+01  1.883649e+01 -5.824533e-05 
 1.887991e+01 -3.293584e+01  1.887991e+01 -5.837960e-05 
 1.892344e+01 -3.293584e+01  1.892344e+01 -5.851418e-05 
 1.896706e+01 -3.293584e+01  1.896706e+01 -5.864907e-05 
 1.901078e+01 -3.293584e+01  1.901078e+01 -5.878427e-05 
 1.905461e+01 -3.293584e+01  1.905461e+01 -5.891978e-05 
 1.909853e+01 -3.293584e+01  1.909853e+01 -5.905560e-05 
 1.914256e+01 -3.293584e+01  1.914256e+01 -5.919174e-05 
 1.918669e+01 -3.293584e+01  1.918669e+01 -5.932819e-05 
 1.923092e+01 -3.293584e+01  1.923092e+01 -5.946496e-05 
 1.927525e+01 -3.293584e+01  1.927525e+01 -5.960204e-05 
 1.931968e+01 -3.293584e+01  1.931968e+01 -5.973944e-05 
 1.936422e+01 -3.293584e+01  1.936422e+01 -5.987715e-05 
 1.940886e+01 -3.293584e+01  1.940886e+01 -6.001518e-05 
 1.945360e+01 -3.293584e+01  1.945360e+01 -6.015353e-05 
 1.949845e+01 -3.293584e+01  1.949845e+01 -6.029220e-05 
 1.954339e+01 -3.293584e+01  1.954339e+01 -6.043119e-05 
 1.958845e+01 -3.293584e+01  1.958845e+01 -6.057049e-05 
 1.963360e+01 -3.293584e+01  1.963360e+01 -6.071012e-05 
 1.967886e+01 -3.293584e+01  1.967886e+01 -6.085008e-05 
 1.972423e+01 -3.293584e+01  1.972423e+01 -6.099035e-05 
 1.976970e+01 -3.293584e+01  1.976970e+01 -6.113095e-05 
 1.981527e+01 -3.293584e+01  1.981527e+01 -6.127187e-05 
 1.986095e+01 -3.293584e+01  1.986095e+01 -6.141311e-05 
 1.990673e+01 -3.293584e+01  1.990673e+01 -6.155469e-05 
 1.995262e+01 -3.293584e+01  1.995262e+01 -6.169658e-05 
 1.999862e+01 -3.293584e+01  1.999862e+01 -6.183881e-05 
 2.004472e+01 -3.293584e+01  2.004472e+01 -6.198136e-05 
 2.009093e+01 -3.293584e+01  2.009093e+01 -6.212424e-05 
 2.013724e+01 -3.293584e+01  2.013724e+01 -6.226746e-05 
 2.018366e+01 -3.293584e+01  2.018366e+01 -6.241100e-05 
 2.023019e+01 -3.293584e+01  2.023019e+01 -6.255487e-05 
 2.027683e+01 -3.293584e+01  2.027683e+01 -6.269907e-05 
 2.032357e+01 -3.293584e+01  2.032357e+01 -6.284361e-05 
 2.037042e+01 -3.293584e+01  2.037042e+01 -6.298848e-05 
 2.041738e+01 -3.293584e+01  2.041738e+01 -6.313368e-05 
 2.046445e+01 -3.293584e+01  2.046445e+01 -6.327922e-05 
 2.051162e+01 -3.293584e+01  2.051162e+01 -6.342509e-05 
 2.055891e+01 -3.293584e+01  2.055891e+01 -6.357130e-05 
 2.060630e+01 -3.293584e+01  2.060630e+01 -6.371785e-05 
 2.065380e+01 -3.293584e+01  2.065380e+01 -6.386474e-05 
 2.070141e+01 -3.293584e+01  2.070141e+01 -6.401196e-05 
 2.074914e+01 -3.293584e+01  2.074914e+01 -6.415952e-05 
 2.079697e+01 -3.293584e+01  2.079697e+01 -6.430743e-05 
 2.084491e+01 -3.293584e+01  2.084491e+01 -6.445567e-05 
 2.089296e+01 -3.293584e+01  2.089296e+01 -6.460425e-05 
 2.094112e+01 -3.293584e+01  2.094112e+01 -6.475318e-05 
 2.098940e+01 -3.293584e+01  2.098940e+01 -6.490245e-05 
 2.103778e+01 -3.293584e+01  2.103778e+01 -6.505207e-05 
 2.108628e+01 -3.293584e+01  2.108628e+01 -6.520203e-05 
 2.113489e+01 -3.293584e+01  2.113489e+01 -6.535234e-05 
 2.118361e+01 -3.293584e+01  2.118361e+01 -6.550299e-05 
 2.123244e+01 -3.293584e+01  2.123244e+01 -6.565399e-05 
 2.128139e+01 -3.293584e+01  2.128139e+01 -6.580534e-05 
 2.133045e+01 -3.293584e+01  2.133045e+01 -6.595703e-05 
 2.137962e+01 -3.293584e+01  2.137962e+01 -6.610908e-05 
 2.142891e+01 -3.293584e+01  2.142891e+01 -6.626148e-05 
 2.147830e+01 -3.293584e+01  2.147830e+01 -6.641423e-05 
 2.152782e+01 -3.293584e+01  2.152782e+01 -6.656733e-05 
 2.157744e+01 -3.293584e+01  2.157744e+01 -6.672078e-05 
 2.162719e+01 -3.293584e+01  2.162719e+01 -6.687459e-05 
 2.167704e+01 -3.293584e+01  2.167704e+01 -6.702875e-05 
 2.172701e+01 -3.293584e+01  2.172701e+01 -6.718327e-05 
 2.177710e+01 -3.293584e+01  2.177710e+01 -6.733814e-05 
 2.182730e+01 -3.293584e+01  2.182730e+01 -6.749337e-05 
 2.187762e+01 -3.293584e+01  2.187762e+01 -6.764896e-05 
 2.192805e+01 -3.293584e+01  2.192805e+01 -6.780491e-05 
 2.197860e+01 -3.293584e+01  2.197860e+01 -6.796121e-05 
 2.202926e+01 -3.293584e+01  2.202926e+01 -6.811788e-05 
 2.208005e+01 -3.293584e+01  2.208005e+01 -6.827491e-05 
 2.213095e+01 -3.293584e+01  2.213095e+01 -6.843230e-05 
 2.218196e+01 -3.293584e+01  2.218196e+01 -6.859005e-05 
 2.223310e+01 -3.293584e+01  2.223310e+01 -6.874817e-05 
 2.228435e+01 -3.293584e+01  2.228435e+01 -6.890665e-05 
 2.233572e+01 -3.293584e+01  2.233572e+01 -6.906549e-05 
 2.238721e+01 -3.293584e+01  2.238721e+01 -6.922471e-05 
 2.243882e+01 -3.293584e+01  2.243882e+01 -6.938429e-05 
 2.249055e+01 -3.293584e+01  2.249055e+01 -6.954423e-05 
 2.254239e+01 -3.293584e+01  2.254239e+01 -6.970455e-05 
 2.259436e+01 -3.293584e+01  2.259436e+01 -6.986523e-05 
 2.264644e+01 -3.293584e+01  2.264644e+01 -7.002629e-05 
 2.269865e+01 -3.293584e+01  2.269865e+01 -7.018772e-05 
 2.275097e+01 -3.293584e+01  2.275097e+01 -7.034952e-05 
 2.280342e+01 -3.293584e+01  2.280342e+01 -7.051169e-05 
 2.285599e+01 -3.293584e+01  2.285599e+01 -7.067424e-05 
 2.290868e+01 -3.293584e+01  2.290868e+01 -7.083716e-05 
 2.296149e+01 -3.293584e+01  2.296149e+01 -7.100045e-05 
 2.301442e+01 -3.293584e+01  2.301442e+01 -7.116413e-05 
 2.306747e+01 -3.293584e+01  2.306747e+01 -7.132818e-05 
 2.312065e+01 -3.293584e+01  2.312065e+01 -7.149260e-05 
 2.317395e+01 -3.293584e+01  2.317395e+01 -7.165741e-05 
 2.322737e+01 -3.293584e+01  2.322737e+01 -7.182260e-05 
 2.328091e+01 -3.293584e+01  2.328091e+01 -7.198817e-05 
 2.333458e+01 -3.293584e+01  2.333458e+01 -7.215412e-05 
 2.338837e+01 -3.293584e+01  2.338837e+01 -7.232045e-05 
 2.344229e+01 -3.293584e+01  2.344229e+01 -7.248717e-05 
 2.349633e+01 -3.293584e+01  2.349633e+01 -7.265427e-05 
 2.355049e+01 -3.293584e+01  2.355049e+01 -7.282175e-05 
 2.360478e+01 -3.293584e+01  2.360478e+01 -7.298962e-05 
 2.365920e+01 -3.293584e+01  2.365920e+01 -7.315788e-05 
 2.371374e+01 -3.293584e+01  2.371374e+01 -7.332653e-05 
 2.376840e+01 -3.293584e+01  2.376840e+01 -7.349556e-05 
 2.382319e+01 -3.293584e+01  2.382319e+01 -7.366499e-05 
 2.387811e+01 -3.293584e+01  2.387811e+01 -7.383480e-05 
 2.393316e+01 -3.293584e+01  2.393316e+01 -7.400501e-05 
 2.398833e+01 -3.293584e+01  2.398833e+01 -7.417561e-05 
 2.404363e+01 -3.293584e+01  2.404363e+01 -7.434660e-05 
 2.409905e+01 -3.293584e+01  2.409905e+01 -7.451799e-05 
 2.415461e+01 -3.293584e+01  2.415461e+01 -7.468977e-05 
