 9.119523e-06  0.000000e+00  9.119523e-06 -1.234979e+00 
 9.169523e-06  0.000000e+00  9.169523e-06 -1.234979e+00 
 9.219523e-06  0.000000e+00  9.219523e-06 -1.234979e+00 
 9.269523e-06  0.000000e+00  9.269523e-06 -1.234979e+00 
 9.319523e-06  0.000000e+00  9.319523e-06 -1.234979e+00 
 9.369523e-06  0.000000e+00  9.369523e-06 -1.234979e+00 
 9.419523e-06  0.000000e+00  9.419523e-06 -1.234979e+00 
 9.469523e-06  0.000000e+00  9.469523e-06 -1.234979e+00 
 9.519523e-06  0.000000e+00  9.519523e-06 -1.234979e+00 
 9.569523e-06  0.000000e+00  9.569523e-06 -1.234979e+00 
 9.619523e-06  0.000000e+00  9.619523e-06 -1.234979e+00 
 9.669523e-06  0.000000e+00  9.669523e-06 -1.234979e+00 
 9.719523e-06  0.000000e+00  9.719523e-06 -1.234979e+00 
 9.769523e-06  0.000000e+00  9.769523e-06 -1.234979e+00 
 9.819523e-06  0.000000e+00  9.819523e-06 -1.234979e+00 
 9.869523e-06  0.000000e+00  9.869523e-06 -1.234979e+00 
 9.919523e-06  0.000000e+00  9.919523e-06 -1.234979e+00 
 9.969523e-06  0.000000e+00  9.969523e-06 -1.234979e+00 
 1.000000e-05  0.000000e+00  1.000000e-05 -1.234979e+00 
