 1.782379e+00  4.033397e+01  1.782379e+00 -1.014590e-03 
 1.786488e+00  4.033397e+01  1.786488e+00 -1.016929e-03 
 1.790606e+00  4.033397e+01  1.790606e+00 -1.019273e-03 
 1.794734e+00  4.033397e+01  1.794734e+00 -1.021623e-03 
 1.798871e+00  4.033397e+01  1.798871e+00 -1.023978e-03 
 1.803018e+00  4.033397e+01  1.803018e+00 -1.026339e-03 
 1.807174e+00  4.033397e+01  1.807174e+00 -1.028705e-03 
 1.811340e+00  4.033397e+01  1.811340e+00 -1.031076e-03 
 1.815516e+00  4.033397e+01  1.815516e+00 -1.033453e-03 
 1.819701e+00  4.033397e+01  1.819701e+00 -1.035835e-03 
 1.823896e+00  4.033397e+01  1.823896e+00 -1.038223e-03 
 1.828100e+00  4.033397e+01  1.828100e+00 -1.040616e-03 
 1.832314e+00  4.033397e+01  1.832314e+00 -1.043015e-03 
 1.836538e+00  4.033397e+01  1.836538e+00 -1.045420e-03 
 1.840772e+00  4.033397e+01  1.840772e+00 -1.047830e-03 
 1.845015e+00  4.033397e+01  1.845015e+00 -1.050245e-03 
 1.849269e+00  4.033397e+01  1.849269e+00 -1.052666e-03 
 1.853532e+00  4.033397e+01  1.853532e+00 -1.055093e-03 
 1.857804e+00  4.033397e+01  1.857804e+00 -1.057525e-03 
 1.862087e+00  4.033397e+01  1.862087e+00 -1.059963e-03 
 1.866380e+00  4.033397e+01  1.866380e+00 -1.062406e-03 
 1.870682e+00  4.033397e+01  1.870682e+00 -1.064855e-03 
 1.874995e+00  4.033397e+01  1.874995e+00 -1.067310e-03 
 1.879317e+00  4.033397e+01  1.879317e+00 -1.069771e-03 
 1.883649e+00  4.033397e+01  1.883649e+00 -1.072237e-03 
 1.887991e+00  4.033397e+01  1.887991e+00 -1.074708e-03 
 1.892344e+00  4.033397e+01  1.892344e+00 -1.077186e-03 
 1.896706e+00  4.033397e+01  1.896706e+00 -1.079669e-03 
 1.901078e+00  4.033397e+01  1.901078e+00 -1.082158e-03 
 1.905461e+00  4.033397e+01  1.905461e+00 -1.084653e-03 
 1.909853e+00  4.033397e+01  1.909853e+00 -1.087153e-03 
 1.914256e+00  4.033397e+01  1.914256e+00 -1.089659e-03 
 1.918669e+00  4.033397e+01  1.918669e+00 -1.092171e-03 
 1.923092e+00  4.033397e+01  1.923092e+00 -1.094689e-03 
 1.927525e+00  4.033397e+01  1.927525e+00 -1.097212e-03 
 1.931968e+00  4.033397e+01  1.931968e+00 -1.099742e-03 
 1.936422e+00  4.033397e+01  1.936422e+00 -1.102277e-03 
 1.940886e+00  4.033397e+01  1.940886e+00 -1.104818e-03 
 1.945360e+00  4.033397e+01  1.945360e+00 -1.107365e-03 
 1.949845e+00  4.033397e+01  1.949845e+00 -1.109917e-03 
 1.954339e+00  4.033397e+01  1.954339e+00 -1.112476e-03 
 1.958845e+00  4.033397e+01  1.958845e+00 -1.115041e-03 
 1.963360e+00  4.033397e+01  1.963360e+00 -1.117611e-03 
 1.967886e+00  4.033397e+01  1.967886e+00 -1.120187e-03 
 1.972423e+00  4.033397e+01  1.972423e+00 -1.122770e-03 
 1.976970e+00  4.033397e+01  1.976970e+00 -1.125358e-03 
 1.981527e+00  4.033397e+01  1.981527e+00 -1.127952e-03 
 1.986095e+00  4.033397e+01  1.986095e+00 -1.130552e-03 
 1.990673e+00  4.033397e+01  1.990673e+00 -1.133158e-03 
 1.995262e+00  4.033397e+01  1.995262e+00 -1.135771e-03 
 1.999862e+00  4.033397e+01  1.999862e+00 -1.138389e-03 
 2.004472e+00  4.033397e+01  2.004472e+00 -1.141013e-03 
 2.009093e+00  4.033397e+01  2.009093e+00 -1.143643e-03 
 2.013724e+00  4.033397e+01  2.013724e+00 -1.146280e-03 
 2.018366e+00  4.033397e+01  2.018366e+00 -1.148922e-03 
 2.023019e+00  4.033397e+01  2.023019e+00 -1.151571e-03 
 2.027683e+00  4.033397e+01  2.027683e+00 -1.154225e-03 
 2.032357e+00  4.033397e+01  2.032357e+00 -1.156886e-03 
 2.037042e+00  4.033397e+01  2.037042e+00 -1.159553e-03 
 2.041738e+00  4.033397e+01  2.041738e+00 -1.162226e-03 
 2.046445e+00  4.033397e+01  2.046445e+00 -1.164905e-03 
 2.051162e+00  4.033397e+01  2.051162e+00 -1.167591e-03 
 2.055891e+00  4.033397e+01  2.055891e+00 -1.170282e-03 
 2.060630e+00  4.033397e+01  2.060630e+00 -1.172980e-03 
 2.065380e+00  4.033397e+01  2.065380e+00 -1.175684e-03 
 2.070141e+00  4.033397e+01  2.070141e+00 -1.178394e-03 
 2.074914e+00  4.033397e+01  2.074914e+00 -1.181111e-03 
 2.079697e+00  4.033397e+01  2.079697e+00 -1.183834e-03 
 2.084491e+00  4.033397e+01  2.084491e+00 -1.186563e-03 
 2.089296e+00  4.033397e+01  2.089296e+00 -1.189298e-03 
 2.094112e+00  4.033397e+01  2.094112e+00 -1.192040e-03 
 2.098940e+00  4.033397e+01  2.098940e+00 -1.194787e-03 
 2.103778e+00  4.033397e+01  2.103778e+00 -1.197542e-03 
 2.108628e+00  4.033397e+01  2.108628e+00 -1.200302e-03 
 2.113489e+00  4.033397e+01  2.113489e+00 -1.203069e-03 
 2.118361e+00  4.033397e+01  2.118361e+00 -1.205843e-03 
 2.123244e+00  4.033397e+01  2.123244e+00 -1.208622e-03 
 2.128139e+00  4.033397e+01  2.128139e+00 -1.211409e-03 
 2.133045e+00  4.033397e+01  2.133045e+00 -1.214201e-03 
 2.137962e+00  4.033397e+01  2.137962e+00 -1.217000e-03 
 2.142891e+00  4.033397e+01  2.142891e+00 -1.219806e-03 
 2.147830e+00  4.033397e+01  2.147830e+00 -1.222618e-03 
 2.152782e+00  4.033397e+01  2.152782e+00 -1.225436e-03 
 2.157744e+00  4.033397e+01  2.157744e+00 -1.228261e-03 
 2.162719e+00  4.033397e+01  2.162719e+00 -1.231092e-03 
 2.167704e+00  4.033397e+01  2.167704e+00 -1.233930e-03 
 2.172701e+00  4.033397e+01  2.172701e+00 -1.236775e-03 
 2.177710e+00  4.033397e+01  2.177710e+00 -1.239626e-03 
 2.182730e+00  4.033397e+01  2.182730e+00 -1.242484e-03 
 2.187762e+00  4.033397e+01  2.187762e+00 -1.245348e-03 
 2.192805e+00  4.033397e+01  2.192805e+00 -1.248219e-03 
 2.197860e+00  4.033397e+01  2.197860e+00 -1.251096e-03 
 2.202926e+00  4.033397e+01  2.202926e+00 -1.253980e-03 
 2.208005e+00  4.033397e+01  2.208005e+00 -1.256871e-03 
 2.213095e+00  4.033397e+01  2.213095e+00 -1.259768e-03 
 2.218196e+00  4.033397e+01  2.218196e+00 -1.262672e-03 
 2.223310e+00  4.033397e+01  2.223310e+00 -1.265583e-03 
 2.228435e+00  4.033397e+01  2.228435e+00 -1.268501e-03 
 2.233572e+00  4.033397e+01  2.233572e+00 -1.271425e-03 
 2.238721e+00  4.033397e+01  2.238721e+00 -1.274356e-03 
 2.243882e+00  4.033397e+01  2.243882e+00 -1.277293e-03 
 2.249055e+00  4.033397e+01  2.249055e+00 -1.280238e-03 
 2.254239e+00  4.033397e+01  2.254239e+00 -1.283189e-03 
 2.259436e+00  4.033397e+01  2.259436e+00 -1.286147e-03 
 2.264644e+00  4.033397e+01  2.264644e+00 -1.289112e-03 
 2.269865e+00  4.033397e+01  2.269865e+00 -1.292084e-03 
 2.275097e+00  4.033397e+01  2.275097e+00 -1.295062e-03 
 2.280342e+00  4.033397e+01  2.280342e+00 -1.298048e-03 
 2.285599e+00  4.033397e+01  2.285599e+00 -1.301040e-03 
 2.290868e+00  4.033397e+01  2.290868e+00 -1.304039e-03 
 2.296149e+00  4.033397e+01  2.296149e+00 -1.307045e-03 
 2.301442e+00  4.033397e+01  2.301442e+00 -1.310058e-03 
 2.306747e+00  4.033397e+01  2.306747e+00 -1.313078e-03 
 2.312065e+00  4.033397e+01  2.312065e+00 -1.316105e-03 
 2.317395e+00  4.033397e+01  2.317395e+00 -1.319139e-03 
 2.322737e+00  4.033397e+01  2.322737e+00 -1.322180e-03 
 2.328091e+00  4.033397e+01  2.328091e+00 -1.325228e-03 
 2.333458e+00  4.033397e+01  2.333458e+00 -1.328283e-03 
 2.338837e+00  4.033397e+01  2.338837e+00 -1.331345e-03 
 2.344229e+00  4.033397e+01  2.344229e+00 -1.334414e-03 
 2.349633e+00  4.033397e+01  2.349633e+00 -1.337490e-03 
 2.355049e+00  4.033397e+01  2.355049e+00 -1.340574e-03 
 2.360478e+00  4.033397e+01  2.360478e+00 -1.343664e-03 
 2.365920e+00  4.033397e+01  2.365920e+00 -1.346761e-03 
 2.371374e+00  4.033397e+01  2.371374e+00 -1.349866e-03 
 2.376840e+00  4.033397e+01  2.376840e+00 -1.352978e-03 
 2.382319e+00  4.033397e+01  2.382319e+00 -1.356097e-03 
 2.387811e+00  4.033397e+01  2.387811e+00 -1.359223e-03 
 2.393316e+00  4.033397e+01  2.393316e+00 -1.362356e-03 
 2.398833e+00  4.033397e+01  2.398833e+00 -1.365497e-03 
 2.404363e+00  4.033397e+01  2.404363e+00 -1.368645e-03 
 2.409905e+00  4.033397e+01  2.409905e+00 -1.371800e-03 
 2.415461e+00  4.033397e+01  2.415461e+00 -1.374962e-03 
 2.421029e+00  4.033397e+01  2.421029e+00 -1.378131e-03 
 2.426610e+00  4.033397e+01  2.426610e+00 -1.381308e-03 
 2.432204e+00  4.033397e+01  2.432204e+00 -1.384493e-03 
 2.437811e+00  4.033397e+01  2.437811e+00 -1.387684e-03 
 2.443431e+00  4.033397e+01  2.443431e+00 -1.390883e-03 
 2.449063e+00  4.033397e+01  2.449063e+00 -1.394090e-03 
 2.454709e+00  4.033397e+01  2.454709e+00 -1.397303e-03 
 2.460368e+00  4.033397e+01  2.460368e+00 -1.400524e-03 
 2.466039e+00  4.033397e+01  2.466039e+00 -1.403753e-03 
 2.471724e+00  4.033397e+01  2.471724e+00 -1.406989e-03 
 2.477422e+00  4.033397e+01  2.477422e+00 -1.410232e-03 
 2.483133e+00  4.033397e+01  2.483133e+00 -1.413483e-03 
 2.488857e+00  4.033397e+01  2.488857e+00 -1.416742e-03 
 2.494595e+00  4.033397e+01  2.494595e+00 -1.420008e-03 
 2.500345e+00  4.033397e+01  2.500345e+00 -1.423281e-03 
 2.506109e+00  4.033397e+01  2.506109e+00 -1.426562e-03 
