 1.552387e+04 -8.019798e-01  8.605106e-04 
 1.555966e+04 -8.019798e-01  8.624943e-04 
 1.559553e+04 -8.019798e-01  8.644825e-04 
 1.563148e+04 -8.019798e-01  8.664754e-04 
 1.566751e+04 -8.019798e-01  8.684728e-04 
 1.570363e+04 -8.019798e-01  8.704748e-04 
 1.573983e+04 -8.019798e-01  8.724815e-04 
 1.577611e+04 -8.019798e-01  8.744928e-04 
 1.581248e+04 -8.019798e-01  8.765087e-04 
 1.584893e+04 -8.019797e-01  8.785292e-04 
 1.588547e+04 -8.019797e-01  8.805544e-04 
 1.592209e+04 -8.019797e-01  8.825843e-04 
 1.595879e+04 -8.019797e-01  8.846189e-04 
 1.599558e+04 -8.019797e-01  8.866581e-04 
 1.603245e+04 -8.019797e-01  8.887021e-04 
 1.606941e+04 -8.019797e-01  8.907507e-04 
 1.610646e+04 -8.019797e-01  8.928041e-04 
 1.614359e+04 -8.019797e-01  8.948623e-04 
 1.618080e+04 -8.019797e-01  8.969251e-04 
 1.621810e+04 -8.019797e-01  8.989927e-04 
 1.625549e+04 -8.019797e-01  9.010651e-04 
 1.629296e+04 -8.019797e-01  9.031423e-04 
 1.633052e+04 -8.019797e-01  9.052242e-04 
 1.636817e+04 -8.019797e-01  9.073110e-04 
 1.640590e+04 -8.019797e-01  9.094026e-04 
 1.644372e+04 -8.019797e-01  9.114989e-04 
 1.648162e+04 -8.019797e-01  9.136002e-04 
 1.651962e+04 -8.019797e-01  9.157062e-04 
 1.655770e+04 -8.019797e-01  9.178171e-04 
 1.659587e+04 -8.019797e-01  9.199329e-04 
 1.663413e+04 -8.019796e-01  9.220536e-04 
 1.667247e+04 -8.019796e-01  9.241791e-04 
 1.671091e+04 -8.019796e-01  9.263096e-04 
 1.674943e+04 -8.019796e-01  9.284449e-04 
 1.678804e+04 -8.019796e-01  9.305852e-04 
 1.682674e+04 -8.019796e-01  9.327304e-04 
 1.686553e+04 -8.019796e-01  9.348806e-04 
 1.690441e+04 -8.019796e-01  9.370357e-04 
 1.694338e+04 -8.019796e-01  9.391958e-04 
 1.698244e+04 -8.019796e-01  9.413608e-04 
 1.702159e+04 -8.019796e-01  9.435309e-04 
 1.706082e+04 -8.019796e-01  9.457059e-04 
 1.710015e+04 -8.019796e-01  9.478860e-04 
 1.713957e+04 -8.019796e-01  9.500711e-04 
 1.717908e+04 -8.019796e-01  9.522613e-04 
 1.721869e+04 -8.019796e-01  9.544564e-04 
 1.725838e+04 -8.019796e-01  9.566567e-04 
 1.729816e+04 -8.019796e-01  9.588620e-04 
 1.733804e+04 -8.019796e-01  9.610724e-04 
 1.737801e+04 -8.019795e-01  9.632879e-04 
 1.741807e+04 -8.019795e-01  9.655085e-04 
 1.745822e+04 -8.019795e-01  9.677342e-04 
 1.749847e+04 -8.019795e-01  9.699651e-04 
 1.753881e+04 -8.019795e-01  9.722010e-04 
 1.757924e+04 -8.019795e-01  9.744422e-04 
 1.761976e+04 -8.019795e-01  9.766885e-04 
 1.766038e+04 -8.019795e-01  9.789400e-04 
 1.770109e+04 -8.019795e-01  9.811967e-04 
 1.774189e+04 -8.019795e-01  9.834586e-04 
 1.778279e+04 -8.019795e-01  9.857257e-04 
 1.782379e+04 -8.019795e-01  9.879980e-04 
 1.786488e+04 -8.019795e-01  9.902756e-04 
 1.790606e+04 -8.019795e-01  9.925584e-04 
 1.794734e+04 -8.019795e-01  9.948464e-04 
 1.798871e+04 -8.019795e-01  9.971398e-04 
 1.803018e+04 -8.019795e-01  9.994384e-04 
 1.807174e+04 -8.019794e-01  1.001742e-03 
 1.811340e+04 -8.019794e-01  1.004052e-03 
 1.815516e+04 -8.019794e-01  1.006366e-03 
 1.819701e+04 -8.019794e-01  1.008686e-03 
 1.823896e+04 -8.019794e-01  1.011011e-03 
 1.828100e+04 -8.019794e-01  1.013342e-03 
 1.832314e+04 -8.019794e-01  1.015678e-03 
 1.836538e+04 -8.019794e-01  1.018019e-03 
 1.840772e+04 -8.019794e-01  1.020366e-03 
 1.845015e+04 -8.019794e-01  1.022718e-03 
 1.849269e+04 -8.019794e-01  1.025076e-03 
 1.853532e+04 -8.019794e-01  1.027439e-03 
 1.857804e+04 -8.019794e-01  1.029807e-03 
 1.862087e+04 -8.019794e-01  1.032181e-03 
 1.866380e+04 -8.019794e-01  1.034561e-03 
 1.870682e+04 -8.019794e-01  1.036946e-03 
 1.874995e+04 -8.019793e-01  1.039336e-03 
 1.879317e+04 -8.019793e-01  1.041732e-03 
 1.883649e+04 -8.019793e-01  1.044133e-03 
 1.887991e+04 -8.019793e-01  1.046540e-03 
 1.892344e+04 -8.019793e-01  1.048953e-03 
 1.896706e+04 -8.019793e-01  1.051371e-03 
 1.901078e+04 -8.019793e-01  1.053795e-03 
 1.905461e+04 -8.019793e-01  1.056224e-03 
 1.909853e+04 -8.019793e-01  1.058659e-03 
 1.914256e+04 -8.019793e-01  1.061099e-03 
 1.918669e+04 -8.019793e-01  1.063545e-03 
 1.923092e+04 -8.019793e-01  1.065997e-03 
 1.927525e+04 -8.019793e-01  1.068454e-03 
 1.931968e+04 -8.019793e-01  1.070917e-03 
 1.936422e+04 -8.019793e-01  1.073386e-03 
 1.940886e+04 -8.019792e-01  1.075860e-03 
 1.945360e+04 -8.019792e-01  1.078341e-03 
 1.949845e+04 -8.019792e-01  1.080826e-03 
 1.954339e+04 -8.019792e-01  1.083318e-03 
 1.958845e+04 -8.019792e-01  1.085815e-03 
 1.963360e+04 -8.019792e-01  1.088318e-03 
 1.967886e+04 -8.019792e-01  1.090827e-03 
 1.972423e+04 -8.019792e-01  1.093342e-03 
 1.976970e+04 -8.019792e-01  1.095862e-03 
 1.981527e+04 -8.019792e-01  1.098388e-03 
 1.986095e+04 -8.019792e-01  1.100920e-03 
 1.990673e+04 -8.019792e-01  1.103458e-03 
 1.995262e+04 -8.019792e-01  1.106002e-03 
 1.999862e+04 -8.019792e-01  1.108552e-03 
 2.004472e+04 -8.019792e-01  1.111107e-03 
 2.009093e+04 -8.019791e-01  1.113668e-03 
 2.013724e+04 -8.019791e-01  1.116236e-03 
 2.018366e+04 -8.019791e-01  1.118809e-03 
 2.023019e+04 -8.019791e-01  1.121388e-03 
 2.027683e+04 -8.019791e-01  1.123973e-03 
 2.032357e+04 -8.019791e-01  1.126564e-03 
 2.037042e+04 -8.019791e-01  1.129161e-03 
 2.041738e+04 -8.019791e-01  1.131764e-03 
 2.046445e+04 -8.019791e-01  1.134373e-03 
 2.051162e+04 -8.019791e-01  1.136988e-03 
 2.055891e+04 -8.019791e-01  1.139609e-03 
 2.060630e+04 -8.019791e-01  1.142236e-03 
 2.065380e+04 -8.019791e-01  1.144869e-03 
 2.070141e+04 -8.019790e-01  1.147508e-03 
 2.074914e+04 -8.019790e-01  1.150154e-03 
 2.079697e+04 -8.019790e-01  1.152805e-03 
 2.084491e+04 -8.019790e-01  1.155462e-03 
 2.089296e+04 -8.019790e-01  1.158126e-03 
 2.094112e+04 -8.019790e-01  1.160796e-03 
 2.098940e+04 -8.019790e-01  1.163472e-03 
 2.103778e+04 -8.019790e-01  1.166154e-03 
 2.108628e+04 -8.019790e-01  1.168842e-03 
 2.113489e+04 -8.019790e-01  1.171536e-03 
 2.118361e+04 -8.019790e-01  1.174237e-03 
 2.123244e+04 -8.019790e-01  1.176944e-03 
 2.128139e+04 -8.019789e-01  1.179657e-03 
 2.133045e+04 -8.019789e-01  1.182376e-03 
 2.137962e+04 -8.019789e-01  1.185102e-03 
 2.142891e+04 -8.019789e-01  1.187834e-03 
 2.147830e+04 -8.019789e-01  1.190572e-03 
 2.152782e+04 -8.019789e-01  1.193317e-03 
 2.157744e+04 -8.019789e-01  1.196068e-03 
 2.162719e+04 -8.019789e-01  1.198825e-03 
 2.167704e+04 -8.019789e-01  1.201588e-03 
 2.172701e+04 -8.019789e-01  1.204358e-03 
 2.177710e+04 -8.019789e-01  1.207135e-03 
 2.182730e+04 -8.019789e-01  1.209917e-03 
 2.187762e+04 -8.019788e-01  1.212706e-03 
 2.192805e+04 -8.019788e-01  1.215502e-03 
 2.197860e+04 -8.019788e-01  1.218304e-03 
 2.202926e+04 -8.019788e-01  1.221113e-03 
 2.208005e+04 -8.019788e-01  1.223927e-03 
 2.213095e+04 -8.019788e-01  1.226749e-03 
 2.218196e+04 -8.019788e-01  1.229577e-03 
 2.223310e+04 -8.019788e-01  1.232411e-03 
 2.228435e+04 -8.019788e-01  1.235252e-03 
 2.233572e+04 -8.019788e-01  1.238100e-03 
 2.238721e+04 -8.019788e-01  1.240954e-03 
 2.243882e+04 -8.019787e-01  1.243815e-03 
 2.249055e+04 -8.019787e-01  1.246682e-03 
 2.254239e+04 -8.019787e-01  1.249556e-03 
 2.259436e+04 -8.019787e-01  1.252436e-03 
 2.264644e+04 -8.019787e-01  1.255323e-03 
 2.269865e+04 -8.019787e-01  1.258217e-03 
 2.275097e+04 -8.019787e-01  1.261118e-03 
 2.280342e+04 -8.019787e-01  1.264025e-03 
 2.285599e+04 -8.019787e-01  1.266939e-03 
 2.290868e+04 -8.019787e-01  1.269859e-03 
 2.296149e+04 -8.019787e-01  1.272787e-03 
 2.301442e+04 -8.019786e-01  1.275721e-03 
 2.306747e+04 -8.019786e-01  1.278661e-03 
 2.312065e+04 -8.019786e-01  1.281609e-03 
 2.317395e+04 -8.019786e-01  1.284563e-03 
 2.322737e+04 -8.019786e-01  1.287525e-03 
 2.328091e+04 -8.019786e-01  1.290493e-03 
 2.333458e+04 -8.019786e-01  1.293468e-03 
 2.338837e+04 -8.019786e-01  1.296449e-03 
 2.344229e+04 -8.019786e-01  1.299438e-03 
 2.349633e+04 -8.019786e-01  1.302433e-03 
 2.355049e+04 -8.019785e-01  1.305436e-03 
 2.360478e+04 -8.019785e-01  1.308445e-03 
 2.365920e+04 -8.019785e-01  1.311461e-03 
 2.371374e+04 -8.019785e-01  1.314485e-03 
 2.376840e+04 -8.019785e-01  1.317515e-03 
 2.382319e+04 -8.019785e-01  1.320552e-03 
 2.387811e+04 -8.019785e-01  1.323596e-03 
 2.393316e+04 -8.019785e-01  1.326647e-03 
 2.398833e+04 -8.019785e-01  1.329706e-03 
 2.404363e+04 -8.019785e-01  1.332771e-03 
 2.409905e+04 -8.019784e-01  1.335843e-03 
 2.415461e+04 -8.019784e-01  1.338923e-03 
 2.421029e+04 -8.019784e-01  1.342009e-03 
 2.426610e+04 -8.019784e-01  1.345103e-03 
 2.432204e+04 -8.019784e-01  1.348204e-03 
 2.437811e+04 -8.019784e-01  1.351311e-03 
 2.443431e+04 -8.019784e-01  1.354426e-03 
 2.449063e+04 -8.019784e-01  1.357549e-03 
 2.454709e+04 -8.019784e-01  1.360678e-03 
 2.460368e+04 -8.019783e-01  1.363815e-03 
 2.466039e+04 -8.019783e-01  1.366959e-03 
 2.471724e+04 -8.019783e-01  1.370110e-03 
 2.477422e+04 -8.019783e-01  1.373268e-03 
 2.483133e+04 -8.019783e-01  1.376434e-03 
 2.488857e+04 -8.019783e-01  1.379607e-03 
 2.494595e+04 -8.019783e-01  1.382787e-03 
 2.500345e+04 -8.019783e-01  1.385975e-03 
 2.506109e+04 -8.019783e-01  1.389170e-03 
 2.511886e+04 -8.019782e-01  1.392372e-03 
 2.517677e+04 -8.019782e-01  1.395582e-03 
 2.523481e+04 -8.019782e-01  1.398799e-03 
 2.529298e+04 -8.019782e-01  1.402024e-03 
 2.535129e+04 -8.019782e-01  1.405256e-03 
 2.540973e+04 -8.019782e-01  1.408495e-03 
 2.546830e+04 -8.019782e-01  1.411742e-03 
 2.552701e+04 -8.019782e-01  1.414996e-03 
 2.558586e+04 -8.019781e-01  1.418258e-03 
 2.564484e+04 -8.019781e-01  1.421528e-03 
 2.570396e+04 -8.019781e-01  1.424805e-03 
 2.576321e+04 -8.019781e-01  1.428089e-03 
 2.582260e+04 -8.019781e-01  1.431381e-03 
 2.588213e+04 -8.019781e-01  1.434681e-03 
 2.594179e+04 -8.019781e-01  1.437988e-03 
 2.600160e+04 -8.019781e-01  1.441303e-03 
 2.606154e+04 -8.019781e-01  1.444625e-03 
 2.612161e+04 -8.019780e-01  1.447956e-03 
 2.618183e+04 -8.019780e-01  1.451293e-03 
 2.624219e+04 -8.019780e-01  1.454639e-03 
 2.630268e+04 -8.019780e-01  1.457992e-03 
 2.636331e+04 -8.019780e-01  1.461353e-03 
 2.642409e+04 -8.019780e-01  1.464722e-03 
 2.648500e+04 -8.019780e-01  1.468099e-03 
 2.654606e+04 -8.019780e-01  1.471483e-03 
 2.660725e+04 -8.019779e-01  1.474875e-03 
 2.666859e+04 -8.019779e-01  1.478275e-03 
 2.673006e+04 -8.019779e-01  1.481683e-03 
 2.679168e+04 -8.019779e-01  1.485098e-03 
 2.685344e+04 -8.019779e-01  1.488522e-03 
 2.691535e+04 -8.019779e-01  1.491953e-03 
 2.697739e+04 -8.019779e-01  1.495392e-03 
 2.703958e+04 -8.019778e-01  1.498840e-03 
 2.710192e+04 -8.019778e-01  1.502295e-03 
 2.716439e+04 -8.019778e-01  1.505758e-03 
 2.722701e+04 -8.019778e-01  1.509229e-03 
 2.728978e+04 -8.019778e-01  1.512708e-03 
 2.735269e+04 -8.019778e-01  1.516195e-03 
 2.741574e+04 -8.019778e-01  1.519690e-03 
 2.747894e+04 -8.019778e-01  1.523194e-03 
 2.754229e+04 -8.019777e-01  1.526705e-03 
 2.760578e+04 -8.019777e-01  1.530224e-03 
 2.766942e+04 -8.019777e-01  1.533752e-03 
 2.773320e+04 -8.019777e-01  1.537287e-03 
 2.779713e+04 -8.019777e-01  1.540831e-03 
 2.786121e+04 -8.019777e-01  1.544383e-03 
 2.792544e+04 -8.019777e-01  1.547943e-03 
 2.798981e+04 -8.019776e-01  1.551512e-03 
 2.805434e+04 -8.019776e-01  1.555088e-03 
 2.811901e+04 -8.019776e-01  1.558673e-03 
 2.818383e+04 -8.019776e-01  1.562266e-03 
 2.824880e+04 -8.019776e-01  1.565867e-03 
 2.831392e+04 -8.019776e-01  1.569477e-03 
 2.837919e+04 -8.019776e-01  1.573095e-03 
 2.844461e+04 -8.019775e-01  1.576721e-03 
 2.851018e+04 -8.019775e-01  1.580356e-03 
 2.857591e+04 -8.019775e-01  1.583999e-03 
 2.864178e+04 -8.019775e-01  1.587651e-03 
 2.870781e+04 -8.019775e-01  1.591311e-03 
 2.877398e+04 -8.019775e-01  1.594979e-03 
 2.884032e+04 -8.019774e-01  1.598656e-03 
 2.890680e+04 -8.019774e-01  1.602341e-03 
 2.897344e+04 -8.019774e-01  1.606035e-03 
 2.904023e+04 -8.019774e-01  1.609737e-03 
 2.910717e+04 -8.019774e-01  1.613448e-03 
 2.917427e+04 -8.019774e-01  1.617167e-03 
 2.924152e+04 -8.019774e-01  1.620895e-03 
 2.930893e+04 -8.019773e-01  1.624631e-03 
 2.937650e+04 -8.019773e-01  1.628377e-03 
 2.944422e+04 -8.019773e-01  1.632130e-03 
 2.951209e+04 -8.019773e-01  1.635893e-03 
 2.958012e+04 -8.019773e-01  1.639664e-03 
 2.964831e+04 -8.019773e-01  1.643444e-03 
 2.971666e+04 -8.019772e-01  1.647232e-03 
 2.978516e+04 -8.019772e-01  1.651029e-03 
 2.985383e+04 -8.019772e-01  1.654835e-03 
 2.992265e+04 -8.019772e-01  1.658650e-03 
 2.999163e+04 -8.019772e-01  1.662474e-03 
 3.006076e+04 -8.019772e-01  1.666306e-03 
 3.013006e+04 -8.019771e-01  1.670147e-03 
 3.019952e+04 -8.019771e-01  1.673997e-03 
 3.026913e+04 -8.019771e-01  1.677856e-03 
 3.033891e+04 -8.019771e-01  1.681724e-03 
 3.040885e+04 -8.019771e-01  1.685601e-03 
 3.047895e+04 -8.019771e-01  1.689486e-03 
 3.054921e+04 -8.019770e-01  1.693381e-03 
 3.061963e+04 -8.019770e-01  1.697285e-03 
 3.069022e+04 -8.019770e-01  1.701197e-03 
 3.076097e+04 -8.019770e-01  1.705119e-03 
 3.083188e+04 -8.019770e-01  1.709050e-03 
 3.090295e+04 -8.019770e-01  1.712989e-03 
 3.097419e+04 -8.019769e-01  1.716938e-03 
 3.104560e+04 -8.019769e-01  1.720896e-03 
 3.111716e+04 -8.019769e-01  1.724863e-03 
 3.118890e+04 -8.019769e-01  1.728839e-03 
 3.126079e+04 -8.019769e-01  1.732825e-03 
 3.133286e+04 -8.019769e-01  1.736819e-03 
 3.140509e+04 -8.019768e-01  1.740823e-03 
 3.147748e+04 -8.019768e-01  1.744836e-03 
 3.155005e+04 -8.019768e-01  1.748858e-03 
 3.162278e+04 -8.019768e-01  1.752890e-03 
 3.169567e+04 -8.019768e-01  1.756930e-03 
 3.176874e+04 -8.019767e-01  1.760980e-03 
 3.184198e+04 -8.019767e-01  1.765040e-03 
 3.191538e+04 -8.019767e-01  1.769109e-03 
 3.198895e+04 -8.019767e-01  1.773187e-03 
 3.206269e+04 -8.019767e-01  1.777274e-03 
 3.213661e+04 -8.019767e-01  1.781371e-03 
 3.221069e+04 -8.019766e-01  1.785478e-03 
 3.228494e+04 -8.019766e-01  1.789594e-03 
 3.235937e+04 -8.019766e-01  1.793719e-03 
 3.243396e+04 -8.019766e-01  1.797854e-03 
 3.250873e+04 -8.019766e-01  1.801998e-03 
 3.258367e+04 -8.019765e-01  1.806152e-03 
 3.265878e+04 -8.019765e-01  1.810316e-03 
 3.273407e+04 -8.019765e-01  1.814489e-03 
 3.280953e+04 -8.019765e-01  1.818672e-03 
 3.288516e+04 -8.019765e-01  1.822864e-03 
 3.296097e+04 -8.019764e-01  1.827067e-03 
 3.303695e+04 -8.019764e-01  1.831278e-03 
 3.311311e+04 -8.019764e-01  1.835500e-03 
 3.318945e+04 -8.019764e-01  1.839731e-03 
 3.326596e+04 -8.019764e-01  1.843972e-03 
 3.334264e+04 -8.019763e-01  1.848223e-03 
 3.341950e+04 -8.019763e-01  1.852483e-03 
 3.349654e+04 -8.019763e-01  1.856754e-03 
 3.357376e+04 -8.019763e-01  1.861034e-03 
 3.365116e+04 -8.019763e-01  1.865324e-03 
 3.372873e+04 -8.019762e-01  1.869624e-03 
 3.380648e+04 -8.019762e-01  1.873934e-03 
 3.388442e+04 -8.019762e-01  1.878254e-03 
 3.396253e+04 -8.019762e-01  1.882583e-03 
 3.404082e+04 -8.019762e-01  1.886923e-03 
 3.411929e+04 -8.019761e-01  1.891273e-03 
 3.419794e+04 -8.019761e-01  1.895633e-03 
 3.427678e+04 -8.019761e-01  1.900002e-03 
 3.435579e+04 -8.019761e-01  1.904382e-03 
 3.443499e+04 -8.019760e-01  1.908772e-03 
 3.451437e+04 -8.019760e-01  1.913172e-03 
 3.459394e+04 -8.019760e-01  1.917583e-03 
 3.467369e+04 -8.019760e-01  1.922003e-03 
 3.475362e+04 -8.019760e-01  1.926434e-03 
 3.483373e+04 -8.019759e-01  1.930875e-03 
 3.491403e+04 -8.019759e-01  1.935326e-03 
 3.499452e+04 -8.019759e-01  1.939787e-03 
 3.507519e+04 -8.019759e-01  1.944259e-03 
 3.515604e+04 -8.019758e-01  1.948741e-03 
 3.523709e+04 -8.019758e-01  1.953233e-03 
 3.531832e+04 -8.019758e-01  1.957735e-03 
 3.539973e+04 -8.019758e-01  1.962248e-03 
 3.548134e+04 -8.019758e-01  1.966772e-03 
 3.556313e+04 -8.019757e-01  1.971306e-03 
 3.564511e+04 -8.019757e-01  1.975850e-03 
 3.572728e+04 -8.019757e-01  1.980405e-03 
 3.580964e+04 -8.019757e-01  1.984970e-03 
 3.589219e+04 -8.019756e-01  1.989546e-03 
 3.597493e+04 -8.019756e-01  1.994132e-03 
 3.605786e+04 -8.019756e-01  1.998729e-03 
 3.614099e+04 -8.019756e-01  2.003336e-03 
 3.622430e+04 -8.019755e-01  2.007954e-03 
 3.630781e+04 -8.019755e-01  2.012583e-03 
 3.639150e+04 -8.019755e-01  2.017223e-03 
 3.647539e+04 -8.019755e-01  2.021873e-03 
 3.655948e+04 -8.019754e-01  2.026534e-03 
 3.664376e+04 -8.019754e-01  2.031205e-03 
 3.672823e+04 -8.019754e-01  2.035887e-03 
 3.681290e+04 -8.019754e-01  2.040581e-03 
 3.689776e+04 -8.019753e-01  2.045285e-03 
 3.698282e+04 -8.019753e-01  2.049999e-03 
 3.706807e+04 -8.019753e-01  2.054725e-03 
 3.715352e+04 -8.019753e-01  2.059462e-03 
 3.723917e+04 -8.019752e-01  2.064209e-03 
 3.732502e+04 -8.019752e-01  2.068968e-03 
 3.741106e+04 -8.019752e-01  2.073737e-03 
 3.749730e+04 -8.019752e-01  2.078517e-03 
 3.758374e+04 -8.019751e-01  2.083309e-03 
 3.767038e+04 -8.019751e-01  2.088111e-03 
 3.775722e+04 -8.019751e-01  2.092925e-03 
 3.784426e+04 -8.019751e-01  2.097749e-03 
 3.793150e+04 -8.019750e-01  2.102585e-03 
 3.801894e+04 -8.019750e-01  2.107432e-03 
 3.810658e+04 -8.019750e-01  2.112290e-03 
 3.819443e+04 -8.019750e-01  2.117159e-03 
 3.828247e+04 -8.019749e-01  2.122040e-03 
 3.837072e+04 -8.019749e-01  2.126931e-03 
 3.845918e+04 -8.019749e-01  2.131834e-03 
 3.854784e+04 -8.019749e-01  2.136749e-03 
 3.863670e+04 -8.019748e-01  2.141674e-03 
 3.872576e+04 -8.019748e-01  2.146611e-03 
 3.881504e+04 -8.019748e-01  2.151560e-03 
 3.890451e+04 -8.019747e-01  2.156520e-03 
 3.899420e+04 -8.019747e-01  2.161491e-03 
 3.908409e+04 -8.019747e-01  2.166473e-03 
 3.917419e+04 -8.019747e-01  2.171468e-03 
 3.926449e+04 -8.019746e-01  2.176473e-03 
 3.935501e+04 -8.019746e-01  2.181491e-03 
 3.944573e+04 -8.019746e-01  2.186519e-03 
 3.953666e+04 -8.019746e-01  2.191560e-03 
 3.962780e+04 -8.019745e-01  2.196612e-03 
 3.971915e+04 -8.019745e-01  2.201675e-03 
 3.981072e+04 -8.019745e-01  2.206751e-03 
 3.990249e+04 -8.019744e-01  2.211838e-03 
 3.999447e+04 -8.019744e-01  2.216936e-03 
 4.008667e+04 -8.019744e-01  2.222047e-03 
 4.017908e+04 -8.019743e-01  2.227169e-03 
 4.027170e+04 -8.019743e-01  2.232303e-03 
 4.036454e+04 -8.019743e-01  2.237449e-03 
 4.045759e+04 -8.019743e-01  2.242607e-03 
 4.055085e+04 -8.019742e-01  2.247776e-03 
 4.064433e+04 -8.019742e-01  2.252958e-03 
 4.073803e+04 -8.019742e-01  2.258152e-03 
 4.083194e+04 -8.019741e-01  2.263357e-03 
 4.092607e+04 -8.019741e-01  2.268575e-03 
 4.102041e+04 -8.019741e-01  2.273804e-03 
 4.111497e+04 -8.019740e-01  2.279046e-03 
 4.120975e+04 -8.019740e-01  2.284299e-03 
 4.130475e+04 -8.019740e-01  2.289565e-03 
 4.139997e+04 -8.019740e-01  2.294843e-03 
 4.149540e+04 -8.019739e-01  2.300133e-03 
 4.159106e+04 -8.019739e-01  2.305435e-03 
 4.168694e+04 -8.019739e-01  2.310750e-03 
 4.178304e+04 -8.019738e-01  2.316076e-03 
 4.187936e+04 -8.019738e-01  2.321415e-03 
 4.197590e+04 -8.019738e-01  2.326767e-03 
 4.207266e+04 -8.019737e-01  2.332130e-03 
 4.216965e+04 -8.019737e-01  2.337506e-03 
 4.226686e+04 -8.019737e-01  2.342895e-03 
 4.236430e+04 -8.019736e-01  2.348296e-03 
 4.246196e+04 -8.019736e-01  2.353709e-03 
 4.255984e+04 -8.019736e-01  2.359135e-03 
 4.265795e+04 -8.019735e-01  2.364573e-03 
 4.275629e+04 -8.019735e-01  2.370024e-03 
 4.285485e+04 -8.019735e-01  2.375487e-03 
 4.295364e+04 -8.019734e-01  2.380963e-03 
 4.305266e+04 -8.019734e-01  2.386452e-03 
 4.315191e+04 -8.019734e-01  2.391953e-03 
 4.325138e+04 -8.019733e-01  2.397467e-03 
 4.335109e+04 -8.019733e-01  2.402993e-03 
 4.345102e+04 -8.019733e-01  2.408533e-03 
 4.355119e+04 -8.019732e-01  2.414085e-03 
 4.365158e+04 -8.019732e-01  2.419650e-03 
 4.375221e+04 -8.019732e-01  2.425228e-03 
 4.385307e+04 -8.019731e-01  2.430818e-03 
 4.395416e+04 -8.019731e-01  2.436422e-03 
 4.405549e+04 -8.019731e-01  2.442038e-03 
 4.415704e+04 -8.019730e-01  2.447668e-03 
 4.425884e+04 -8.019730e-01  2.453310e-03 
 4.436086e+04 -8.019729e-01  2.458965e-03 
 4.446313e+04 -8.019729e-01  2.464634e-03 
 4.456562e+04 -8.019729e-01  2.470315e-03 
 4.466836e+04 -8.019728e-01  2.476010e-03 
 4.477133e+04 -8.019728e-01  2.481717e-03 
 4.487454e+04 -8.019728e-01  2.487438e-03 
 4.497799e+04 -8.019727e-01  2.493172e-03 
 4.508167e+04 -8.019727e-01  2.498919e-03 
 4.518559e+04 -8.019727e-01  2.504680e-03 
 4.528976e+04 -8.019726e-01  2.510454e-03 
 4.539416e+04 -8.019726e-01  2.516241e-03 
 4.549881e+04 -8.019725e-01  2.522041e-03 
 4.560369e+04 -8.019725e-01  2.527855e-03 
 4.570882e+04 -8.019725e-01  2.533682e-03 
 4.581419e+04 -8.019724e-01  2.539523e-03 
 4.591980e+04 -8.019724e-01  2.545377e-03 
 4.602566e+04 -8.019724e-01  2.551244e-03 
 4.613176e+04 -8.019723e-01  2.557125e-03 
 4.623810e+04 -8.019723e-01  2.563020e-03 
 4.634469e+04 -8.019722e-01  2.568928e-03 
 4.645153e+04 -8.019722e-01  2.574850e-03 
 4.655861e+04 -8.019722e-01  2.580786e-03 
 4.666594e+04 -8.019721e-01  2.586735e-03 
 4.677351e+04 -8.019721e-01  2.592698e-03 
 4.688134e+04 -8.019720e-01  2.598675e-03 
 4.698941e+04 -8.019720e-01  2.604665e-03 
 4.709773e+04 -8.019720e-01  2.610669e-03 
 4.720630e+04 -8.019719e-01  2.616687e-03 
 4.731513e+04 -8.019719e-01  2.622719e-03 
 4.742420e+04 -8.019718e-01  2.628765e-03 
 4.753352e+04 -8.019718e-01  2.634825e-03 
 4.764310e+04 -8.019718e-01  2.640899e-03 
 4.775293e+04 -8.019717e-01  2.646986e-03 
 4.786301e+04 -8.019717e-01  2.653088e-03 
 4.797334e+04 -8.019716e-01  2.659204e-03 
 4.808393e+04 -8.019716e-01  2.665334e-03 
 4.819478e+04 -8.019715e-01  2.671478e-03 
 4.830588e+04 -8.019715e-01  2.677636e-03 
 4.841724e+04 -8.019715e-01  2.683809e-03 
 4.852885e+04 -8.019714e-01  2.689995e-03 
 4.864072e+04 -8.019714e-01  2.696196e-03 
 4.875285e+04 -8.019713e-01  2.702412e-03 
 4.886524e+04 -8.019713e-01  2.708641e-03 
 4.897788e+04 -8.019712e-01  2.714885e-03 
 4.909079e+04 -8.019712e-01  2.721143e-03 
 4.920395e+04 -8.019712e-01  2.727416e-03 
 4.931738e+04 -8.019711e-01  2.733703e-03 
 4.943107e+04 -8.019711e-01  2.740005e-03 
 4.954502e+04 -8.019710e-01  2.746321e-03 
 4.965923e+04 -8.019710e-01  2.752652e-03 
 4.977371e+04 -8.019709e-01  2.758997e-03 
 4.988845e+04 -8.019709e-01  2.765357e-03 
 5.000345e+04 -8.019708e-01  2.771732e-03 
 5.011872e+04 -8.019708e-01  2.778121e-03 
 5.023426e+04 -8.019707e-01  2.784525e-03 
 5.035006e+04 -8.019707e-01  2.790944e-03 
 5.046613e+04 -8.019707e-01  2.797378e-03 
 5.058247e+04 -8.019706e-01  2.803826e-03 
 5.069907e+04 -8.019706e-01  2.810289e-03 
 5.081594e+04 -8.019705e-01  2.816768e-03 
 5.093309e+04 -8.019705e-01  2.823261e-03 
 5.105050e+04 -8.019704e-01  2.829769e-03 
