 6.945969e-06  0.000000e+00  6.945969e-06 -2.504169e-04 
 7.045969e-06  0.000000e+00  7.045969e-06 -2.506871e-04 
 7.145969e-06  0.000000e+00  7.145969e-06 -2.504167e-04 
 7.245969e-06  0.000000e+00  7.245969e-06 -2.506885e-04 
 7.345969e-06  0.000000e+00  7.345969e-06 -2.504160e-04 
 7.445969e-06  0.000000e+00  7.445969e-06 -2.506905e-04 
 7.545969e-06  0.000000e+00  7.545969e-06 -2.504148e-04 
 7.645969e-06  0.000000e+00  7.645969e-06 -2.506928e-04 
 7.745969e-06  0.000000e+00  7.745969e-06 -2.504133e-04 
 7.845969e-06  0.000000e+00  7.845969e-06 -2.506954e-04 
 7.945969e-06  0.000000e+00  7.945969e-06 -2.504116e-04 
 8.045969e-06  0.000000e+00  8.045969e-06 -2.506982e-04 
 8.145969e-06  0.000000e+00  8.145969e-06 -2.504095e-04 
 8.245969e-06  0.000000e+00  8.245969e-06 -2.507013e-04 
 8.345969e-06  0.000000e+00  8.345969e-06 -2.504073e-04 
 8.445969e-06  0.000000e+00  8.445969e-06 -2.507045e-04 
 8.545969e-06  0.000000e+00  8.545969e-06 -2.504049e-04 
 8.645969e-06  0.000000e+00  8.645969e-06 -2.507079e-04 
 8.745969e-06  0.000000e+00  8.745969e-06 -2.504024e-04 
 8.845969e-06  0.000000e+00  8.845969e-06 -2.507114e-04 
 8.945969e-06  0.000000e+00  8.945969e-06 -2.503997e-04 
 9.045969e-06  0.000000e+00  9.045969e-06 -2.507149e-04 
 9.145969e-06  0.000000e+00  9.145969e-06 -2.503970e-04 
 9.245969e-06  0.000000e+00  9.245969e-06 -2.507186e-04 
 9.345969e-06  0.000000e+00  9.345969e-06 -2.503941e-04 
 9.445969e-06  0.000000e+00  9.445969e-06 -2.507224e-04 
 9.545969e-06  0.000000e+00  9.545969e-06 -2.503912e-04 
 9.645969e-06  0.000000e+00  9.645969e-06 -2.507262e-04 
 9.745969e-06  0.000000e+00  9.745969e-06 -2.503882e-04 
 9.845969e-06  0.000000e+00  9.845969e-06 -2.507300e-04 
 9.945969e-06  0.000000e+00  9.945969e-06 -2.503852e-04 
 1.000000e-05  0.000000e+00  1.000000e-05 -2.507412e-04 
