 1.000000e+00  7.576983e+01  1.000000e+00 -3.026519e-04 
 1.023293e+00  7.576983e+01  1.023293e+00 -1.774459e-02 
 1.047129e+00  7.576983e+01  1.047129e+00 -1.815792e-02 
 1.071519e+00  7.576983e+01  1.071519e+00 -1.858087e-02 
 1.096478e+00  7.576983e+01  1.096478e+00 -1.901367e-02 
 1.122018e+00  7.576983e+01  1.122018e+00 -1.945656e-02 
 1.148154e+00  7.576983e+01  1.148154e+00 -1.990976e-02 
 1.174898e+00  7.576983e+01  1.174898e+00 -2.037352e-02 
 1.202264e+00  7.576983e+01  1.202264e+00 -2.084808e-02 
 1.230269e+00  7.576983e+01  1.230269e+00 -2.133369e-02 
 1.258925e+00  7.576983e+01  1.258925e+00 -2.183062e-02 
 1.288250e+00  7.576983e+01  1.288250e+00 -2.233912e-02 
 1.318257e+00  7.576983e+01  1.318257e+00 -2.285946e-02 
 1.348963e+00  7.576983e+01  1.348963e+00 -2.339193e-02 
 1.380384e+00  7.576983e+01  1.380384e+00 -2.393680e-02 
 1.412538e+00  7.576983e+01  1.412538e+00 -2.449436e-02 
 1.445440e+00  7.576983e+01  1.445440e+00 -2.506490e-02 
 1.479108e+00  7.576983e+01  1.479108e+00 -2.564874e-02 
 1.513561e+00  7.576983e+01  1.513561e+00 -2.624618e-02 
 1.548817e+00  7.576983e+01  1.548817e+00 -2.685753e-02 
 1.584893e+00  7.576983e+01  1.584893e+00 -2.748312e-02 
 1.621810e+00  7.576983e+01  1.621810e+00 -2.812328e-02 
 1.659587e+00  7.576983e+01  1.659587e+00 -2.877836e-02 
 1.698244e+00  7.576983e+01  1.698244e+00 -2.944869e-02 
 1.737801e+00  7.576983e+01  1.737801e+00 -3.013464e-02 
 1.778279e+00  7.576983e+01  1.778279e+00 -3.083657e-02 
 1.819701e+00  7.576983e+01  1.819701e+00 -3.155484e-02 
 1.862087e+00  7.576983e+01  1.862087e+00 -3.228985e-02 
 1.905461e+00  7.576983e+01  1.905461e+00 -3.304198e-02 
 1.949845e+00  7.576983e+01  1.949845e+00 -3.381162e-02 
 1.995262e+00  7.576983e+01  1.995262e+00 -3.459920e-02 
 2.041738e+00  7.576983e+01  2.041738e+00 -3.540511e-02 
 2.089296e+00  7.576983e+01  2.089296e+00 -3.622981e-02 
 2.137962e+00  7.576983e+01  2.137962e+00 -3.707371e-02 
 2.187762e+00  7.576983e+01  2.187762e+00 -3.793726e-02 
 2.238721e+00  7.576983e+01  2.238721e+00 -3.882094e-02 
 2.290868e+00  7.576983e+01  2.290868e+00 -3.972519e-02 
 2.344229e+00  7.576983e+01  2.344229e+00 -4.065051e-02 
 2.398833e+00  7.576983e+01  2.398833e+00 -4.159738e-02 
 2.454709e+00  7.576983e+01  2.454709e+00 -4.256631e-02 
 2.511886e+00  7.576983e+01  2.511886e+00 -4.355780e-02 
 2.570396e+00  7.576983e+01  2.570396e+00 -4.457240e-02 
 2.630268e+00  7.576983e+01  2.630268e+00 -4.561062e-02 
 2.691535e+00  7.576983e+01  2.691535e+00 -4.667303e-02 
 2.754229e+00  7.576983e+01  2.754229e+00 -4.776018e-02 
 2.818383e+00  7.576983e+01  2.818383e+00 -4.887266e-02 
 2.884032e+00  7.576983e+01  2.884032e+00 -5.001105e-02 
 2.951209e+00  7.576983e+01  2.951209e+00 -5.117595e-02 
 3.019952e+00  7.576983e+01  3.019952e+00 -5.236799e-02 
 3.090295e+00  7.576983e+01  3.090295e+00 -5.358780e-02 
 3.162278e+00  7.576983e+01  3.162278e+00 -5.483602e-02 
 3.235937e+00  7.576983e+01  3.235937e+00 -5.611331e-02 
 3.311311e+00  7.576983e+01  3.311311e+00 -5.742036e-02 
 3.388442e+00  7.576983e+01  3.388442e+00 -5.875785e-02 
 3.467369e+00  7.576983e+01  3.467369e+00 -6.012650e-02 
 3.548134e+00  7.576983e+01  3.548134e+00 -6.152702e-02 
 3.630781e+00  7.576983e+01  3.630781e+00 -6.296017e-02 
 3.715352e+00  7.576983e+01  3.715352e+00 -6.442670e-02 
 3.801894e+00  7.576983e+01  3.801894e+00 -6.592739e-02 
 3.890451e+00  7.576983e+01  3.890451e+00 -6.746303e-02 
 3.981072e+00  7.576983e+01  3.981072e+00 -6.903445e-02 
 4.073803e+00  7.576983e+01  4.073803e+00 -7.064246e-02 
 4.168694e+00  7.576983e+01  4.168694e+00 -7.228794e-02 
 4.265795e+00  7.576983e+01  4.265795e+00 -7.397174e-02 
